date,open,close,high,low,vol,pct_chg
2025-11-06,20.7,20.32,20.71,20.28,109379.0,-1.65
2025-11-07,20.33,20.24,20.43,20.21,82060.77,-0.39
2025-11-10,20.26,20.49,20.52,20.19,99999.3,1.24
2025-11-11,20.5,20.57,20.64,20.31,76397.96,0.39
2025-11-12,20.6,20.52,20.68,20.43,68305.4,-0.24
2025-11-13,20.54,20.57,20.59,20.37,60597.0,0.24
2025-11-14,20.55,20.66,20.94,20.49,98169.62,0.44
2025-11-17,20.61,20.46,20.62,20.38,68524.91,-0.97
2025-11-18,20.49,20.31,20.49,20.24,52998.61,-0.73
2025-11-19,20.32,20.19,20.35,20.19,45003.0,-0.59
2025-11-20,20.2,19.96,20.35,19.96,56813.98,-1.14
2025-11-21,19.87,19.31,20.05,19.29,85615.28,-3.26
2025-11-24,19.39,19.34,19.49,19.18,50575.6,0.16
2025-11-25,19.39,19.49,19.62,19.28,60262.89,0.78
2025-11-26,19.45,19.32,19.59,19.31,59554.6,-0.87
2025-11-27,19.37,19.21,19.39,19.2,49743.21,-0.57
2025-11-28,19.2,19.24,19.25,19.03,49960.86,0.16
2025-12-01,19.26,19.37,19.45,19.24,45237.0,0.68
2025-12-02,19.3,19.19,19.34,19.14,39248.23,-0.93
2025-12-03,19.25,19.14,19.26,19.06,36290.0,-0.26
2025-12-04,19.2,19.08,19.44,19.0,86058.61,-0.31
2025-12-05,19.01,19.15,19.15,18.72,72564.38,0.37
2025-12-08,19.17,19.12,19.23,19.07,46204.6,-0.16
2025-12-09,19.1,18.87,19.16,18.86,54559.43,-1.31
2025-12-10,18.83,18.53,18.85,18.46,69274.95,-1.8
2025-12-11,18.51,18.24,18.53,17.87,126094.35,-1.57
2025-12-12,18.13,18.0,18.15,17.89,103078.15,-1.32
2025-12-15,17.92,17.97,18.12,17.75,69890.47,-0.17
2025-12-16,17.95,17.53,17.97,17.51,71003.79,-2.45
2025-12-17,17.53,17.63,17.74,17.37,64212.85,0.57
2025-12-18,17.56,17.91,18.0,17.52,77493.05,1.59
2025-12-19,17.91,18.06,18.15,17.82,70987.41,0.84
2025-12-22,18.06,18.1,18.16,17.91,55113.02,0.22
2025-12-23,18.08,18.19,18.23,17.91,65883.22,0.5
2025-12-24,18.2,18.25,18.45,18.08,67378.29,0.33
2025-12-25,18.25,18.21,18.3,18.12,45133.85,-0.22
2025-12-26,18.18,18.15,18.26,18.02,41455.0,-0.33
2025-12-29,18.14,17.88,18.18,17.88,46310.02,-1.49
2025-12-30,17.83,18.25,18.4,17.79,87244.58,2.07
2025-12-31,18.25,18.05,18.33,18.03,38991.1,-1.1
2026-01-05,18.05,18.4,18.52,18.0,88875.66,1.94
2026-01-06,18.39,18.6,18.66,18.32,93074.71,1.09
2026-01-07,18.56,18.3,18.58,18.29,77289.88,-1.61
2026-01-08,18.24,18.5,18.57,18.22,69687.99,1.09
2026-01-09,18.5,18.64,18.66,18.37,92782.29,0.76
2026-01-12,18.66,19.16,19.27,18.62,146602.06,2.79
2026-01-13,19.16,18.95,19.27,18.9,103237.47,-1.1
2026-01-14,18.94,18.8,19.2,18.65,126334.93,-0.79
2026-01-15,18.8,18.62,18.96,18.52,76512.73,-0.96
2026-01-16,18.6,18.37,18.68,18.26,72862.69,-1.34
2026-01-19,18.26,18.46,18.5,18.26,44301.09,0.49
2026-01-20,18.47,18.28,18.55,18.21,75159.57,-0.98
2026-01-21,18.21,18.28,18.34,18.1,66000.59,0.0
2026-01-22,18.28,18.29,18.42,18.22,56377.14,0.05
2026-01-23,18.29,18.6,18.67,18.29,84584.18,1.69
2026-01-26,18.63,18.75,18.84,18.43,111269.36,0.81
2026-01-27,18.79,18.03,18.8,17.96,159039.52,-3.84
2026-01-28,17.98,17.65,18.07,17.55,120398.17,-2.11
2026-01-29,17.65,17.84,17.86,17.41,75537.14,1.08
2026-01-30,17.83,17.54,17.91,17.53,65700.15,-1.68
2026-02-02,17.69,17.66,18.18,17.5,173966.69,0.68
2026-02-03,17.75,17.81,17.91,17.64,70466.78,0.85
2026-02-04,17.76,18.1,18.11,17.62,97313.29,1.63
2026-02-05,18.05,18.17,18.38,18.0,86236.37,0.39
2026-02-06,18.64,18.3,18.94,18.27,235268.57,0.72
2026-02-09,18.11,18.11,18.35,17.98,175664.88,-1.04
2026-02-10,18.05,17.95,18.11,17.95,78873.09,-0.88
2026-02-11,17.93,17.87,17.98,17.83,56199.8,-0.45
2026-02-12,17.89,17.73,17.91,17.66,65620.0,-0.78
2026-02-13,17.72,17.57,17.82,17.57,59727.18,-0.9
