date,open,close,high,low,vol,pct_chg
2025-11-06,6.91,7.0,7.07,6.89,424924.96,0.86
2025-11-07,6.99,6.98,7.1,6.92,399536.09,-0.29
2025-11-10,6.97,7.24,7.37,6.94,934008.98,3.72
2025-11-11,7.17,7.29,7.33,7.15,410039.53,0.69
2025-11-12,7.26,7.24,7.35,7.23,369239.82,-0.69
2025-11-13,7.28,7.32,7.4,7.22,456656.22,1.1
2025-11-14,7.3,7.22,7.36,7.17,291224.01,-1.37
2025-11-17,7.08,7.27,7.3,6.94,776948.75,0.69
2025-11-18,7.26,7.3,7.35,7.07,546645.52,0.41
2025-11-19,7.28,7.26,7.41,7.23,472897.34,-0.55
2025-11-20,7.25,7.2,7.32,7.17,379205.71,-0.83
2025-11-21,7.17,7.08,7.23,7.05,551758.95,-1.67
2025-11-24,7.07,6.95,7.14,6.88,690881.37,-1.84
2025-11-25,6.93,6.75,6.95,6.68,784982.54,-2.88
2025-11-26,6.77,6.76,6.92,6.7,732699.96,0.15
2025-11-27,6.77,6.77,6.8,6.62,514433.94,0.15
2025-11-28,6.77,6.78,6.86,6.7,515169.01,0.15
2025-12-01,6.77,6.98,7.0,6.72,561294.56,2.95
2025-12-02,6.94,7.01,7.11,6.89,453196.92,0.43
2025-12-03,7.0,7.2,7.26,6.93,627417.01,2.71
2025-12-04,7.19,7.19,7.25,7.09,368797.42,-0.14
2025-12-05,7.17,7.06,7.22,7.0,351884.44,-1.81
2025-12-08,7.05,7.1,7.12,6.9,491330.69,0.57
2025-12-09,7.05,6.9,7.08,6.9,255532.01,-2.82
2025-12-10,6.91,6.98,7.01,6.89,257999.2,1.16
2025-12-11,6.96,6.83,7.0,6.82,424273.56,-2.15
2025-12-12,6.83,6.92,7.06,6.79,471181.33,1.32
2025-12-15,6.89,6.97,7.05,6.86,272557.2,0.72
2025-12-16,6.96,7.05,7.1,6.94,386599.59,1.15
2025-12-17,7.15,7.49,7.53,7.12,1216791.33,6.24
2025-12-18,7.39,7.59,7.65,7.39,759610.89,1.34
2025-12-19,7.6,7.7,7.74,7.48,727189.75,1.45
2025-12-22,7.7,7.65,7.78,7.53,724178.12,-0.65
2025-12-23,7.64,7.54,7.66,7.46,543821.18,-1.44
2025-12-24,7.52,7.6,7.67,7.34,668475.06,0.8
2025-12-25,7.56,7.59,7.79,7.51,530858.51,-0.13
2025-12-26,7.59,7.52,7.66,7.45,546376.87,-0.92
2025-12-29,7.49,7.74,7.89,7.47,839348.9,2.93
2025-12-30,7.72,7.66,7.74,7.57,544981.11,-1.03
2025-12-31,7.65,8.01,8.03,7.61,991416.04,4.57
2026-01-05,7.95,8.08,8.13,7.87,895703.23,0.87
2026-01-06,8.01,8.09,8.18,7.77,648299.95,0.12
2026-01-07,8.11,8.15,8.28,8.06,448574.94,0.74
2026-01-08,8.13,8.01,8.15,7.9,621891.42,-1.72
2026-01-09,7.98,7.97,8.0,7.81,496285.74,-0.5
2026-01-12,7.93,7.88,8.14,7.86,669751.35,-1.13
2026-01-13,7.8,7.78,7.94,7.73,637908.51,-1.27
2026-01-14,7.71,7.56,7.78,7.54,969906.34,-2.83
2026-01-15,7.56,7.54,7.66,7.49,532186.59,-0.26
2026-01-16,7.6,7.43,7.73,7.33,795068.12,-1.46
2026-01-19,7.41,7.75,7.77,7.41,937311.11,4.31
2026-01-20,7.8,8.13,8.17,7.75,936047.71,4.9
2026-01-21,8.14,8.01,8.17,7.95,684879.06,-1.48
2026-01-22,8.0,7.88,8.09,7.85,709693.13,-1.62
2026-01-23,7.89,7.68,7.91,7.63,584328.32,-2.54
2026-01-26,7.69,7.6,7.98,7.59,1350927.88,-1.04
2026-01-27,7.66,7.55,7.71,7.5,754934.93,-0.66
2026-01-28,7.58,7.28,7.59,7.24,1041151.61,-3.58
2026-01-29,7.21,7.2,7.32,7.1,1070343.47,-1.1
2026-01-30,7.22,7.21,7.29,7.13,610779.59,0.14
2026-02-02,7.22,7.26,7.49,7.15,924352.62,0.69
2026-02-03,7.32,7.65,7.7,7.26,1013552.78,5.37
2026-02-04,7.63,8.18,8.33,7.62,1666710.48,6.93
2026-02-05,8.18,8.25,8.36,8.1,1118131.36,0.86
2026-02-06,8.21,8.22,8.31,8.13,660715.76,-0.36
2026-02-09,8.16,8.29,8.46,8.16,783029.81,0.85
2026-02-10,8.31,8.12,8.33,7.95,903478.19,-2.05
2026-02-11,8.12,7.94,8.16,7.88,1077257.5,-2.22
2026-02-12,7.93,7.76,7.99,7.7,812162.85,-2.27
2026-02-13,7.77,7.6,7.79,7.58,461310.14,-2.06
