date,open,close,high,low,vol,pct_chg
2025-11-06,4.18,4.2,4.26,4.15,292587.54,0.96
2025-11-07,4.19,4.18,4.21,4.17,159142.6,-0.48
2025-11-10,4.18,4.19,4.2,4.16,124753.34,0.24
2025-11-11,4.18,4.19,4.2,4.17,121814.41,0.0
2025-11-12,4.19,4.2,4.21,4.18,105899.1,0.24
2025-11-13,4.19,4.19,4.2,4.16,155671.74,-0.24
2025-11-14,4.18,4.2,4.23,4.18,184742.06,0.24
2025-11-17,4.2,4.16,4.2,4.14,160369.11,-0.95
2025-11-18,4.16,4.11,4.17,4.09,135639.19,-1.2
2025-11-19,4.11,4.06,4.12,4.05,127047.31,-1.22
2025-11-20,4.07,4.07,4.11,4.06,132213.7,0.25
2025-11-21,4.06,4.0,4.08,3.98,220151.0,-1.72
2025-11-24,4.01,3.99,4.02,3.98,109366.0,-0.25
2025-11-25,3.99,4.02,4.04,3.98,103658.74,0.75
2025-11-26,4.02,3.99,4.05,3.99,94615.83,-0.75
2025-11-27,3.99,4.0,4.02,3.98,68647.43,0.25
2025-11-28,4.0,4.0,4.01,3.98,63034.95,0.0
2025-12-01,4.0,4.01,4.02,3.98,101602.0,0.25
2025-12-02,4.01,4.04,4.05,4.0,129514.6,0.75
2025-12-03,4.04,4.07,4.08,4.03,132650.72,0.74
2025-12-04,4.06,4.03,4.07,4.02,84521.0,-0.98
2025-12-05,4.03,4.04,4.05,4.01,67585.04,0.25
2025-12-08,4.04,4.02,4.05,4.02,85673.88,-0.5
2025-12-09,4.02,4.0,4.03,3.99,78217.68,-0.5
2025-12-10,4.0,4.01,4.02,3.99,84770.59,0.25
2025-12-11,4.01,3.94,4.01,3.93,169901.56,-1.75
2025-12-12,3.94,3.88,3.95,3.87,150426.4,-1.52
2025-12-15,3.88,3.88,3.9,3.84,118931.11,0.0
2025-12-16,3.88,3.86,3.89,3.82,99733.4,-0.52
2025-12-17,3.85,3.87,3.88,3.83,76502.92,0.26
2025-12-18,3.86,3.9,3.91,3.86,77447.52,0.78
2025-12-19,3.89,3.93,3.93,3.89,72437.4,0.77
2025-12-22,3.93,3.92,3.94,3.92,75322.71,-0.25
2025-12-23,3.92,3.91,3.93,3.9,50156.16,-0.26
2025-12-24,3.91,3.91,3.91,3.89,45527.36,0.0
2025-12-25,3.91,3.93,3.94,3.91,66111.71,0.51
2025-12-26,3.94,3.91,3.95,3.9,106287.97,-0.51
2025-12-29,3.91,3.89,3.92,3.89,62791.56,-0.51
2025-12-30,3.89,3.88,3.9,3.86,67543.97,-0.26
2025-12-31,3.87,3.88,3.9,3.87,72531.48,0.0
2026-01-05,3.89,3.91,3.91,3.88,100209.13,0.77
2026-01-06,3.91,3.93,3.93,3.9,96591.96,0.51
2026-01-07,3.93,3.92,3.94,3.91,84746.6,-0.25
2026-01-08,3.92,3.92,3.93,3.91,68562.88,0.0
2026-01-09,3.92,3.93,3.94,3.91,76751.56,0.26
2026-01-12,3.93,3.94,3.94,3.92,94059.74,0.25
2026-01-13,3.95,3.94,3.96,3.93,112964.64,0.0
2026-01-14,3.95,3.93,3.96,3.91,168904.91,-0.25
2026-01-15,3.93,3.92,3.94,3.9,81652.37,-0.25
2026-01-16,3.93,3.92,3.93,3.9,77393.0,0.0
2026-01-19,3.91,3.93,3.94,3.91,66306.56,0.26
2026-01-20,3.93,3.98,3.98,3.92,138706.52,1.27
2026-01-21,3.97,3.98,3.98,3.95,121206.93,0.0
2026-01-22,3.99,4.01,4.01,3.97,86239.88,0.75
2026-01-23,4.01,3.99,4.02,3.98,97872.0,-0.5
2026-01-26,4.0,4.0,4.01,3.98,140324.48,0.25
2026-01-27,3.99,3.96,4.0,3.94,124937.25,-1.0
2026-01-28,3.96,4.0,4.01,3.96,133806.5,1.01
2026-01-29,3.99,3.97,3.99,3.95,121735.84,-0.75
2026-01-30,3.97,3.98,4.02,3.96,167745.2,0.25
2026-02-02,3.99,3.92,3.99,3.92,158162.56,-1.51
2026-02-03,3.93,3.92,3.95,3.89,126256.14,0.0
2026-02-04,3.91,3.97,3.97,3.91,165358.1,1.28
2026-02-05,3.97,3.97,3.98,3.95,130708.02,0.0
2026-02-06,3.96,3.95,3.99,3.94,128636.0,-0.5
2026-02-09,3.96,3.97,3.99,3.96,100876.4,0.51
2026-02-10,3.98,3.97,3.98,3.96,62520.0,0.0
2026-02-11,3.97,3.97,3.98,3.95,70126.2,0.0
2026-02-12,3.98,3.94,3.99,3.93,118290.0,-0.76
2026-02-13,3.94,3.91,3.95,3.91,78872.0,-0.76
