date,open,close,high,low,vol,pct_chg
2025-11-06,5.81,5.84,5.95,5.73,206865.75,0.52
2025-11-07,5.84,5.79,5.85,5.76,158421.24,-0.86
2025-11-10,5.79,5.8,5.82,5.72,100090.11,0.17
2025-11-11,5.82,5.87,5.95,5.77,94621.88,1.21
2025-11-12,5.85,5.87,5.92,5.83,94091.1,0.0
2025-11-13,5.88,5.89,5.91,5.78,98772.0,0.34
2025-11-14,5.89,5.95,6.03,5.86,115351.48,1.02
2025-11-17,5.95,6.01,6.02,5.91,128590.2,1.01
2025-11-18,6.02,5.88,6.08,5.84,132915.84,-2.16
2025-11-19,5.88,5.8,5.92,5.77,94491.0,-1.36
2025-11-20,5.82,5.82,5.86,5.74,91087.3,0.34
2025-11-21,5.77,5.57,5.86,5.56,125014.0,-4.3
2025-11-24,5.65,5.68,5.8,5.62,103921.13,1.97
2025-11-25,5.73,5.93,5.99,5.66,191131.15,4.4
2025-11-26,5.92,5.86,5.95,5.82,107393.0,-1.18
2025-11-27,5.86,5.84,5.91,5.8,88108.02,-0.34
2025-11-28,5.84,5.93,5.93,5.81,77293.01,1.54
2025-12-01,5.93,5.88,6.0,5.86,86307.0,-0.84
2025-12-02,5.88,5.98,6.01,5.82,119123.15,1.7
2025-12-03,5.95,6.03,6.05,5.94,123002.16,0.84
2025-12-04,6.0,5.85,6.02,5.83,122414.13,-2.99
2025-12-05,5.85,5.9,5.92,5.78,88208.0,0.85
2025-12-08,5.9,5.83,5.95,5.82,88578.96,-1.19
2025-12-09,5.85,5.79,5.87,5.74,88426.18,-0.69
2025-12-10,5.82,5.75,5.88,5.72,88028.02,-0.69
2025-12-11,5.75,5.62,5.8,5.61,128691.26,-2.26
2025-12-12,5.65,5.48,5.68,5.46,131808.5,-2.49
2025-12-15,5.45,5.54,5.58,5.4,93651.9,1.09
2025-12-16,5.54,5.43,5.57,5.4,78485.06,-1.99
2025-12-17,5.42,5.37,5.45,5.29,106347.12,-1.1
2025-12-18,5.34,5.45,5.5,5.34,79747.17,1.49
2025-12-19,5.47,5.62,5.64,5.42,86285.04,3.12
2025-12-22,5.65,5.6,5.7,5.58,83733.0,-0.36
2025-12-23,5.6,5.54,5.62,5.51,59829.1,-1.07
2025-12-24,5.54,5.55,5.57,5.49,58036.03,0.18
2025-12-25,5.56,5.61,5.62,5.53,68190.13,1.08
2025-12-26,5.59,5.55,5.65,5.53,69403.09,-1.07
2025-12-29,5.59,5.48,5.59,5.45,67387.13,-1.26
2025-12-30,5.47,5.37,5.48,5.37,77010.37,-2.01
2025-12-31,5.4,5.44,5.46,5.34,71393.0,1.3
2026-01-05,5.44,5.38,5.47,5.37,110149.91,-1.1
2026-01-06,5.4,5.45,5.48,5.38,98657.23,1.3
2026-01-07,5.46,5.42,5.47,5.41,85350.54,-0.55
2026-01-08,5.41,5.47,5.49,5.37,85972.02,0.92
2026-01-09,5.46,5.47,5.49,5.42,78567.0,0.0
2026-01-12,5.48,5.47,5.51,5.44,103012.0,0.0
2026-01-13,5.47,5.45,5.52,5.43,97974.35,-0.37
2026-01-14,5.46,5.42,5.5,5.35,126866.66,-0.55
2026-01-15,5.42,5.45,5.48,5.39,72124.44,0.55
2026-01-16,5.48,5.44,5.48,5.4,74636.78,-0.18
2026-01-19,5.41,5.57,5.57,5.4,105786.06,2.39
2026-01-20,5.56,5.61,5.62,5.54,101910.93,0.72
2026-01-21,5.61,5.77,5.93,5.53,167906.7,2.85
2026-01-22,5.77,5.8,5.94,5.71,226053.9,0.52
2026-01-23,5.86,5.76,5.87,5.72,113810.23,-0.69
2026-01-26,5.76,5.74,5.81,5.69,110436.06,-0.35
2026-01-27,5.74,5.74,5.83,5.61,96920.0,0.0
2026-01-28,5.72,5.7,5.8,5.69,82279.7,-0.7
2026-01-29,5.7,5.69,5.75,5.63,74793.23,-0.18
2026-01-30,5.66,5.76,5.79,5.65,99596.56,1.23
2026-02-02,5.73,5.67,5.8,5.66,103513.35,-1.56
2026-02-03,5.71,5.78,5.78,5.67,86634.22,1.94
2026-02-04,5.78,5.85,5.88,5.75,105656.49,1.21
2026-02-05,5.88,5.81,5.91,5.8,108907.92,-0.68
2026-02-06,5.81,5.81,5.87,5.74,86228.01,0.0
2026-02-09,5.86,5.83,5.89,5.81,80351.02,0.34
2026-02-10,5.85,5.78,5.88,5.74,88784.61,-0.86
2026-02-11,5.78,5.82,5.87,5.76,89929.02,0.69
2026-02-12,5.82,5.65,5.82,5.65,113621.04,-2.92
2026-02-13,5.65,5.66,5.72,5.61,58496.11,0.18
