date,open,close,high,low,vol,pct_chg
2025-11-06,22.12,22.12,22.35,22.06,44531.3,0.0
2025-11-07,22.01,22.0,22.19,21.85,49974.32,-0.54
2025-11-10,22.17,21.84,22.34,21.69,64560.61,-0.73
2025-11-11,21.84,21.36,21.9,21.22,66489.19,-2.2
2025-11-12,21.3,21.33,21.42,20.9,65358.18,-0.14
2025-11-13,21.3,21.31,21.8,21.09,91129.8,-0.09
2025-11-14,21.31,21.47,21.68,21.18,76832.82,0.75
2025-11-17,21.69,21.36,21.69,21.22,55209.91,-0.51
2025-11-18,21.32,20.84,21.33,20.7,62399.73,-2.43
2025-11-19,20.85,20.58,21.04,20.49,49422.94,-1.25
2025-11-20,20.67,21.1,21.4,20.55,88496.2,2.53
2025-11-21,20.9,19.97,21.0,19.81,106639.38,-5.36
2025-11-24,20.11,21.03,21.16,20.11,124197.61,5.31
2025-11-25,21.1,21.45,22.0,20.91,107569.62,2.0
2025-11-26,21.5,20.95,21.96,20.9,88012.94,-2.33
2025-11-27,20.88,20.72,20.95,20.54,64557.75,-1.1
2025-11-28,20.69,21.35,21.49,20.56,91105.05,3.04
2025-12-01,21.3,21.44,21.9,21.28,94775.29,0.42
2025-12-02,21.38,21.81,22.3,21.33,151638.48,1.73
2025-12-03,21.81,21.05,21.81,20.71,148013.85,-3.48
2025-12-04,20.79,21.54,22.14,20.73,144909.0,2.33
2025-12-05,21.48,22.93,23.2,21.1,300058.27,6.45
2025-12-08,23.05,22.92,23.74,22.89,359473.14,-0.04
2025-12-09,22.92,23.66,24.08,22.71,350287.36,3.23
2025-12-10,23.21,23.47,24.15,23.1,287124.22,-0.8
2025-12-11,23.8,24.57,25.82,23.3,490584.76,4.69
2025-12-12,24.48,25.48,25.52,24.2,565919.71,3.7
2025-12-15,25.5,25.47,25.86,24.5,470960.84,-0.04
2025-12-16,25.0,24.58,25.42,23.5,381989.33,-3.49
2025-12-17,24.4,27.04,27.04,24.05,651292.39,10.01
2025-12-18,27.8,26.1,28.38,26.1,795113.12,-3.48
2025-12-19,26.0,26.16,27.0,25.96,496022.74,0.23
2025-12-22,26.18,25.62,26.55,25.55,383211.36,-2.06
2025-12-23,25.59,23.39,25.59,23.08,534174.25,-8.7
2025-12-24,22.87,24.14,24.33,22.72,367194.67,3.21
2025-12-25,24.07,26.16,26.55,24.01,739473.09,8.37
2025-12-26,26.16,26.23,26.54,25.6,567334.65,0.27
2025-12-29,25.86,26.06,26.43,25.25,344039.77,-0.65
2025-12-30,25.6,27.39,28.67,25.4,881693.15,5.1
2025-12-31,27.66,30.13,30.13,27.2,959538.2,10.0
2026-01-05,30.13,28.72,30.13,27.6,920647.78,-4.68
2026-01-06,27.96,30.08,30.9,27.23,836443.34,4.74
2026-01-07,29.15,31.18,32.61,29.1,813216.18,3.66
2026-01-08,31.22,34.3,34.3,31.22,987049.55,10.01
2026-01-09,34.01,36.59,37.68,33.3,1029927.62,6.68
2026-01-12,36.5,38.54,39.97,35.09,813320.53,5.33
2026-01-13,37.08,34.69,37.08,34.69,445037.65,-9.99
2026-01-14,32.01,31.31,33.96,31.22,732587.63,-9.74
2026-01-15,30.6,30.13,31.28,29.41,492063.83,-3.77
2026-01-16,30.52,29.89,30.77,29.57,350189.95,-0.8
2026-01-19,29.51,29.5,30.2,29.45,261937.88,-1.3
2026-01-20,29.5,27.88,29.67,27.51,339788.32,-5.49
2026-01-21,27.5,27.41,27.89,27.21,230436.9,-1.69
2026-01-22,27.42,28.18,28.36,27.42,249056.16,2.81
2026-01-23,28.18,29.33,29.67,27.95,383360.31,4.08
2026-01-26,29.0,27.33,29.01,27.3,311550.82,-6.82
2026-01-27,26.82,27.58,27.6,26.51,166305.72,0.91
2026-01-28,27.65,27.12,27.75,26.75,150603.04,-1.67
2026-01-29,26.98,27.19,27.84,26.69,160196.86,0.26
2026-01-30,27.02,26.85,27.56,26.46,137192.32,-1.25
2026-02-02,26.9,26.6,27.35,26.6,98530.11,-0.93
2026-02-03,26.76,27.39,27.46,26.4,162646.41,2.97
2026-02-04,27.2,27.45,27.84,27.03,145154.66,0.22
2026-02-05,27.15,27.03,27.87,26.92,126285.33,-1.53
2026-02-06,27.01,26.89,27.46,26.85,123739.35,-0.52
2026-02-09,27.43,27.38,27.5,27.01,127267.49,1.82
2026-02-10,27.38,27.07,27.38,26.58,120337.04,-1.13
2026-02-11,27.12,26.62,27.2,26.61,103212.24,-1.66
2026-02-12,26.6,26.27,26.68,26.2,83749.02,-1.31
2026-02-13,26.33,26.08,26.65,26.08,88942.41,-0.72
