date,open,close,high,low,vol,pct_chg
2025-11-06,47.81,48.02,48.54,47.8,47218.8,0.46
2025-11-07,48.13,47.06,48.35,47.05,67723.41,-2.0
2025-11-10,47.0,47.28,47.3,46.15,48850.06,0.47
2025-11-11,47.0,46.32,47.38,46.3,56047.99,-2.03
2025-11-12,46.03,45.29,46.13,44.85,59148.69,-2.22
2025-11-13,45.3,45.67,46.21,45.0,46309.97,0.84
2025-11-14,45.29,45.39,46.04,45.2,40666.0,-0.61
2025-11-17,45.8,46.08,46.38,45.55,43552.01,1.52
2025-11-18,45.8,45.73,46.26,45.59,39788.49,-0.76
2025-11-19,45.78,44.6,46.05,44.5,47670.83,-2.47
2025-11-20,45.0,44.43,45.16,44.4,48389.96,-0.38
2025-11-21,44.51,42.9,44.8,42.86,56954.0,-3.44
2025-11-24,43.07,43.67,43.83,42.75,50189.59,1.79
2025-11-25,43.57,44.28,44.75,43.56,50033.63,1.4
2025-11-26,44.35,43.95,45.0,43.79,50962.84,-0.75
2025-11-27,43.77,43.81,44.48,43.7,33586.61,-0.32
2025-11-28,43.8,44.64,44.73,43.38,42154.71,1.89
2025-12-01,44.31,44.65,44.7,43.89,43995.6,0.02
2025-12-02,44.49,43.6,44.49,43.59,35671.44,-2.35
2025-12-03,43.52,42.84,43.82,42.68,35965.25,-1.74
2025-12-04,42.8,42.6,42.99,42.15,29769.02,-0.56
2025-12-05,42.55,43.03,43.22,42.2,31451.05,1.01
2025-12-08,43.03,43.35,43.6,42.95,38732.33,0.74
2025-12-09,43.37,42.81,43.87,42.71,45547.21,-1.25
2025-12-10,42.3,42.86,42.99,42.08,37909.65,0.12
2025-12-11,42.72,41.6,42.86,41.6,46349.98,-2.94
2025-12-12,41.5,42.24,42.66,41.32,44123.13,1.54
2025-12-15,42.05,44.5,46.15,41.7,160642.52,5.35
2025-12-16,43.0,43.75,44.5,42.6,84808.08,-1.69
2025-12-17,43.77,44.57,44.9,43.38,73696.64,1.87
2025-12-18,44.43,43.66,44.85,43.65,55473.03,-2.04
2025-12-19,44.1,43.62,44.16,43.25,51476.72,-0.09
2025-12-22,43.57,44.36,44.79,43.3,61932.0,1.7
2025-12-23,44.2,44.77,45.34,43.68,76499.09,0.92
2025-12-24,44.5,44.4,44.98,44.27,53759.99,-0.83
2025-12-25,44.7,44.74,44.91,44.37,43557.35,0.77
2025-12-26,44.71,46.89,47.3,44.65,142886.69,4.81
2025-12-29,47.4,46.27,47.71,46.0,101692.94,-1.32
2025-12-30,45.87,46.59,48.38,45.63,100115.99,0.69
2025-12-31,45.62,44.59,46.58,44.57,101497.44,-4.29
2026-01-05,44.78,45.59,45.8,44.48,69129.81,2.24
2026-01-06,45.25,45.45,45.75,45.0,65638.62,-0.31
2026-01-07,45.45,46.15,47.15,45.22,97635.03,1.54
2026-01-08,45.91,50.77,50.77,45.67,160011.22,10.01
2026-01-09,50.15,51.15,52.52,49.49,251751.92,0.75
2026-01-12,51.12,52.49,53.0,50.9,187316.42,2.62
2026-01-13,52.49,50.55,52.97,50.25,123582.1,-3.7
2026-01-14,50.57,50.88,52.28,50.4,140327.44,0.65
2026-01-15,50.81,50.5,52.0,49.93,87530.55,-0.75
2026-01-16,50.63,50.5,50.95,49.92,67114.28,0.0
2026-01-19,50.5,49.2,50.5,49.11,67203.69,-2.57
2026-01-20,49.21,48.55,49.44,48.11,56816.93,-1.32
2026-01-21,48.18,49.48,50.25,48.08,75266.68,1.92
2026-01-22,49.51,51.81,52.48,49.4,154395.59,4.71
2026-01-23,51.32,50.8,51.37,50.11,108807.48,-1.95
2026-01-26,50.6,50.67,51.33,49.6,103592.94,-0.26
2026-01-27,50.65,52.52,53.49,49.9,149686.18,3.65
2026-01-28,52.3,51.55,52.88,51.32,75926.91,-1.85
2026-01-29,51.02,50.12,51.58,50.01,65074.68,-2.77
2026-01-30,50.07,50.7,52.11,50.07,73413.37,1.16
2026-02-02,50.5,49.81,51.85,49.61,64663.09,-1.76
2026-02-03,50.11,50.59,50.72,49.52,56619.03,1.57
2026-02-04,50.51,50.15,50.59,48.84,63405.95,-0.87
2026-02-05,49.41,48.35,50.3,48.22,46074.02,-3.59
2026-02-06,47.94,47.84,48.85,47.13,44531.96,-1.05
2026-02-09,48.8,49.99,50.3,48.2,79345.36,4.49
2026-02-10,49.99,50.52,51.49,49.63,65127.37,1.06
2026-02-11,50.18,50.77,51.15,50.14,53261.12,0.49
2026-02-12,50.86,55.85,55.85,50.73,280383.82,10.01
2026-02-13,55.82,56.1,57.2,55.02,207252.27,0.45
