date,open,close,high,low,vol,pct_chg
2025-11-06,7.1,7.17,7.24,7.08,155679.04,1.41
2025-11-07,7.2,7.17,7.21,7.15,154903.15,0.0
2025-11-10,7.23,7.16,7.25,7.14,159001.65,-0.14
2025-11-11,7.15,7.2,7.2,7.11,137289.81,0.56
2025-11-12,7.22,7.15,7.24,7.14,83821.99,-0.69
2025-11-13,7.15,7.21,7.23,7.15,114517.53,0.84
2025-11-14,7.21,7.15,7.25,7.15,95436.96,-0.83
2025-11-17,7.15,7.14,7.19,7.09,87730.77,-0.14
2025-11-18,7.11,7.03,7.16,6.97,122380.31,-1.54
2025-11-19,7.04,7.03,7.08,6.96,92053.5,0.0
2025-11-20,7.04,7.0,7.05,6.96,61880.0,-0.43
2025-11-21,6.95,6.73,6.99,6.71,163171.21,-3.86
2025-11-24,6.78,6.66,6.79,6.65,137627.0,-1.04
2025-11-25,6.69,6.69,6.72,6.65,86549.53,0.45
2025-11-26,6.7,6.68,6.77,6.65,68488.02,-0.15
2025-11-27,6.7,6.69,6.74,6.66,64710.91,0.15
2025-11-28,6.69,6.73,6.75,6.67,44735.0,0.6
2025-12-01,6.73,6.76,6.79,6.72,57043.0,0.45
2025-12-02,6.74,6.75,6.79,6.7,51844.99,-0.15
2025-12-03,6.74,6.72,6.77,6.69,70194.0,-0.44
2025-12-04,6.72,6.6,6.72,6.59,82104.36,-1.79
2025-12-05,6.59,6.65,6.66,6.52,70496.02,0.76
2025-12-08,6.67,6.61,6.67,6.58,68670.0,-0.6
2025-12-09,6.61,6.55,6.61,6.54,51286.0,-0.91
2025-12-10,6.56,6.56,6.58,6.52,50552.73,0.15
2025-12-11,6.57,6.51,6.57,6.5,59627.86,-0.76
2025-12-12,6.52,6.47,6.53,6.47,64248.19,-0.61
2025-12-15,6.47,6.48,6.49,6.43,43632.0,0.15
2025-12-16,6.48,6.43,6.48,6.4,50310.22,-0.77
2025-12-17,6.41,6.54,6.55,6.4,67475.77,1.71
2025-12-18,6.51,6.6,6.64,6.49,68388.0,0.92
2025-12-19,6.59,6.64,6.65,6.58,42636.06,0.61
2025-12-22,6.64,6.62,6.66,6.61,32394.91,-0.3
2025-12-23,6.61,6.58,6.65,6.56,35736.68,-0.6
2025-12-24,6.58,6.59,6.61,6.53,30372.91,0.15
2025-12-25,6.59,6.61,6.65,6.58,35006.01,0.3
2025-12-26,6.64,6.6,6.65,6.6,32494.0,-0.15
2025-12-29,6.58,6.61,6.63,6.55,42500.0,0.15
2025-12-30,6.57,6.57,6.62,6.5,44678.01,-0.61
2025-12-31,6.58,6.54,6.58,6.5,35725.18,-0.46
2026-01-05,6.56,6.59,6.62,6.55,44400.6,0.76
2026-01-06,6.6,6.71,6.72,6.56,80414.95,1.82
2026-01-07,6.72,6.67,6.72,6.64,48587.0,-0.6
2026-01-08,6.68,6.68,6.69,6.64,44750.96,0.15
2026-01-09,6.75,6.71,6.8,6.67,65963.31,0.45
2026-01-12,6.69,6.7,6.71,6.64,73451.41,-0.15
2026-01-13,6.69,6.66,6.72,6.65,97301.1,-0.6
2026-01-14,6.68,6.64,6.68,6.6,110003.68,-0.3
2026-01-15,6.62,6.64,6.68,6.61,54566.07,0.0
2026-01-16,6.66,6.62,6.67,6.58,74968.57,-0.3
2026-01-19,6.58,6.69,6.7,6.58,70744.48,1.06
2026-01-20,6.7,6.8,6.83,6.69,134689.75,1.64
2026-01-21,6.8,6.77,6.81,6.72,55291.78,-0.44
2026-01-22,6.77,6.91,6.92,6.75,100568.12,2.07
2026-01-23,6.91,6.94,6.97,6.86,87201.8,0.43
2026-01-26,6.94,6.99,7.02,6.9,99645.05,0.72
2026-01-27,6.94,6.93,7.0,6.8,86649.26,-0.86
2026-01-28,6.93,6.96,7.04,6.9,108322.39,0.43
2026-01-29,6.96,6.97,7.02,6.93,102790.37,0.14
2026-01-30,6.95,7.1,7.12,6.94,193547.01,1.87
2026-02-02,6.88,6.69,6.94,6.69,176048.39,-5.77
2026-02-03,6.73,6.74,6.76,6.66,73229.01,0.75
2026-02-04,6.73,6.89,6.9,6.71,86436.55,2.23
2026-02-05,6.88,6.85,6.96,6.83,92892.0,-0.58
2026-02-06,6.85,6.86,6.94,6.8,67998.0,0.15
2026-02-09,6.9,6.98,6.99,6.88,113515.98,1.75
2026-02-10,7.0,6.92,7.0,6.9,59842.0,-0.86
2026-02-11,6.9,6.95,7.02,6.87,69007.08,0.43
2026-02-12,6.95,6.9,6.96,6.86,75988.52,-0.72
2026-02-13,6.87,6.82,6.92,6.8,65264.0,-1.16
