date,open,close,high,low,vol,pct_chg
2025-11-06,8.53,8.6,8.65,8.53,419910.07,0.94
2025-11-07,8.57,8.54,8.6,8.54,328882.84,-0.7
2025-11-10,8.54,8.64,8.68,8.53,361024.1,1.17
2025-11-11,8.63,8.59,8.68,8.57,364684.27,-0.58
2025-11-12,8.61,8.55,8.62,8.5,327458.55,-0.47
2025-11-13,8.54,8.63,8.65,8.53,326091.88,0.94
2025-11-14,8.59,8.56,8.63,8.56,278578.51,-0.81
2025-11-17,8.55,8.46,8.56,8.45,326492.54,-1.17
2025-11-18,8.46,8.44,8.5,8.42,270740.0,-0.24
2025-11-19,8.43,8.42,8.49,8.38,304145.78,-0.24
2025-11-20,8.59,8.4,8.63,8.4,417459.38,-0.24
2025-11-21,8.33,8.18,8.41,8.17,491402.7,-2.62
2025-11-24,8.2,8.21,8.24,8.17,251451.8,0.37
2025-11-25,8.23,8.21,8.27,8.2,244131.7,0.0
2025-11-26,8.21,8.17,8.24,8.17,176529.33,-0.49
2025-11-27,8.18,8.2,8.26,8.17,216450.22,0.37
2025-11-28,8.19,8.21,8.23,8.17,158729.55,0.12
2025-12-01,8.19,8.24,8.25,8.19,200112.64,0.37
2025-12-02,8.23,8.19,8.24,8.18,170364.29,-0.61
2025-12-03,8.2,8.15,8.21,8.15,197882.9,-0.49
2025-12-04,8.17,8.2,8.22,8.15,180560.61,0.61
2025-12-05,8.19,8.34,8.38,8.17,399103.57,1.71
2025-12-08,8.4,8.39,8.51,8.37,587933.64,0.6
2025-12-09,8.34,8.27,8.37,8.26,244182.06,-1.43
2025-12-10,8.26,8.3,8.33,8.21,214720.01,0.36
2025-12-11,8.3,8.19,8.31,8.17,228152.0,-1.33
2025-12-12,8.2,8.26,8.28,8.18,261345.33,0.85
2025-12-15,8.21,8.27,8.33,8.2,200221.09,0.12
2025-12-16,8.26,8.24,8.28,8.2,211361.5,-0.36
2025-12-17,8.24,8.32,8.39,8.15,375715.11,0.97
2025-12-18,8.33,8.27,8.33,8.26,237136.0,-0.6
2025-12-19,8.27,8.34,8.39,8.25,243635.28,0.85
2025-12-22,8.34,8.32,8.37,8.32,179930.79,-0.24
2025-12-23,8.34,8.29,8.37,8.28,186180.04,-0.36
2025-12-24,8.29,8.37,8.39,8.27,230116.01,0.97
2025-12-25,8.38,8.41,8.44,8.36,225026.15,0.48
2025-12-26,8.41,8.45,8.52,8.4,372936.54,0.48
2025-12-29,8.44,8.39,8.46,8.38,227794.5,-0.71
2025-12-30,8.39,8.38,8.45,8.37,178854.35,-0.12
2025-12-31,8.39,8.35,8.44,8.34,206794.89,-0.36
2026-01-05,8.38,8.44,8.45,8.36,336450.85,1.08
2026-01-06,8.45,8.76,8.78,8.44,975171.65,3.79
2026-01-07,8.75,8.66,8.75,8.6,548277.65,-1.14
2026-01-08,8.6,8.51,8.62,8.48,492302.51,-1.73
2026-01-09,8.51,8.63,8.65,8.5,435122.84,1.41
2026-01-12,8.63,8.69,8.72,8.55,582877.1,0.7
2026-01-13,8.71,8.64,8.78,8.6,482761.3,-0.58
2026-01-14,8.61,8.57,8.78,8.51,686813.74,-0.81
2026-01-15,8.54,8.46,8.57,8.42,421535.56,-1.28
2026-01-16,8.52,8.43,8.54,8.41,321811.75,-0.35
2026-01-19,8.41,8.44,8.47,8.38,243680.85,0.12
2026-01-20,8.44,8.48,8.51,8.43,296708.08,0.47
2026-01-21,8.46,8.45,8.49,8.43,261213.77,-0.35
2026-01-22,8.45,8.46,8.51,8.44,202203.45,0.12
2026-01-23,8.48,8.48,8.51,8.45,324519.49,0.24
2026-01-26,8.48,8.52,8.61,8.48,558610.29,0.47
2026-01-27,8.5,8.41,8.52,8.31,439810.39,-1.29
2026-01-28,8.41,8.5,8.55,8.4,471038.23,1.07
2026-01-29,8.49,8.54,8.56,8.4,522323.45,0.47
2026-01-30,8.49,8.35,8.53,8.28,548208.8,-2.22
2026-02-02,8.3,8.12,8.4,8.11,488862.6,-2.75
2026-02-03,8.17,8.12,8.19,8.06,366465.51,0.0
2026-02-04,8.11,8.22,8.24,8.08,362032.83,1.23
2026-02-05,8.19,8.22,8.28,8.16,287063.47,0.0
2026-02-06,8.19,8.17,8.28,8.17,249144.46,-0.61
2026-02-09,8.22,8.28,8.28,8.22,230753.35,1.35
2026-02-10,8.28,8.28,8.3,8.26,179358.52,0.0
2026-02-11,8.28,8.36,8.4,8.28,285791.26,0.97
2026-02-12,8.36,8.32,8.37,8.29,188200.19,-0.48
2026-02-13,8.33,8.21,8.35,8.21,256217.6,-1.32
