date,open,close,high,low,vol,pct_chg
2025-11-06,5.9,5.88,5.92,5.85,108031.0,-0.68
2025-11-07,5.86,5.89,5.91,5.85,79026.0,0.17
2025-11-10,5.9,6.48,6.48,5.9,441186.09,10.02
2025-11-11,6.6,6.68,6.9,6.47,1101725.51,3.09
2025-11-12,6.62,6.68,6.8,6.52,775605.45,0.0
2025-11-13,6.48,6.59,6.65,6.43,633542.52,-1.35
2025-11-14,6.56,6.72,6.81,6.55,646445.0,1.97
2025-11-17,6.69,6.71,6.74,6.56,490441.0,-0.15
2025-11-18,6.72,6.62,6.74,6.58,326672.0,-1.34
2025-11-19,6.63,6.41,6.66,6.33,339477.41,-3.17
2025-11-20,6.41,6.25,6.43,6.16,291486.62,-2.5
2025-11-21,6.2,5.84,6.32,5.83,341474.64,-6.56
2025-11-24,5.92,6.04,6.24,5.88,291456.0,3.42
2025-11-25,6.07,6.64,6.64,6.06,404928.13,9.93
2025-11-26,6.96,7.3,7.3,6.87,906825.6,9.94
2025-11-27,7.03,7.37,7.74,6.8,1668083.25,0.96
2025-11-28,7.0,7.09,7.16,6.82,1111226.79,-3.8
2025-12-01,7.4,7.2,7.48,7.1,1013699.21,1.55
2025-12-02,7.27,7.23,7.53,7.02,1020911.62,0.42
2025-12-03,7.25,7.36,7.55,7.15,1098301.99,1.8
2025-12-04,7.18,7.52,7.99,7.06,1344852.14,2.17
2025-12-05,7.45,7.35,7.51,7.2,845403.04,-2.26
2025-12-08,7.26,7.14,7.47,7.1,724022.03,-2.86
2025-12-09,7.25,7.17,7.71,7.07,904383.82,0.42
2025-12-10,6.99,6.83,7.05,6.73,758559.29,-4.74
2025-12-11,6.85,6.57,6.86,6.56,506639.9,-3.81
2025-12-12,6.56,6.42,6.59,6.41,330102.91,-2.28
2025-12-15,6.36,6.51,6.56,6.31,374578.0,1.4
2025-12-16,6.45,6.24,6.48,6.23,305604.35,-4.15
2025-12-17,6.25,6.39,6.45,6.23,333331.0,2.4
2025-12-18,6.3,6.42,6.49,6.27,299197.9,0.47
2025-12-19,6.44,6.59,6.6,6.35,370470.1,2.65
2025-12-22,6.58,6.48,6.58,6.45,274973.0,-1.67
2025-12-23,6.43,6.36,6.47,6.33,250650.54,-1.85
2025-12-24,6.34,6.34,6.37,6.27,187531.64,-0.31
2025-12-25,6.35,6.36,6.36,6.24,236318.77,0.32
2025-12-26,6.33,6.29,6.37,6.28,202223.0,-1.1
2025-12-29,6.28,6.18,6.29,6.15,248985.9,-1.75
2025-12-30,6.15,6.1,6.18,6.07,165194.0,-1.29
2025-12-31,6.12,6.11,6.13,6.02,140419.0,0.16
2026-01-05,6.17,6.39,6.42,6.16,388784.0,4.58
2026-01-06,6.4,6.47,6.65,6.37,398604.01,1.25
2026-01-07,6.46,6.41,6.51,6.39,240679.75,-0.93
2026-01-08,6.43,6.55,6.58,6.41,298418.05,2.18
2026-01-09,6.56,6.55,6.56,6.45,279617.02,0.0
2026-01-12,6.51,6.54,6.54,6.43,262266.8,-0.15
2026-01-13,6.58,6.68,6.8,6.53,605717.01,2.14
2026-01-14,6.74,6.74,6.82,6.61,594875.49,0.9
2026-01-15,6.66,6.55,6.69,6.51,298648.67,-2.82
2026-01-16,6.58,6.43,6.62,6.41,250671.01,-1.83
2026-01-19,6.38,6.55,6.55,6.35,178854.0,1.87
2026-01-20,6.51,6.54,6.56,6.48,161236.17,-0.15
2026-01-21,6.4,6.43,6.46,6.36,242863.02,-1.68
2026-01-22,6.42,6.52,6.53,6.39,185862.26,1.4
2026-01-23,6.53,6.58,6.6,6.5,217904.06,0.92
2026-01-26,6.61,6.78,6.8,6.56,588674.86,3.04
2026-01-27,6.75,6.63,6.76,6.39,442330.0,-2.21
2026-01-28,6.59,6.44,6.62,6.43,283418.0,-2.87
2026-01-29,6.39,6.33,6.41,6.24,227902.0,-1.71
2026-01-30,6.29,6.31,6.39,6.24,168899.99,-0.32
2026-02-02,6.26,6.21,6.35,6.18,134669.0,-1.58
2026-02-03,6.25,6.26,6.28,6.19,109710.0,0.81
2026-02-04,6.25,6.31,6.34,6.23,138376.0,0.8
2026-02-05,6.3,6.31,6.39,6.29,141628.0,0.0
2026-02-06,6.31,6.32,6.4,6.31,146137.3,0.16
2026-02-09,6.38,6.36,6.41,6.34,140437.0,0.63
2026-02-10,6.36,6.4,6.42,6.33,130023.0,0.63
2026-02-11,6.4,6.35,6.41,6.33,89394.0,-0.78
2026-02-12,6.35,6.21,6.36,6.21,133624.01,-2.2
2026-02-13,6.22,6.19,6.28,6.18,80429.09,-0.32
