date,open,close,high,low,vol,pct_chg
2025-11-06,29.83,30.07,30.28,29.5,547443.44,0.57
2025-11-07,29.8,28.93,29.8,28.81,502035.03,-3.79
2025-11-10,28.6,28.55,29.22,28.3,388577.24,-1.31
2025-11-11,28.68,28.15,28.88,27.88,408122.17,-1.4
2025-11-12,28.17,27.61,28.21,27.33,326438.09,-1.92
2025-11-13,27.54,27.73,27.96,27.41,260252.32,0.43
2025-11-14,27.4,27.01,27.46,27.0,268356.84,-2.6
2025-11-17,26.88,26.95,27.4,26.76,244142.8,-0.22
2025-11-18,26.9,26.67,27.1,26.48,253833.94,-1.04
2025-11-19,26.65,26.65,27.14,26.55,279163.99,-0.07
2025-11-20,26.9,26.25,27.07,26.2,240391.48,-1.5
2025-11-21,25.91,25.71,26.38,25.47,338216.85,-2.06
2025-11-24,25.9,25.96,26.16,25.33,273832.03,0.97
2025-11-25,26.21,26.35,26.74,26.12,299541.27,1.5
2025-11-26,26.2,26.5,27.05,26.01,342597.31,0.57
2025-11-27,26.46,26.46,27.08,26.4,281503.66,-0.15
2025-11-28,26.46,26.72,26.87,26.13,285530.75,0.98
2025-12-01,26.73,27.4,27.47,26.7,471115.59,2.54
2025-12-02,27.45,26.98,27.48,26.75,371178.99,-1.53
2025-12-03,26.98,26.57,27.34,26.47,280695.56,-1.52
2025-12-04,27.2,26.9,27.64,26.6,602043.39,1.24
2025-12-05,26.65,27.08,27.09,26.4,346598.17,0.67
2025-12-08,27.08,27.28,27.36,26.62,435625.16,0.74
2025-12-09,27.0,26.99,27.55,26.82,352917.25,-1.06
2025-12-10,26.82,27.3,27.58,26.64,408061.61,1.15
2025-12-11,27.39,26.77,27.6,26.75,322246.57,-1.94
2025-12-12,26.75,26.95,27.17,26.33,360582.99,0.67
2025-12-15,26.77,26.55,27.09,26.51,252911.52,-1.48
2025-12-16,27.07,27.14,27.96,26.9,902375.35,2.22
2025-12-17,27.04,28.5,29.03,26.95,1056001.15,5.01
2025-12-18,27.91,27.65,28.72,27.54,745288.81,-2.98
2025-12-19,27.74,29.68,30.42,27.7,1348793.99,7.34
2025-12-22,30.0,30.1,30.94,29.93,1282669.38,1.42
2025-12-23,29.67,29.19,29.98,28.96,781956.08,-3.02
2025-12-24,29.22,29.34,29.94,29.1,668854.4,0.51
2025-12-25,29.02,30.63,30.63,28.6,951730.49,4.4
2025-12-26,30.56,30.18,30.56,29.63,755290.05,-1.47
2025-12-29,30.18,29.73,30.35,29.64,497042.57,-1.49
2025-12-30,29.35,30.99,31.72,29.13,883547.22,4.24
2025-12-31,31.14,31.36,31.9,30.5,898902.18,1.19
2026-01-05,30.71,31.27,31.49,30.71,637500.6,-0.29
2026-01-06,31.17,32.71,33.59,31.16,1043855.85,4.61
2026-01-07,32.63,31.82,32.63,31.51,784480.27,-2.72
2026-01-08,31.55,31.67,32.11,31.22,583384.83,-0.47
2026-01-09,31.5,31.52,32.04,31.3,609965.21,-0.47
2026-01-12,31.31,30.6,31.33,30.17,872833.19,-2.92
2026-01-13,30.63,30.16,31.13,30.14,685227.51,-1.44
2026-01-14,30.0,29.61,30.51,29.25,676772.81,-1.82
2026-01-15,29.61,29.85,30.31,29.58,428704.21,0.81
2026-01-16,29.98,30.98,31.2,29.98,734126.81,3.79
2026-01-19,31.29,30.87,31.39,30.66,478592.59,-0.36
2026-01-20,30.83,30.38,31.43,30.1,461360.53,-1.59
2026-01-21,30.06,30.83,31.09,29.88,423804.03,1.48
2026-01-22,30.93,30.26,31.35,30.06,407106.15,-1.85
2026-01-23,30.25,31.25,31.34,30.24,707303.76,3.27
2026-01-26,31.51,29.68,31.75,29.49,680166.34,-5.02
2026-01-27,30.1,30.04,30.29,29.55,372591.66,1.21
2026-01-28,29.9,29.09,29.98,29.01,422517.87,-3.16
2026-01-29,28.95,28.18,29.19,28.15,415441.43,-3.13
2026-01-30,28.17,27.98,28.35,27.3,349005.76,-0.71
2026-02-02,27.85,27.21,28.25,27.21,312880.75,-2.75
2026-02-03,27.65,28.15,28.17,27.27,287614.02,3.45
2026-02-04,28.0,28.54,28.56,27.83,234923.45,1.39
2026-02-05,28.4,27.79,28.43,27.62,232643.03,-2.63
2026-02-06,27.59,27.91,28.35,27.32,217038.96,0.43
2026-02-09,28.4,27.94,28.4,27.78,244550.59,0.11
2026-02-10,27.91,27.57,27.94,27.5,278702.8,-1.32
2026-02-11,27.57,27.52,27.79,27.51,167283.69,-0.18
2026-02-12,27.5,27.93,28.06,27.45,239731.58,1.49
2026-02-13,27.89,27.9,28.22,27.75,237124.14,-0.11
