date,open,close,high,low,vol,pct_chg
2025-11-06,26.9,28.19,28.23,26.61,261277.37,4.8
2025-11-07,28.19,27.5,28.19,27.15,234417.54,-2.45
2025-11-10,26.7,27.19,27.5,26.7,140551.58,-1.13
2025-11-11,27.11,27.72,28.09,27.0,180173.84,1.95
2025-11-12,27.73,28.44,29.66,27.51,308809.49,2.6
2025-11-13,28.02,29.06,29.25,28.02,265402.78,2.18
2025-11-14,28.9,28.75,29.5,28.61,268136.38,-1.07
2025-11-17,28.68,29.5,29.87,28.38,281482.31,2.61
2025-11-18,29.44,29.5,30.2,28.95,299429.18,0.0
2025-11-19,29.35,28.75,29.57,28.5,212149.31,-2.54
2025-11-20,28.95,28.95,29.27,28.62,109943.3,0.7
2025-11-21,28.89,27.55,28.9,27.5,270881.85,-4.84
2025-11-24,27.6,27.29,27.73,26.9,167653.43,-0.94
2025-11-25,27.29,27.13,27.59,27.0,142583.9,-0.59
2025-11-26,27.15,27.54,27.89,27.06,137285.49,1.51
2025-11-27,27.45,27.71,27.88,27.33,137542.27,0.62
2025-11-28,27.7,27.26,27.7,27.15,101290.71,-1.62
2025-12-01,27.2,27.47,27.99,27.17,158236.97,0.77
2025-12-02,27.55,28.7,28.86,27.3,256509.29,4.48
2025-12-03,28.71,28.54,28.77,28.37,119780.72,-0.56
2025-12-04,28.51,29.07,29.15,28.49,163510.2,1.86
2025-12-05,29.07,29.1,29.2,28.78,126619.19,0.1
2025-12-08,29.16,28.92,29.19,28.02,203625.26,-0.62
2025-12-09,28.8,28.38,28.82,28.35,88315.4,-1.87
2025-12-10,28.36,28.89,29.1,28.32,122579.52,1.8
2025-12-11,28.87,28.71,28.99,28.5,98464.0,-0.62
2025-12-12,28.68,28.86,28.93,28.51,109857.14,0.52
2025-12-15,28.68,28.38,28.88,28.29,103445.84,-1.66
2025-12-16,28.4,27.49,28.42,27.15,162957.46,-3.14
2025-12-17,27.37,27.88,27.94,27.15,103774.31,1.42
2025-12-18,27.8,27.51,28.04,27.5,97194.01,-1.33
2025-12-19,27.66,28.04,28.16,27.5,126599.57,1.93
2025-12-22,28.07,28.6,28.7,27.86,161259.96,2.0
2025-12-23,28.6,28.54,28.75,28.45,91162.8,-0.21
2025-12-24,28.48,28.25,28.64,28.18,78911.53,-1.02
2025-12-25,28.25,28.34,28.45,27.96,99342.89,0.32
2025-12-26,28.28,28.32,28.55,28.13,89927.15,-0.07
2025-12-29,28.16,27.75,28.16,27.5,132792.53,-2.01
2025-12-30,27.6,27.39,27.95,27.27,120754.38,-1.3
2025-12-31,27.39,27.49,27.88,26.98,194597.77,0.37
2026-01-05,27.38,26.6,27.44,25.5,279942.5,-3.24
2026-01-06,26.86,26.64,27.17,26.55,167101.49,0.15
2026-01-07,26.44,26.24,26.69,26.01,165261.59,-1.5
2026-01-08,26.8,25.1,26.85,24.85,379819.13,-4.34
2026-01-09,24.89,25.34,25.39,24.24,257455.22,0.96
2026-01-12,25.45,27.87,27.87,25.45,468580.87,9.98
2026-01-13,27.89,27.15,28.44,27.12,329324.09,-2.58
2026-01-14,27.3,27.0,27.7,26.75,214603.66,-0.55
2026-01-15,26.98,26.71,27.05,26.63,126421.71,-1.07
2026-01-16,26.74,26.4,27.06,26.2,143641.42,-1.16
2026-01-19,26.3,26.23,26.65,26.21,91110.8,-0.64
2026-01-20,26.31,26.54,26.82,25.88,196881.07,1.18
2026-01-21,26.25,26.72,27.06,26.05,191644.98,0.68
2026-01-22,26.72,26.55,27.11,26.5,126958.1,-0.64
2026-01-23,26.62,26.47,26.75,26.36,126110.8,-0.3
2026-01-26,26.58,26.54,26.67,25.77,201518.91,0.26
2026-01-27,26.48,26.69,26.7,26.13,146659.55,0.57
2026-01-28,26.88,26.02,27.38,26.0,139247.5,-2.51
2026-01-29,25.98,26.6,26.76,25.51,184832.79,2.23
2026-01-30,26.5,25.7,26.7,25.65,152575.66,-3.38
2026-02-02,25.5,25.09,26.15,24.87,167939.12,-2.37
2026-02-03,25.23,24.48,25.34,23.36,362360.28,-2.43
2026-02-04,24.37,23.57,24.37,22.33,352084.29,-3.72
2026-02-05,24.0,23.6,24.23,23.39,168166.33,0.13
2026-02-06,23.52,23.0,23.67,23.0,159430.73,-2.54
2026-02-09,23.15,23.65,23.75,22.78,180447.68,2.83
2026-02-10,23.8,23.47,23.92,23.45,102532.5,-0.76
2026-02-11,23.47,23.29,23.59,23.2,66363.76,-0.77
2026-02-12,23.3,23.41,23.6,23.03,94812.87,0.52
2026-02-13,23.45,23.59,23.96,23.37,158519.0,0.77
