date,open,close,high,low,vol,pct_chg
2025-11-06,3.84,3.81,3.87,3.75,1169668.85,-0.78
2025-11-07,3.81,3.76,3.86,3.74,970272.08,-1.31
2025-11-10,3.76,3.88,3.94,3.76,1396296.03,3.19
2025-11-11,3.88,3.9,4.04,3.86,1580820.19,0.52
2025-11-12,3.88,4.29,4.29,3.88,1642979.93,10.0
2025-11-13,4.38,4.2,4.38,4.06,3223733.33,-2.1
2025-11-14,4.22,4.23,4.41,4.21,2448826.55,0.71
2025-11-17,4.18,4.3,4.43,4.13,2197432.74,1.65
2025-11-18,4.3,4.5,4.64,4.22,2497297.78,4.65
2025-11-19,4.46,4.11,4.46,4.11,2209574.66,-8.67
2025-11-20,4.13,4.0,4.19,3.95,2158347.77,-2.68
2025-11-21,3.91,3.82,4.02,3.82,1365962.48,-4.5
2025-11-24,3.82,3.83,3.87,3.73,993322.63,0.26
2025-11-25,3.83,3.96,4.02,3.82,1277066.05,3.39
2025-11-26,3.93,3.88,3.98,3.87,840234.19,-2.02
2025-11-27,4.04,4.27,4.27,4.04,1344385.09,10.05
2025-11-28,4.21,4.15,4.21,3.98,2667924.77,-2.81
2025-12-01,4.14,4.12,4.2,4.06,1479189.01,-0.72
2025-12-02,4.08,3.98,4.09,3.94,1129930.23,-3.4
2025-12-03,4.01,3.88,4.01,3.86,945244.78,-2.51
2025-12-04,3.87,3.79,3.88,3.77,713631.63,-2.32
2025-12-05,3.77,3.85,3.86,3.74,631783.0,1.58
2025-12-08,3.89,3.86,3.89,3.82,629387.28,0.26
2025-12-09,3.85,4.0,4.14,3.8,1845107.28,3.63
2025-12-10,3.89,3.9,3.96,3.85,1010393.45,-2.5
2025-12-11,3.89,3.75,3.89,3.75,741762.56,-3.85
2025-12-12,3.78,3.82,3.82,3.76,668663.63,1.87
2025-12-15,3.8,3.77,3.85,3.76,501564.79,-1.31
2025-12-16,3.74,3.66,3.75,3.66,635656.2,-2.92
2025-12-17,3.65,3.69,3.7,3.59,636051.6,0.82
2025-12-18,3.66,3.65,3.69,3.65,377052.55,-1.08
2025-12-19,3.65,3.68,3.69,3.62,469393.49,0.82
2025-12-22,3.69,3.69,3.74,3.66,457013.96,0.27
2025-12-23,3.74,3.64,3.76,3.62,507078.48,-1.36
2025-12-24,3.63,3.71,3.72,3.62,582319.61,1.92
2025-12-25,3.72,3.75,3.75,3.7,432170.0,1.08
2025-12-26,3.77,3.74,3.78,3.72,581873.53,-0.27
2025-12-29,3.74,3.73,3.77,3.71,436714.01,-0.27
2025-12-30,3.73,3.74,3.81,3.71,558283.0,0.27
2025-12-31,3.73,3.77,3.78,3.66,610773.47,0.8
2026-01-05,3.8,3.87,3.87,3.77,780444.52,2.65
2026-01-06,3.87,3.94,3.98,3.86,827998.25,1.81
2026-01-07,3.94,3.85,3.94,3.84,707282.0,-2.28
2026-01-08,3.82,3.92,3.93,3.8,676755.14,1.82
2026-01-09,3.92,3.91,3.94,3.86,624713.47,-0.26
2026-01-12,3.92,4.11,4.12,3.91,1204482.42,5.12
2026-01-13,4.11,3.98,4.15,3.95,1031120.55,-3.16
2026-01-14,3.99,4.06,4.14,3.99,1310248.63,2.01
2026-01-15,4.06,3.99,4.08,3.95,812888.62,-1.72
2026-01-16,3.99,3.91,4.02,3.86,750016.43,-2.01
2026-01-19,3.9,3.93,3.97,3.86,505030.0,0.51
2026-01-20,3.94,3.91,3.96,3.87,521678.02,-0.51
2026-01-21,3.88,3.96,3.99,3.86,679602.02,1.28
2026-01-22,3.95,4.04,4.05,3.95,752815.78,2.02
2026-01-23,4.04,4.09,4.1,4.01,839586.82,1.24
2026-01-26,4.09,4.03,4.15,3.98,801644.05,-1.47
2026-01-27,4.04,4.04,4.06,3.94,623623.03,0.25
2026-01-28,4.04,3.95,4.05,3.94,633564.95,-2.23
2026-01-29,3.93,3.94,4.05,3.84,855482.02,-0.25
2026-01-30,3.91,3.88,3.98,3.86,629322.03,-1.52
2026-02-02,3.84,3.78,3.93,3.77,766955.17,-2.58
2026-02-03,3.81,3.81,3.85,3.75,575767.01,0.79
2026-02-04,3.81,3.84,3.85,3.76,478011.97,0.79
2026-02-05,3.81,3.78,3.84,3.77,433130.34,-1.56
2026-02-06,3.76,3.75,3.81,3.71,417629.99,-0.79
2026-02-09,3.81,3.92,3.92,3.81,701779.01,4.53
2026-02-10,3.92,3.9,3.94,3.86,368143.01,-0.51
2026-02-11,3.9,3.87,3.92,3.86,334647.0,-0.77
2026-02-12,3.87,3.8,3.88,3.8,396838.36,-1.81
2026-02-13,3.8,3.76,3.88,3.76,545256.0,-1.05
