date,open,close,high,low,vol,pct_chg
2025-11-06,11.11,11.36,11.46,11.07,159294.51,1.88
2025-11-07,11.41,12.5,12.5,11.33,155323.84,10.04
2025-11-10,13.7,13.11,13.7,12.92,877620.44,4.88
2025-11-11,13.02,13.03,13.43,12.93,512642.27,-0.61
2025-11-12,13.0,12.8,13.3,12.62,386410.57,-1.77
2025-11-13,12.72,13.09,13.23,12.62,435025.89,2.27
2025-11-14,13.0,13.3,13.95,13.0,512864.21,1.6
2025-11-17,13.29,13.41,13.52,12.82,399504.65,0.83
2025-11-18,13.23,12.92,13.55,12.86,255332.27,-3.65
2025-11-19,13.0,14.21,14.21,13.0,314813.68,9.98
2025-11-20,13.99,13.33,14.0,13.28,610806.76,-6.19
2025-11-21,13.0,12.06,13.0,12.06,428966.25,-9.53
2025-11-24,12.36,11.76,12.44,11.6,273637.52,-2.49
2025-11-25,11.82,11.92,12.06,11.62,235883.84,1.36
2025-11-26,12.0,13.11,13.11,11.83,354074.63,9.98
2025-11-27,13.11,13.53,13.91,12.92,600475.25,3.2
2025-11-28,13.47,13.36,13.59,13.2,296714.84,-1.26
2025-12-01,13.35,13.23,13.5,13.14,175468.4,-0.97
2025-12-02,13.25,13.04,13.29,12.94,138136.02,-1.44
2025-12-03,13.01,12.55,13.1,12.5,160566.3,-3.76
2025-12-04,12.52,12.49,12.59,12.34,102563.96,-0.48
2025-12-05,12.44,12.62,12.67,12.31,141449.96,1.04
2025-12-08,12.68,12.51,12.69,12.18,184885.72,-0.87
2025-12-09,12.35,11.97,12.39,11.93,171557.34,-4.32
2025-12-10,11.96,12.11,12.12,11.84,119918.06,1.17
2025-12-11,12.05,11.77,12.2,11.71,118631.59,-2.81
2025-12-12,11.73,11.74,11.88,11.71,88386.0,-0.25
2025-12-15,11.8,11.9,12.04,11.73,121133.0,1.36
2025-12-16,11.8,11.49,11.8,11.4,106974.0,-3.45
2025-12-17,11.41,11.61,11.66,11.37,81359.33,1.04
2025-12-18,11.54,11.68,11.85,11.51,109096.01,0.6
2025-12-19,11.63,11.77,11.81,11.6,91577.18,0.77
2025-12-22,11.92,11.84,12.03,11.8,130091.72,0.59
2025-12-23,11.81,12.09,12.29,11.72,166657.87,2.11
2025-12-24,12.09,12.13,12.18,11.9,122742.82,0.33
2025-12-25,12.11,12.05,12.11,11.95,77903.96,-0.66
2025-12-26,12.0,12.25,12.33,12.0,137700.01,1.66
2025-12-29,12.25,11.99,12.25,11.93,109474.97,-2.12
2025-12-30,11.92,12.06,12.23,11.75,113851.19,0.58
2025-12-31,12.05,11.88,12.07,11.76,94497.88,-1.49
2026-01-05,11.9,11.98,12.08,11.9,92456.33,0.84
2026-01-06,12.23,13.18,13.18,12.23,190143.24,10.02
2026-01-07,13.2,13.32,13.54,13.15,474132.74,1.06
2026-01-08,13.2,12.99,13.2,12.93,262837.46,-2.48
2026-01-09,12.99,12.95,13.08,12.89,193301.96,-0.31
2026-01-12,12.99,12.91,13.02,12.79,178818.79,-0.31
2026-01-13,12.96,12.7,13.42,12.67,393655.42,-1.63
2026-01-14,12.61,12.82,12.98,12.61,220786.81,0.94
2026-01-15,12.76,12.93,13.17,12.71,184238.9,0.86
2026-01-16,12.88,12.8,13.25,12.76,198851.19,-1.01
2026-01-19,12.71,13.35,13.38,12.65,303478.64,4.3
2026-01-20,13.35,14.04,14.07,13.21,493960.64,5.17
2026-01-21,13.9,14.48,15.4,13.42,519896.15,3.13
2026-01-22,14.1,14.39,14.85,14.1,368439.69,-0.62
2026-01-23,14.49,14.86,14.95,14.25,310835.34,3.27
2026-01-26,14.65,15.38,15.73,14.5,433695.07,3.5
2026-01-27,15.07,14.72,15.31,14.2,333222.7,-4.29
2026-01-28,14.42,15.85,16.19,14.42,535701.73,7.68
2026-01-29,15.65,16.72,17.28,15.61,612685.71,5.49
2026-01-30,16.05,17.7,18.19,15.35,618737.6,5.86
2026-02-02,17.03,15.93,17.5,15.93,442147.19,-10.0
2026-02-03,15.86,16.16,16.61,15.53,369049.63,1.44
2026-02-04,15.81,15.54,16.18,15.26,360578.62,-3.84
2026-02-05,15.46,15.3,15.66,15.0,242289.48,-1.54
2026-02-06,14.92,15.32,15.92,14.79,246159.29,0.13
2026-02-09,15.67,15.58,15.98,15.35,219849.82,1.7
2026-02-10,15.52,15.57,15.96,15.28,219982.45,-0.06
2026-02-11,15.46,15.73,16.22,15.35,298194.99,1.03
2026-02-12,15.59,15.48,16.01,15.42,234986.7,-1.59
2026-02-13,15.4,14.9,15.45,14.88,199125.62,-3.75
