date,open,close,high,low,vol,pct_chg
2025-11-06,6.91,6.72,6.96,6.68,1312409.2,-4.68
2025-11-07,6.69,6.83,7.01,6.69,1015755.7,1.64
2025-11-10,6.71,7.51,7.51,6.63,1144594.46,9.96
2025-11-11,8.26,8.26,8.26,8.26,106067.2,9.99
2025-11-12,9.08,9.09,9.09,8.92,705708.31,10.05
2025-11-13,9.66,10.0,10.0,9.11,2113773.3,10.01
2025-11-14,9.82,11.0,11.0,9.82,631490.52,10.0
2025-11-17,11.36,11.7,12.1,11.0,2214741.61,6.36
2025-11-18,11.13,10.53,11.4,10.53,779585.86,-10.0
2025-11-19,9.48,9.48,9.9,9.48,1198432.84,-9.97
2025-11-20,9.0,8.68,9.19,8.54,1498987.06,-8.44
2025-11-21,8.5,8.57,9.15,8.4,1325135.23,-1.27
2025-11-24,8.7,8.38,8.94,8.31,958541.0,-2.22
2025-11-25,8.47,8.79,8.96,8.37,1040698.0,4.89
2025-11-26,8.8,9.67,9.67,8.75,1399295.64,10.01
2025-11-27,10.4,9.78,10.64,9.78,2146472.73,1.14
2025-11-28,9.31,9.98,10.37,9.1,1652611.91,2.04
2025-12-01,9.61,10.34,10.75,9.41,1604185.55,3.61
2025-12-02,10.05,11.0,11.37,9.98,1874763.27,6.38
2025-12-03,10.79,9.9,10.93,9.9,1456364.66,-10.0
2025-12-04,9.5,9.26,10.16,9.2,1177505.86,-6.46
2025-12-05,9.0,10.19,10.19,8.98,1614134.89,10.04
2025-12-08,10.45,11.21,11.21,10.29,895813.28,10.01
2025-12-09,12.33,12.33,12.33,12.33,490295.9,9.99
2025-12-10,13.56,13.56,13.56,13.56,43984.61,9.98
2025-12-11,14.28,14.92,14.92,13.53,2170960.08,10.03
2025-12-12,14.0,14.9,15.82,13.43,2396374.65,-0.13
2025-12-15,15.17,16.39,16.39,15.01,2418527.26,10.0
2025-12-16,16.88,17.59,17.9,15.88,2020884.22,7.32
2025-12-17,17.59,16.72,17.6,16.11,1709531.96,-4.95
2025-12-18,17.14,17.21,17.88,16.55,2150938.96,2.93
2025-12-19,16.78,17.04,18.93,16.5,1671211.0,-0.99
2025-12-22,17.55,18.74,18.74,17.2,1891829.65,9.98
2025-12-23,19.33,19.5,20.61,18.81,2229860.41,4.06
2025-12-24,19.84,21.45,21.45,19.84,2213486.69,10.0
2025-12-25,21.45,20.91,22.88,20.5,2304923.87,-2.52
2025-12-26,21.16,21.88,22.48,21.0,1891837.27,4.64
2025-12-29,22.35,19.8,22.4,19.69,2115655.29,-9.51
2025-12-30,18.29,17.82,19.03,17.82,1785074.7,-10.0
2025-12-31,18.24,17.82,18.29,17.12,1339410.03,0.0
2026-01-05,17.82,18.39,18.88,17.75,1391860.02,3.2
2026-01-06,18.39,17.88,18.6,17.35,1725480.86,-2.77
2026-01-07,17.31,17.89,18.64,17.12,1576081.9,0.06
2026-01-08,17.71,18.92,19.6,17.2,2008344.92,5.76
2026-01-09,18.31,19.59,20.28,18.25,1896619.34,3.54
2026-01-12,19.3,21.01,21.25,19.0,1830402.58,7.25
2026-01-13,20.62,18.91,22.22,18.91,1744344.0,-10.0
2026-01-14,17.1,17.02,18.2,17.02,1451697.88,-9.99
2026-01-15,16.5,15.34,17.27,15.32,1138266.74,-9.87
2026-01-16,15.29,15.77,16.13,14.86,1087453.06,2.8
2026-01-19,15.38,15.41,15.74,15.15,685766.58,-2.28
2026-01-20,15.49,15.07,15.67,14.91,713784.56,-2.21
2026-01-21,14.9,14.53,14.99,14.4,640824.06,-3.58
2026-01-22,14.52,14.69,14.75,14.42,415004.24,1.1
2026-01-23,14.74,15.32,15.45,14.61,655860.14,4.29
2026-01-26,15.27,14.5,15.48,14.39,617237.02,-5.35
2026-01-27,14.5,14.66,14.7,14.17,441703.2,1.1
2026-01-28,14.6,14.22,14.85,14.18,489766.0,-3.0
2026-01-29,14.11,14.39,14.69,13.92,555773.31,1.2
2026-01-30,14.38,14.56,15.14,14.3,642464.04,1.18
2026-02-02,14.23,15.13,15.38,14.2,833632.92,3.91
2026-02-03,15.0,15.2,15.35,14.8,748852.69,0.46
2026-02-04,15.21,15.91,16.2,14.96,1250514.92,4.67
2026-02-05,15.82,17.18,17.5,15.16,1551936.99,7.98
2026-02-06,16.5,15.68,16.98,15.46,1148173.78,-8.73
2026-02-09,15.21,15.73,15.9,15.0,878336.74,0.32
2026-02-10,15.49,14.91,15.5,14.88,633104.02,-5.21
2026-02-11,14.8,14.27,14.9,14.25,544669.71,-4.29
2026-02-12,14.12,13.45,14.13,13.43,685446.31,-5.75
2026-02-13,13.65,13.27,13.8,13.25,380351.02,-1.34
