date,open,close,high,low,vol,pct_chg
2025-11-06,25.11,25.47,25.65,25.08,189002.98,1.19
2025-11-07,25.33,25.33,25.42,25.2,107516.73,-0.55
2025-11-10,25.31,25.43,25.52,25.14,123023.01,0.39
2025-11-11,25.51,25.29,25.55,25.2,125768.85,-0.55
2025-11-12,25.24,25.1,25.25,24.9,153258.53,-0.75
2025-11-13,25.02,25.12,25.12,24.95,95400.5,0.08
2025-11-14,25.05,25.01,25.28,24.94,144207.43,-0.44
2025-11-17,25.5,25.14,25.54,25.08,230281.76,0.52
2025-11-18,25.12,24.89,25.12,24.8,147304.79,-0.99
2025-11-19,24.85,25.1,25.38,24.81,191747.46,0.84
2025-11-20,25.0,24.69,25.06,24.6,169623.26,-1.63
2025-11-21,24.55,24.38,24.82,24.04,222055.92,-1.26
2025-11-24,24.38,25.07,25.11,24.34,234013.15,2.83
2025-11-25,24.82,24.82,24.93,24.73,188174.47,-1.0
2025-11-26,24.77,24.34,24.77,24.26,213280.88,-1.93
2025-11-27,24.28,24.2,24.32,24.12,153231.51,-0.58
2025-11-28,24.2,24.23,24.25,24.07,122757.12,0.12
2025-12-01,24.28,24.28,24.39,24.21,141758.89,0.21
2025-12-02,24.23,24.1,24.24,24.07,113590.02,-0.74
2025-12-03,24.08,23.86,24.1,23.79,166966.46,-1.0
2025-12-04,23.74,23.72,23.96,23.7,140773.01,-0.59
2025-12-05,23.72,23.97,24.05,23.55,149661.02,1.05
2025-12-08,24.0,24.1,24.34,24.0,213596.89,0.54
2025-12-09,24.0,23.79,24.09,23.77,133227.0,-1.29
2025-12-10,23.78,23.97,23.99,23.64,120129.52,0.76
2025-12-11,23.99,23.84,24.33,23.84,197430.8,-0.54
2025-12-12,23.83,24.11,24.11,23.75,172158.02,1.13
2025-12-15,24.04,24.46,24.66,24.0,338166.77,1.45
2025-12-16,24.4,24.04,24.4,23.8,223928.51,-1.72
2025-12-17,24.03,24.22,24.49,23.87,197811.96,0.75
2025-12-18,24.05,24.42,24.77,24.01,258926.52,0.83
2025-12-19,24.4,24.79,24.9,24.36,336631.81,1.52
2025-12-22,24.85,24.65,24.95,24.58,226281.97,-0.56
2025-12-23,24.66,24.32,24.74,24.26,201190.55,-1.34
2025-12-24,24.28,24.84,24.88,24.19,271413.45,2.14
2025-12-25,24.66,25.26,25.58,24.66,454696.55,1.69
2025-12-26,25.2,25.14,25.33,24.9,268743.18,-0.48
2025-12-29,25.15,25.3,25.54,24.99,299377.56,0.64
2025-12-30,25.3,25.04,25.42,24.94,265423.43,-1.03
2025-12-31,25.07,25.38,25.5,25.01,316801.01,1.36
2026-01-05,25.7,25.89,26.09,25.38,479639.67,2.01
2026-01-06,25.8,28.48,28.48,25.73,1232492.59,10.0
2026-01-07,28.58,28.22,29.24,28.0,1238705.44,-0.91
2026-01-08,28.09,29.8,30.05,27.9,1284073.18,5.6
2026-01-09,30.0,29.97,30.78,29.45,1247773.95,0.57
2026-01-12,30.16,30.58,31.12,30.16,1000990.69,2.04
2026-01-13,30.2,28.59,30.2,28.51,1022433.21,-6.51
2026-01-14,28.46,28.03,29.09,27.81,753448.83,-1.96
2026-01-15,27.85,28.8,29.33,27.8,738414.75,2.75
2026-01-16,28.9,28.18,28.92,28.11,470415.63,-2.15
2026-01-19,28.06,30.19,30.51,27.95,1010694.73,7.13
2026-01-20,30.02,30.02,30.85,29.61,614732.05,-0.56
2026-01-21,30.06,30.44,31.0,30.0,738153.1,1.4
2026-01-22,30.6,31.07,31.96,30.58,769794.26,2.07
2026-01-23,31.12,30.33,31.18,30.15,605935.7,-2.38
2026-01-26,30.68,29.25,30.74,29.15,614314.36,-3.56
2026-01-27,29.14,30.15,30.66,29.0,641724.16,3.08
2026-01-28,30.21,29.82,30.76,29.69,525795.58,-1.09
2026-01-29,29.68,29.01,30.29,28.98,572821.15,-2.72
2026-01-30,28.94,28.25,29.28,28.06,447929.78,-2.62
2026-02-02,28.2,28.14,28.75,27.99,399194.19,-0.39
2026-02-03,28.44,29.17,29.38,28.3,456440.15,3.66
2026-02-04,29.11,30.54,31.0,28.99,741150.96,4.7
2026-02-05,30.48,30.08,31.0,29.99,433785.31,-1.51
2026-02-06,29.95,29.16,30.2,28.97,421108.94,-3.06
2026-02-09,29.51,29.27,29.63,29.06,333570.52,0.38
2026-02-10,29.39,30.03,30.57,28.97,531361.18,2.6
2026-02-11,29.89,29.4,30.06,29.36,333886.22,-2.1
2026-02-12,29.39,30.06,30.41,29.2,391155.96,2.24
2026-02-13,29.92,30.38,30.77,29.85,584095.22,1.06
