date,open,close,high,low,vol,pct_chg
2025-11-06,17.74,18.14,18.88,17.41,295612.03,-0.11
2025-11-07,17.81,17.33,18.18,17.31,197558.74,-4.47
2025-11-10,17.01,16.49,17.1,16.24,266937.2,-4.85
2025-11-11,16.5,17.26,17.3,16.22,277707.35,4.67
2025-11-12,16.83,17.11,17.63,16.73,209836.78,-0.87
2025-11-13,17.33,16.64,17.33,16.62,171562.82,-2.75
2025-11-14,16.4,16.36,16.65,16.25,147652.24,-1.68
2025-11-17,16.39,16.39,16.48,16.1,115795.83,0.18
2025-11-18,16.39,15.92,16.39,15.85,130119.91,-2.87
2025-11-19,15.9,16.28,16.48,15.55,225519.22,2.26
2025-11-20,16.39,16.09,16.72,15.96,181092.26,-1.17
2025-11-21,15.83,15.36,16.15,15.3,149729.71,-4.54
2025-11-24,15.5,15.57,15.78,15.29,124818.22,1.37
2025-11-25,15.6,15.53,15.85,15.39,133439.6,-0.26
2025-11-26,15.5,16.0,16.26,15.41,236620.31,3.03
2025-11-27,15.8,15.81,16.42,15.7,199858.99,-1.19
2025-11-28,15.72,16.08,16.11,15.63,107160.6,1.71
2025-12-01,16.02,15.74,16.18,15.66,134610.2,-2.11
2025-12-02,15.68,15.2,15.68,15.0,148923.76,-3.43
2025-12-03,15.14,14.81,15.22,14.72,114264.37,-2.57
2025-12-04,14.74,14.53,14.86,14.46,87238.2,-1.89
2025-12-05,14.5,14.68,14.71,14.35,71930.0,1.03
2025-12-08,14.71,14.56,14.71,14.42,77456.4,-0.82
2025-12-09,14.49,14.44,14.73,14.43,80535.4,-0.82
2025-12-10,14.39,15.38,15.42,14.39,256909.4,6.51
2025-12-11,15.13,14.58,15.36,14.57,242866.15,-5.2
2025-12-12,14.79,13.92,14.86,13.77,192214.6,-4.53
2025-12-15,13.56,13.62,13.89,13.53,109499.0,-2.16
2025-12-16,13.62,13.36,13.72,13.33,89132.2,-1.91
2025-12-17,13.33,13.48,13.5,13.25,73773.71,0.9
2025-12-18,13.38,13.52,13.78,13.38,71882.4,0.3
2025-12-19,13.54,13.84,13.88,13.51,78418.6,2.37
2025-12-22,13.85,13.86,13.92,13.72,62019.0,0.14
2025-12-23,13.89,13.67,13.89,13.59,61650.86,-1.37
2025-12-24,13.65,13.69,13.74,13.61,40835.34,0.15
2025-12-25,13.75,13.71,13.8,13.57,47595.6,0.15
2025-12-26,13.67,13.67,13.82,13.62,57636.81,-0.29
2025-12-29,13.89,13.7,14.14,13.62,126818.0,0.22
2025-12-30,13.69,13.55,13.94,13.55,74421.0,-1.09
2025-12-31,13.66,13.45,13.74,13.36,60606.8,-0.74
2026-01-05,13.45,13.48,13.63,13.38,61659.37,0.22
2026-01-06,13.45,13.62,13.74,13.41,72564.2,1.04
2026-01-07,13.65,13.5,13.73,13.5,63313.6,-0.88
2026-01-08,13.49,13.76,13.84,13.41,100027.8,1.93
2026-01-09,13.73,13.95,13.95,13.65,99891.61,1.38
2026-01-12,13.9,13.72,13.9,13.58,131434.81,-1.65
2026-01-13,13.66,13.7,14.28,13.61,163053.2,-0.15
2026-01-14,13.7,13.4,13.8,13.31,153922.0,-2.19
2026-01-15,13.3,13.26,13.47,13.16,91464.4,-1.04
2026-01-16,13.39,13.08,13.4,13.08,78254.48,-1.36
2026-01-19,13.09,13.2,13.2,12.91,56882.34,0.92
2026-01-20,13.18,13.16,13.27,13.1,56352.4,-0.3
2026-01-21,13.11,13.43,13.44,13.03,90743.34,2.05
2026-01-22,13.42,13.47,13.54,13.26,64756.4,0.3
2026-01-23,13.37,13.76,13.77,13.3,103791.54,2.15
2026-01-26,13.65,13.27,13.74,13.15,94318.81,-3.56
2026-01-27,13.27,12.77,13.27,12.63,94332.14,-3.77
2026-01-28,12.77,12.88,13.22,12.71,76414.01,0.86
2026-01-29,12.93,13.15,13.42,12.54,136206.2,2.1
2026-01-30,13.11,12.99,13.24,12.78,67380.4,-1.22
2026-02-02,12.89,12.83,13.22,12.8,46905.8,-1.23
2026-02-03,13.05,12.95,13.1,12.83,36996.2,0.94
2026-02-04,12.9,13.34,13.35,12.85,74969.4,3.01
2026-02-05,13.24,13.37,13.52,13.2,58262.0,0.22
2026-02-06,13.27,13.21,13.34,13.05,42065.81,-1.2
2026-02-09,14.53,14.53,14.53,14.53,52433.44,9.99
2026-02-10,15.74,14.54,15.74,14.5,429013.81,0.07
2026-02-11,14.73,14.8,15.05,14.49,273511.94,1.79
2026-02-12,14.66,14.04,14.68,14.03,198648.18,-5.14
2026-02-13,14.32,14.26,14.9,14.06,197057.82,1.57
