date,open,close,high,low,vol,pct_chg
2025-11-06,10.11,9.88,10.25,9.8,255615.0,-2.27
2025-11-07,9.81,9.64,9.86,9.41,244831.32,-2.43
2025-11-10,9.6,9.22,9.8,9.15,243400.0,-4.36
2025-11-11,9.2,9.16,9.43,9.12,156514.69,-0.65
2025-11-12,9.26,9.39,9.48,9.15,162774.65,2.51
2025-11-13,9.39,10.11,10.22,9.27,330331.38,7.67
2025-11-14,10.08,10.06,10.18,9.91,181668.0,-0.49
2025-11-17,9.99,10.12,10.27,9.9,154443.3,0.6
2025-11-18,10.05,10.07,10.1,9.92,110344.2,-0.49
2025-11-19,10.06,10.3,10.7,9.98,298509.22,2.28
2025-11-20,10.4,10.15,10.59,10.08,188667.4,-1.46
2025-11-21,10.05,9.65,10.11,9.65,186968.05,-4.93
2025-11-24,9.7,10.45,10.62,9.7,603530.52,8.29
2025-11-25,10.45,10.51,10.84,10.31,426092.06,0.57
2025-11-26,10.62,10.88,11.29,10.56,508377.44,3.52
2025-11-27,10.76,11.46,11.46,10.71,530694.32,5.33
2025-11-28,11.48,12.61,12.61,11.43,784093.88,10.03
2025-12-01,12.58,13.0,13.06,12.28,731455.35,3.09
2025-12-02,12.89,12.37,13.46,11.8,694761.28,-4.85
2025-12-03,12.39,12.48,12.87,12.18,384215.75,0.89
2025-12-04,12.41,13.51,13.7,12.4,575422.56,8.25
2025-12-05,13.69,13.78,14.04,13.19,566598.44,2.0
2025-12-08,13.88,12.86,13.89,12.54,606756.26,-6.68
2025-12-09,12.74,12.94,13.35,12.62,360517.66,0.62
2025-12-10,12.99,13.79,13.81,12.9,420824.39,6.57
2025-12-11,13.75,14.46,14.8,13.58,503553.67,4.86
2025-12-12,14.45,15.91,15.91,14.35,779643.07,10.03
2025-12-22,15.0,14.32,15.0,14.32,154567.0,-9.99
2025-12-23,12.89,12.89,12.89,12.89,46786.0,-9.99
2025-12-24,11.6,11.78,12.38,11.6,1201523.48,-8.61
2025-12-25,11.5,12.08,12.22,11.41,760689.9,2.55
2025-12-26,11.84,11.77,12.37,11.47,693116.89,-2.57
2025-12-29,11.79,11.22,11.8,11.12,507563.2,-4.67
2025-12-30,11.26,10.91,11.36,10.86,410397.62,-2.76
2025-12-31,11.0,10.94,11.17,10.67,385640.92,0.27
2026-01-05,10.94,11.75,12.03,10.89,653174.75,7.4
2026-01-06,11.75,12.01,12.1,11.54,447639.02,2.21
2026-01-07,12.01,12.37,12.69,11.88,482689.42,3.0
2026-01-08,12.16,12.7,13.15,12.14,486336.38,2.67
2026-01-09,12.71,12.49,12.88,12.34,429520.77,-1.65
2026-01-12,12.55,12.63,13.17,12.49,528868.94,1.12
2026-01-13,12.62,11.9,13.05,11.89,517907.77,-5.78
2026-01-14,11.89,11.45,11.95,11.35,577906.31,-3.78
2026-01-15,11.45,11.44,11.51,11.23,276627.21,-0.09
2026-01-16,11.44,11.57,11.9,11.38,381731.88,1.14
2026-01-19,11.56,11.19,11.7,11.13,342446.37,-3.28
2026-01-20,11.19,11.29,11.45,11.0,270609.5,0.89
2026-01-21,11.22,11.15,11.29,11.05,195840.86,-1.24
2026-01-22,11.11,11.2,11.27,11.1,188826.76,0.45
2026-01-23,11.21,11.17,11.27,11.07,226341.14,-0.27
2026-01-26,11.19,10.5,11.26,10.39,420402.71,-6.0
2026-01-27,10.5,10.53,10.6,10.14,219690.78,0.29
2026-01-28,10.51,10.6,10.78,10.23,256513.42,0.66
2026-01-29,10.55,10.59,10.91,10.29,251361.88,-0.09
2026-01-30,10.5,10.44,10.64,10.32,148410.5,-1.42
2026-02-02,9.4,9.9,10.26,9.4,405206.82,-5.17
2026-02-03,10.11,10.19,10.28,9.96,197766.53,2.93
2026-02-04,10.19,10.21,10.42,10.1,167260.96,0.2
2026-02-05,10.25,10.63,10.66,10.1,270108.0,4.11
2026-02-06,10.59,10.61,10.78,10.46,178105.04,-0.19
2026-02-09,10.62,10.54,10.73,10.36,130804.14,-0.66
2026-02-10,10.53,10.43,10.56,10.35,112768.96,-1.04
2026-02-11,10.44,10.27,10.58,10.25,125979.0,-1.53
2026-02-12,10.28,10.12,10.34,10.1,123349.13,-1.46
2026-02-13,10.36,10.47,10.7,10.2,213422.0,3.46
