date,open,close,high,low,vol,pct_chg
2025-11-06,5.01,4.99,5.03,4.97,91272.0,-0.2
2025-11-07,4.97,4.97,5.01,4.96,64440.01,-0.4
2025-11-10,5.0,5.47,5.47,4.95,481459.48,10.06
2025-11-11,6.02,6.02,6.02,6.02,201935.84,10.05
2025-11-12,6.62,6.62,6.62,6.62,116478.36,9.97
2025-11-13,7.28,7.28,7.28,7.1,1203059.08,9.97
2025-11-14,7.2,6.55,7.2,6.55,1676666.87,-10.03
2025-11-17,6.01,6.0,6.33,5.96,1394856.57,-8.4
2025-11-18,5.93,5.79,6.12,5.75,945140.93,-3.5
2025-11-19,5.96,6.01,6.3,5.83,1145704.82,3.8
2025-11-20,5.77,5.52,5.81,5.45,961935.73,-8.15
2025-11-21,5.43,5.36,5.61,5.3,575461.92,-2.9
2025-11-24,5.36,5.33,5.43,5.27,368976.0,-0.56
2025-11-25,5.35,5.41,5.44,5.31,413340.0,1.5
2025-11-26,5.43,5.56,5.56,5.41,460584.97,2.77
2025-11-27,5.56,5.37,5.56,5.35,497090.0,-3.42
2025-11-28,5.35,5.52,5.55,5.33,449263.97,2.79
2025-12-01,5.47,5.54,5.59,5.47,342524.0,0.36
2025-12-02,5.51,5.58,5.64,5.48,340299.0,0.72
2025-12-03,5.58,5.61,5.62,5.51,281668.83,0.54
2025-12-04,5.6,5.45,5.62,5.43,308529.98,-2.85
2025-12-05,5.44,5.55,5.6,5.37,304747.03,1.83
2025-12-08,5.55,5.51,5.57,5.45,241323.01,-0.72
2025-12-09,5.51,5.53,5.59,5.41,343624.27,0.36
2025-12-10,5.54,5.51,5.66,5.46,300067.11,-0.36
2025-12-11,5.47,5.39,5.5,5.37,260518.0,-2.18
2025-12-12,5.4,5.41,5.47,5.34,228773.0,0.37
2025-12-15,5.47,5.7,5.75,5.47,778975.3,5.36
2025-12-16,5.69,5.67,5.95,5.59,1100519.28,-0.53
2025-12-17,5.55,5.79,5.87,5.47,1047651.9,2.12
2025-12-18,5.65,5.61,5.77,5.59,725540.51,-3.11
2025-12-19,5.62,5.8,5.93,5.51,946664.1,3.39
2025-12-22,5.77,5.82,5.86,5.72,642000.62,0.34
2025-12-23,6.02,5.69,6.09,5.67,890307.6,-2.23
2025-12-24,5.74,5.6,5.76,5.49,598783.0,-1.58
2025-12-25,5.59,5.52,5.76,5.47,456470.0,-1.43
2025-12-26,5.49,5.42,5.51,5.39,405666.0,-1.81
2025-12-29,5.42,5.22,5.43,5.2,481152.63,-3.69
2025-12-30,5.18,5.16,5.24,5.13,278619.0,-1.15
2025-12-31,5.17,5.18,5.2,5.1,240710.0,0.39
2026-01-05,5.18,5.19,5.2,5.15,234821.01,0.19
2026-01-06,5.18,5.26,5.26,5.16,276387.01,1.35
2026-01-07,5.24,5.22,5.25,5.19,218557.02,-0.76
2026-01-08,5.19,5.21,5.23,5.16,235020.01,-0.19
2026-01-09,5.22,5.24,5.24,5.18,279487.0,0.58
2026-01-12,5.25,5.36,5.36,5.19,404791.0,2.29
2026-01-13,5.33,5.25,5.37,5.23,317176.0,-2.05
2026-01-14,5.22,5.26,5.3,5.17,319372.01,0.19
2026-01-15,5.21,5.22,5.29,5.19,198366.02,-0.76
2026-01-16,5.26,5.24,5.26,5.19,181121.66,0.38
2026-01-19,5.03,5.25,5.26,4.93,579181.07,0.19
2026-01-20,5.24,5.31,5.37,5.21,368936.52,1.14
2026-01-21,5.28,5.31,5.38,5.15,363723.2,0.0
2026-01-22,5.31,5.4,5.48,5.29,341686.11,1.69
2026-01-23,5.41,5.41,5.45,5.34,211329.11,0.19
2026-01-26,5.4,5.37,5.41,5.31,199442.0,-0.74
2026-01-27,5.33,5.23,5.37,5.2,179588.2,-2.61
2026-01-28,5.23,5.45,5.57,5.2,482028.55,4.21
2026-01-29,5.46,5.41,5.49,5.34,211477.0,-0.73
2026-01-30,5.37,5.45,5.55,5.37,259564.2,0.74
2026-02-02,5.45,5.33,5.46,5.31,185771.0,-2.2
2026-02-03,5.31,5.3,5.38,5.23,165974.98,-0.56
2026-02-04,5.28,5.36,5.4,5.27,145223.0,1.13
2026-02-05,5.35,5.4,5.46,5.3,194507.0,0.75
2026-02-06,5.36,5.45,5.52,5.3,276927.64,0.93
2026-02-09,5.45,5.42,5.46,5.38,138235.2,-0.55
2026-02-10,5.4,5.37,5.41,5.33,135389.01,-0.92
2026-02-11,5.36,5.4,5.47,5.3,188176.2,0.56
2026-02-12,5.38,5.24,5.39,5.23,174661.0,-2.96
2026-02-13,5.24,5.21,5.34,5.21,100679.0,-0.57
