date,open,close,high,low,vol,pct_chg
2025-11-06,15.93,15.87,15.95,15.83,74820.39,-0.44
2025-11-07,15.87,16.29,16.45,15.83,247974.81,2.65
2025-11-10,16.55,16.84,17.07,16.46,366259.69,3.38
2025-11-11,16.84,16.96,17.07,16.59,261845.76,0.71
2025-11-12,16.93,17.01,17.17,16.92,228667.63,0.29
2025-11-13,16.94,16.95,17.0,16.76,166222.89,-0.35
2025-11-14,16.95,17.31,17.58,16.87,309109.28,2.12
2025-11-17,17.39,16.95,17.4,16.92,190560.46,-2.08
2025-11-18,16.96,16.79,17.2,16.71,141825.37,-0.94
2025-11-19,16.77,16.51,16.84,16.44,103338.38,-1.67
2025-11-20,16.53,16.41,16.7,16.33,98563.72,-0.61
2025-11-21,16.3,15.44,16.43,15.42,195140.0,-5.91
2025-11-24,15.55,15.6,15.86,15.4,170291.0,1.04
2025-11-25,15.67,17.16,17.16,15.57,331541.21,10.0
2025-11-26,17.63,18.15,18.7,17.6,877886.25,5.77
2025-11-27,17.89,18.07,18.3,17.66,573253.29,-0.44
2025-11-28,17.93,17.57,17.98,17.38,375552.67,-2.77
2025-12-01,17.6,17.64,17.87,17.46,306134.22,0.4
2025-12-02,17.5,17.42,17.64,17.31,196766.2,-1.25
2025-12-03,17.41,17.55,17.67,17.21,273858.21,0.75
2025-12-04,17.3,17.13,17.43,16.93,248791.9,-2.39
2025-12-05,17.01,16.84,17.1,16.61,205674.8,-1.69
2025-12-08,16.82,16.7,16.93,16.64,177911.89,-0.83
2025-12-09,16.94,16.64,17.42,16.61,410180.99,-0.36
2025-12-10,16.59,16.53,16.8,16.37,219230.97,-0.66
2025-12-11,16.63,16.17,16.63,16.17,169069.0,-2.18
2025-12-12,16.15,15.99,16.2,15.93,175355.36,-1.11
2025-12-15,15.87,15.91,16.03,15.77,126849.01,-0.5
2025-12-16,15.86,15.6,15.88,15.51,151891.46,-1.95
2025-12-17,15.59,15.72,15.72,15.36,166045.72,0.77
2025-12-18,15.57,15.67,15.8,15.53,127885.0,-0.32
2025-12-19,15.68,15.86,15.87,15.61,147840.64,1.21
2025-12-22,15.87,15.84,15.91,15.73,117017.35,-0.13
2025-12-23,15.79,15.66,15.86,15.62,109532.08,-1.14
2025-12-24,15.67,15.8,15.82,15.67,93476.26,0.89
2025-12-25,15.75,15.85,15.86,15.75,85869.3,0.32
2025-12-26,15.81,15.81,15.9,15.7,116271.0,-0.25
2025-12-29,15.82,15.63,15.85,15.61,102935.01,-1.14
2025-12-30,15.58,15.53,15.65,15.47,92548.69,-0.64
2025-12-31,15.55,15.41,15.58,15.4,89114.27,-0.77
2026-01-05,15.46,15.82,15.83,15.44,159549.97,2.66
2026-01-06,15.85,15.93,15.96,15.73,163854.08,0.7
2026-01-07,15.94,15.83,15.99,15.8,139492.95,-0.63
2026-01-08,15.83,16.03,16.1,15.82,156519.36,1.26
2026-01-09,15.94,16.09,16.1,15.91,163148.46,0.37
2026-01-12,16.07,16.05,16.07,15.93,178019.75,-0.25
2026-01-13,16.1,16.87,16.93,16.07,431198.99,5.11
2026-01-14,16.6,16.51,16.72,16.31,340247.89,-2.13
2026-01-15,16.36,16.23,16.44,16.11,166147.62,-1.7
2026-01-16,16.23,16.27,16.37,16.15,138253.42,0.25
2026-01-19,16.28,16.28,16.29,16.15,95928.47,0.06
2026-01-20,16.28,16.53,16.55,16.21,182948.5,1.54
2026-01-21,16.42,16.25,16.45,16.17,153682.47,-1.69
2026-01-22,16.21,16.19,16.29,16.14,106150.31,-0.37
2026-01-23,16.21,16.26,16.31,16.21,121816.1,0.43
2026-01-26,16.5,17.18,17.2,16.38,516956.85,5.66
2026-01-27,16.89,16.64,16.89,16.31,322831.23,-3.14
2026-01-28,16.57,16.45,16.69,16.34,196129.64,-1.14
2026-01-29,16.39,16.04,16.39,15.93,215549.72,-2.49
2026-01-30,15.98,15.9,16.17,15.83,122912.35,-0.87
2026-02-02,15.79,15.73,15.97,15.69,90089.91,-1.07
2026-02-03,15.8,15.91,15.92,15.71,86740.16,1.14
2026-02-04,15.9,15.98,15.99,15.81,77384.3,0.44
2026-02-05,15.91,15.88,16.0,15.83,71650.93,-0.63
2026-02-06,16.05,15.96,16.31,15.94,145089.75,0.5
2026-02-09,15.81,15.99,15.99,15.76,104148.4,0.19
2026-02-10,15.95,15.96,16.05,15.86,73178.66,-0.19
2026-02-11,15.96,15.88,15.96,15.87,54802.27,-0.5
2026-02-12,15.85,15.76,15.88,15.75,68423.65,-0.76
2026-02-13,15.79,15.67,15.84,15.65,62429.53,-0.57
