date,open,close,high,low,vol,pct_chg
2025-11-06,6.15,6.16,6.17,6.1,132793.77,0.33
2025-11-07,6.15,6.17,6.18,6.13,116646.01,0.16
2025-11-10,6.2,6.22,6.25,6.18,186244.79,0.81
2025-11-11,6.23,6.26,6.26,6.18,203179.53,0.64
2025-11-12,6.26,6.19,6.26,6.18,171832.97,-1.12
2025-11-13,6.18,6.21,6.22,6.14,181346.39,0.32
2025-11-14,6.19,6.23,6.29,6.17,246094.01,0.32
2025-11-17,6.25,6.15,6.27,6.12,193450.0,-1.28
2025-11-18,6.15,6.07,6.19,6.04,180018.74,-1.3
2025-11-19,6.07,5.96,6.1,5.94,189289.24,-1.81
2025-11-20,5.96,5.93,5.99,5.91,135578.69,-0.5
2025-11-21,5.89,5.71,5.94,5.7,233624.23,-3.71
2025-11-24,5.74,5.76,5.78,5.71,116274.0,0.88
2025-11-25,5.77,5.86,5.89,5.74,161234.41,1.74
2025-11-26,5.87,5.87,6.03,5.85,183583.45,0.17
2025-11-27,5.88,5.82,5.88,5.78,119008.15,-0.85
2025-11-28,5.82,5.8,5.83,5.76,93980.13,-0.34
2025-12-01,5.81,5.86,5.87,5.79,105442.75,1.03
2025-12-02,5.86,5.87,5.89,5.82,86196.84,0.17
2025-12-03,5.86,5.88,5.92,5.83,139897.71,0.17
2025-12-04,5.89,5.84,5.89,5.8,88914.0,-0.68
2025-12-05,5.84,5.85,5.86,5.78,100199.62,0.17
2025-12-08,5.85,5.8,5.88,5.79,152216.0,-0.85
2025-12-09,5.81,5.7,5.81,5.69,197638.82,-1.72
2025-12-10,5.69,5.66,5.69,5.61,118380.33,-0.7
2025-12-11,5.68,5.59,5.68,5.58,95003.28,-1.24
2025-12-12,5.59,5.59,5.62,5.56,77489.45,0.0
2025-12-15,5.58,5.59,5.61,5.56,74631.33,0.0
2025-12-16,5.59,5.53,5.59,5.5,79946.37,-1.07
2025-12-17,5.54,5.54,5.56,5.47,84236.27,0.18
2025-12-18,5.54,5.64,5.65,5.52,131246.67,1.81
2025-12-19,5.63,5.65,5.7,5.6,146463.8,0.18
2025-12-22,5.66,5.61,5.67,5.61,92040.9,-0.71
2025-12-23,5.6,5.66,5.79,5.59,166033.4,0.89
2025-12-24,5.6,5.63,5.64,5.56,103103.98,-0.53
2025-12-25,5.61,5.63,5.65,5.59,65423.07,0.0
2025-12-26,5.61,5.62,5.65,5.6,70376.01,-0.18
2025-12-29,5.62,5.56,5.62,5.56,85001.0,-1.07
2025-12-30,5.56,5.53,5.56,5.52,74663.87,-0.54
2025-12-31,5.53,5.53,5.55,5.51,64024.5,0.0
2026-01-05,5.53,5.58,5.6,5.52,89750.27,0.9
2026-01-06,5.59,5.62,5.64,5.57,121647.23,0.72
2026-01-07,5.63,5.61,5.64,5.6,86666.21,-0.18
2026-01-08,5.62,5.63,5.64,5.6,95233.24,0.36
2026-01-09,5.63,5.67,5.67,5.62,134974.89,0.71
2026-01-12,5.67,5.69,5.7,5.63,177724.71,0.35
2026-01-13,5.7,5.73,5.8,5.66,247495.71,0.7
2026-01-14,5.74,5.66,5.76,5.62,259157.02,-1.22
2026-01-15,5.66,5.63,5.67,5.62,108304.71,-0.53
2026-01-16,5.64,5.58,5.67,5.58,131074.72,-0.89
2026-01-19,5.57,5.62,5.64,5.56,93937.56,0.72
2026-01-20,5.63,5.68,5.68,5.61,125164.11,1.07
2026-01-21,5.68,5.63,5.68,5.62,148271.47,-0.88
2026-01-22,5.64,5.62,5.66,5.6,163197.4,-0.18
2026-01-23,5.62,5.65,5.66,5.6,302244.24,0.53
2026-01-26,5.66,5.82,5.85,5.65,601138.27,3.01
2026-01-27,5.84,5.74,5.85,5.65,393981.0,-1.37
2026-01-28,5.72,5.72,5.75,5.66,241463.32,-0.35
2026-01-29,5.71,5.71,5.74,5.67,225999.42,-0.17
2026-01-30,5.7,5.67,5.75,5.63,225026.41,-0.7
2026-02-02,5.64,5.54,5.66,5.51,244823.34,-2.29
2026-02-03,5.55,5.58,5.59,5.52,126791.44,0.72
2026-02-04,5.55,5.61,5.61,5.54,129862.13,0.54
2026-02-05,5.61,5.58,5.62,5.56,91451.85,-0.53
2026-02-06,5.59,5.58,5.65,5.58,155825.56,0.0
2026-02-09,5.6,5.6,5.61,5.58,132836.83,0.36
2026-02-10,5.6,5.6,5.63,5.58,106744.46,0.0
2026-02-11,5.59,5.62,5.65,5.59,120044.07,0.36
2026-02-12,5.62,5.55,5.63,5.55,133193.11,-1.25
2026-02-13,5.55,5.5,5.56,5.5,117853.0,-0.9
