date,open,close,high,low,vol,pct_chg
2025-11-06,7.4,7.3,7.44,7.24,484950.39,-2.93
2025-11-07,7.3,7.35,7.44,7.26,323087.0,0.68
2025-11-10,7.35,7.71,7.85,7.27,947494.99,4.9
2025-11-11,7.86,8.1,8.2,7.79,1381719.99,5.06
2025-11-12,8.11,8.02,8.5,7.85,1438290.7,-0.99
2025-11-13,7.92,8.04,8.17,7.8,1151633.88,0.25
2025-11-14,7.86,8.07,8.59,7.86,978716.45,0.37
2025-11-17,8.18,8.11,8.37,8.03,722945.0,0.5
2025-11-18,8.0,7.76,8.1,7.71,756550.44,-4.32
2025-11-19,7.81,7.93,8.35,7.77,925454.0,2.19
2025-11-20,7.94,7.62,7.96,7.52,659196.4,-3.91
2025-11-21,7.61,7.18,7.68,7.18,499710.44,-5.77
2025-11-24,7.2,7.23,7.3,7.13,339351.0,0.7
2025-11-25,7.24,7.3,7.35,7.16,311220.26,0.97
2025-11-26,7.27,7.83,8.0,7.26,943161.26,7.26
2025-11-27,7.8,7.4,7.92,7.39,919487.0,-5.49
2025-11-28,7.46,7.53,7.58,7.31,586505.26,1.76
2025-12-01,7.5,7.64,7.74,7.48,545968.0,1.46
2025-12-02,7.6,7.64,7.74,7.51,507034.0,0.0
2025-12-03,7.6,7.38,7.62,7.35,384107.0,-3.4
2025-12-04,7.38,7.16,7.39,7.16,360704.04,-2.98
2025-12-05,7.06,7.12,7.19,6.95,423131.0,-0.56
2025-12-08,7.1,7.35,7.44,7.1,464113.26,3.23
2025-12-09,7.36,7.72,7.85,7.36,1010708.27,5.03
2025-12-10,8.02,8.49,8.49,7.9,2066597.86,9.97
2025-12-11,8.2,7.74,8.27,7.64,1773469.58,-8.83
2025-12-12,7.4,7.25,7.43,7.15,1046713.61,-6.33
2025-12-15,7.4,7.54,7.88,7.33,1124232.14,4.0
2025-12-16,7.53,7.82,8.06,7.53,1273008.93,3.71
2025-12-17,7.84,7.67,8.11,7.52,1228251.33,-1.92
2025-12-18,7.71,7.94,8.2,7.49,1391632.68,3.52
2025-12-19,7.9,8.22,8.36,7.74,1564206.21,3.53
2025-12-22,8.17,8.1,8.3,7.96,1197052.01,-1.46
2025-12-23,8.0,8.91,8.91,7.77,1910771.58,10.0
2025-12-24,8.8,8.79,9.5,8.77,2450763.74,-1.35
2025-12-25,8.84,8.51,9.04,8.45,1738309.75,-3.19
2025-12-26,8.51,8.35,8.75,8.28,1309211.04,-1.88
2025-12-29,8.56,8.11,8.75,8.05,1186783.44,-2.87
2025-12-30,7.93,7.75,7.94,7.64,983652.0,-4.44
2025-12-31,7.86,7.58,7.89,7.57,593299.59,-2.19
2026-01-05,7.51,7.65,7.68,7.49,541126.0,0.92
2026-01-06,7.6,7.85,7.94,7.58,795856.0,2.61
2026-01-07,7.76,7.77,7.92,7.67,641714.33,-1.02
2026-01-08,7.7,7.87,8.05,7.61,865226.54,1.29
2026-01-09,7.76,8.19,8.2,7.76,1061942.12,4.07
2026-01-12,8.15,8.3,8.38,7.98,1009484.62,1.34
2026-01-13,8.24,7.93,8.42,7.88,949955.16,-4.46
2026-01-14,7.76,7.88,8.02,7.72,684279.39,-0.63
2026-01-15,7.89,7.8,8.16,7.78,646312.01,-1.02
2026-01-16,7.8,7.68,7.85,7.62,469474.0,-1.54
2026-01-19,7.6,7.87,7.88,7.58,436623.01,2.47
2026-01-20,7.84,7.87,7.99,7.78,460198.43,0.0
2026-01-21,7.8,7.68,7.86,7.64,376539.44,-2.41
2026-01-22,7.69,7.64,7.74,7.6,304144.13,-0.52
2026-01-23,7.61,7.66,7.68,7.6,296098.87,0.26
2026-01-26,7.49,7.26,7.5,7.22,576035.0,-5.22
2026-01-27,7.23,7.3,7.3,7.15,249651.44,0.55
2026-01-28,7.29,7.18,7.33,7.17,245013.0,-1.64
2026-01-29,7.15,7.2,7.24,7.08,228057.0,0.28
2026-01-30,7.25,7.24,7.35,7.19,245182.0,0.56
2026-02-02,7.15,7.18,7.26,7.05,194663.0,-0.83
2026-02-03,7.19,7.15,7.23,7.07,262979.0,-0.42
2026-02-04,7.11,7.23,7.28,7.08,259598.0,1.12
2026-02-05,7.23,7.48,7.5,7.16,542157.0,3.46
2026-02-06,7.38,7.2,7.39,7.11,381217.0,-3.74
2026-02-09,7.2,7.24,7.24,7.15,221901.0,0.56
2026-02-10,7.2,7.18,7.22,7.16,147523.8,-0.83
2026-02-11,7.18,7.15,7.21,7.15,105801.81,-0.42
2026-02-12,7.13,7.03,7.15,7.03,203456.0,-1.68
2026-02-13,7.03,7.01,7.09,7.01,123463.0,-0.28
