date,open,close,high,low,vol,pct_chg
2025-11-06,9.87,9.86,9.95,9.75,293655.3,-0.9
2025-11-07,9.87,9.85,10.0,9.81,267596.53,-0.1
2025-11-10,9.92,9.95,10.05,9.72,422377.19,1.02
2025-11-11,10.0,9.83,10.0,9.66,427698.75,-1.21
2025-11-12,9.65,9.8,9.85,9.51,421273.42,-0.31
2025-11-13,9.8,9.51,9.9,9.43,514190.75,-2.96
2025-11-14,9.51,9.43,9.64,9.42,324200.59,-0.84
2025-11-17,9.4,9.57,9.7,9.36,329904.56,1.48
2025-11-18,9.66,9.45,9.68,9.4,181253.74,-1.25
2025-11-19,9.48,9.35,9.51,9.24,169213.41,-1.06
2025-11-20,9.37,9.33,9.44,9.3,127513.0,-0.21
2025-11-21,9.35,9.19,9.36,9.16,210604.3,-1.5
2025-11-24,9.18,9.21,9.38,9.16,188606.84,0.22
2025-11-25,9.22,9.28,9.37,9.09,200768.8,0.76
2025-11-26,9.28,9.26,9.36,9.21,123531.4,-0.22
2025-11-27,9.3,9.28,9.35,9.21,152208.83,0.22
2025-11-28,9.3,9.43,9.45,9.26,166812.61,1.62
2025-12-01,9.49,9.4,9.57,9.12,270268.8,-0.32
2025-12-02,9.4,9.44,9.52,9.32,168072.13,0.43
2025-12-03,9.44,9.45,9.49,9.37,145613.62,0.11
2025-12-04,9.44,9.5,9.5,9.37,172063.8,0.53
2025-12-05,9.47,9.25,9.5,9.19,225036.63,-2.63
2025-12-08,9.3,9.32,9.4,9.12,259668.19,0.76
2025-12-09,9.31,9.36,9.45,9.14,264014.8,0.43
2025-12-10,9.34,9.75,9.84,9.26,379366.16,4.17
2025-12-11,9.75,9.65,9.91,9.61,431304.12,-1.03
2025-12-12,9.69,10.25,10.26,9.6,943364.48,6.22
2025-12-15,10.03,10.12,10.19,9.77,472090.17,-1.27
2025-12-16,10.1,10.03,10.22,9.92,246119.86,-0.89
2025-12-17,10.0,9.89,10.03,9.77,260504.99,-1.4
2025-12-18,9.9,9.87,10.04,9.76,211952.95,-0.2
2025-12-19,9.94,9.88,10.02,9.72,248272.69,0.1
2025-12-22,9.91,9.75,9.91,9.62,251533.4,-1.32
2025-12-23,9.76,9.84,9.9,9.72,208321.46,0.92
2025-12-24,9.85,9.81,9.9,9.73,145723.43,-0.3
2025-12-25,10.03,9.92,10.15,9.81,223760.6,1.12
2025-12-26,9.88,9.95,10.04,9.85,166166.0,0.3
2025-12-29,9.99,9.8,9.99,9.74,182931.22,-1.51
2025-12-30,9.73,9.98,10.03,9.67,188909.43,1.84
2025-12-31,10.02,9.95,10.19,9.91,210512.4,-0.3
2026-01-05,9.96,9.99,10.12,9.83,297435.47,0.4
2026-01-06,9.99,10.02,10.04,9.78,247476.03,0.3
2026-01-07,9.94,9.89,10.1,9.84,439447.35,-1.3
2026-01-08,9.85,10.3,10.3,9.81,350875.99,4.15
2026-01-09,10.3,10.46,10.56,10.23,307757.37,1.55
2026-01-12,10.37,10.45,10.51,10.3,238443.0,-0.1
2026-01-13,10.4,10.4,10.65,10.36,199800.87,-0.48
2026-01-14,10.4,10.2,10.51,10.19,249266.71,-1.92
2026-01-15,10.2,10.22,10.27,10.12,187273.63,0.2
2026-01-16,10.32,10.11,10.47,10.02,309416.95,-1.08
2026-01-19,10.06,10.28,10.35,9.99,229864.19,1.68
2026-01-20,10.31,10.43,10.55,10.2,235569.22,1.46
2026-01-21,10.42,10.33,10.53,10.26,203507.17,-0.96
2026-01-22,10.33,10.18,10.38,10.16,162264.05,-1.45
2026-01-23,10.24,9.98,10.25,9.93,229924.19,-1.96
2026-01-26,9.98,9.85,10.01,9.81,311994.0,-1.3
2026-01-27,9.85,9.78,10.03,9.75,235316.17,-0.71
2026-01-28,9.78,9.62,9.85,9.57,475971.57,-1.64
2026-01-29,9.65,9.67,9.71,9.5,343953.83,0.52
2026-01-30,9.61,9.71,9.95,9.61,249172.6,0.41
2026-02-02,9.74,9.63,9.94,9.63,267611.8,-0.82
2026-02-03,9.68,9.78,9.82,9.63,177698.37,1.56
2026-02-04,9.77,9.8,9.92,9.75,182707.35,0.2
2026-02-05,9.8,9.89,9.91,9.75,153211.63,0.92
2026-02-06,9.9,9.75,9.95,9.75,148252.44,-1.42
2026-02-09,9.81,9.91,10.0,9.72,187756.78,1.64
2026-02-10,9.98,9.85,9.99,9.81,147481.81,-0.61
2026-02-11,9.88,9.75,9.88,9.71,117445.16,-1.02
2026-02-12,9.78,9.64,9.8,9.57,113737.49,-1.13
2026-02-13,9.66,9.55,9.66,9.53,107566.97,-0.93
