date,open,close,high,low,vol,pct_chg
2025-11-06,9.91,10.74,10.89,9.85,1236403.36,8.48
2025-11-07,10.64,11.1,11.49,10.59,1200242.01,3.35
2025-11-10,11.25,11.08,11.3,10.9,824104.87,-0.18
2025-11-11,11.11,10.95,11.21,10.87,501359.35,-1.17
2025-11-12,10.96,11.4,11.65,10.85,1075771.04,4.11
2025-11-13,11.29,11.37,11.48,11.09,953020.24,-0.26
2025-11-14,11.13,10.93,11.28,10.92,685525.73,-3.87
2025-11-17,10.83,10.52,10.89,10.49,649856.6,-3.75
2025-11-18,10.45,10.14,10.49,10.03,528627.02,-3.61
2025-11-19,10.15,10.23,10.32,10.02,400393.4,0.89
2025-11-20,10.26,10.04,10.41,10.02,399075.23,-1.86
2025-11-21,9.82,9.43,9.83,9.4,521287.15,-6.08
2025-11-24,9.54,9.49,9.62,9.36,330462.44,0.64
2025-11-25,9.67,9.57,9.68,9.51,311871.9,0.84
2025-11-26,9.56,9.46,9.65,9.42,245995.52,-1.15
2025-11-27,9.63,9.48,9.74,9.48,359779.24,0.21
2025-11-28,9.45,9.63,9.64,9.4,271341.39,1.58
2025-12-01,9.81,9.86,10.11,9.75,528360.72,2.39
2025-12-02,9.82,9.7,9.82,9.61,289929.74,-1.62
2025-12-03,9.7,10.0,10.2,9.67,595986.56,3.09
2025-12-04,10.15,9.89,10.23,9.85,477532.68,-1.1
2025-12-05,9.94,10.38,10.38,9.9,721337.35,4.95
2025-12-08,10.34,10.19,10.36,10.05,671661.74,-1.83
2025-12-09,10.11,9.7,10.11,9.66,624722.81,-4.81
2025-12-10,9.74,9.84,9.86,9.62,323356.01,1.44
2025-12-11,9.92,9.67,9.98,9.65,362326.35,-1.73
2025-12-12,9.8,9.85,9.9,9.7,330565.09,1.86
2025-12-15,9.65,9.98,10.33,9.6,485000.57,1.32
2025-12-16,9.93,9.72,9.97,9.65,333544.3,-2.61
2025-12-17,9.76,9.93,9.98,9.65,326335.9,2.16
2025-12-18,9.88,9.75,10.04,9.75,338715.89,-1.81
2025-12-19,9.77,10.1,10.15,9.71,492258.31,3.59
2025-12-22,10.19,10.1,10.27,10.08,411431.85,0.0
2025-12-23,10.1,10.26,10.45,10.02,580762.46,1.58
2025-12-24,10.29,10.33,10.38,10.13,405879.21,0.68
2025-12-25,10.22,10.24,10.32,10.13,329776.51,-0.87
2025-12-26,10.34,10.98,11.06,10.27,935808.69,7.23
2025-12-29,11.0,10.8,11.15,10.76,761099.56,-1.64
2025-12-30,10.58,11.09,11.21,10.46,649474.01,2.69
2025-12-31,11.12,11.02,11.18,10.94,522223.07,-0.63
2026-01-05,11.3,11.32,11.56,11.18,759149.37,2.72
2026-01-06,11.49,11.89,11.99,11.42,965935.52,5.04
2026-01-07,11.88,12.04,12.58,11.68,970039.3,1.26
2026-01-08,11.92,11.69,11.98,11.55,768172.32,-2.91
2026-01-09,11.6,12.1,12.16,11.57,708863.1,3.51
2026-01-12,12.44,13.31,13.31,12.36,1292706.53,10.0
2026-01-13,13.41,12.97,13.5,12.86,970699.96,-2.55
2026-01-14,13.09,12.8,13.36,12.69,891589.01,-1.31
2026-01-15,12.79,12.85,13.2,12.6,797787.81,0.39
2026-01-16,12.9,12.65,13.22,12.57,658611.62,-1.56
2026-01-19,12.8,13.06,13.22,12.36,753122.19,3.24
2026-01-20,13.12,13.4,13.56,12.78,853730.05,2.6
2026-01-21,13.39,13.37,13.53,13.01,605928.31,-0.22
2026-01-22,13.28,14.05,14.27,13.22,892613.89,5.09
2026-01-23,14.09,14.11,14.22,13.76,806324.27,0.43
2026-01-26,14.28,14.99,15.09,14.15,1068516.62,6.24
2026-01-27,14.5,14.06,14.86,13.7,1088789.56,-6.2
2026-01-28,14.26,15.1,15.4,13.95,1221891.93,7.4
2026-01-29,15.2,14.96,15.6,14.29,1376896.12,-0.93
2026-01-30,14.0,13.57,14.26,13.46,1158080.12,-9.29
2026-02-02,12.9,12.82,13.49,12.8,755801.69,-5.53
2026-02-03,13.17,13.42,13.45,12.88,651490.6,4.68
2026-02-04,13.67,13.66,13.85,13.41,581496.11,1.79
2026-02-05,13.49,13.05,13.58,12.85,463639.76,-4.47
2026-02-06,12.72,13.03,13.3,12.56,377739.44,-0.15
2026-02-09,13.3,13.32,13.53,13.08,399461.41,2.23
2026-02-10,13.32,13.17,13.49,13.15,347426.1,-1.13
2026-02-11,13.12,14.0,14.43,13.12,858887.52,6.3
2026-02-12,13.88,14.04,14.25,13.75,497461.72,0.29
2026-02-13,13.92,13.76,14.24,13.72,448382.36,-1.99
