date,open,close,high,low,vol,pct_chg
2025-11-06,7.47,7.52,7.59,7.44,180386.8,0.67
2025-11-07,7.52,7.53,7.55,7.5,123781.69,0.13
2025-11-10,7.54,7.61,7.62,7.52,193373.4,1.06
2025-11-11,7.62,7.6,7.62,7.53,162944.37,-0.13
2025-11-12,7.6,7.7,7.83,7.56,315625.09,1.32
2025-11-13,7.7,7.68,7.71,7.61,189793.27,-0.26
2025-11-14,7.68,7.65,7.78,7.65,157773.25,-0.39
2025-11-17,7.68,7.61,7.69,7.58,149632.12,-0.52
2025-11-18,7.62,7.63,7.67,7.58,149108.18,0.26
2025-11-19,7.62,7.63,7.69,7.6,155866.88,0.0
2025-11-20,7.64,7.69,7.73,7.62,170292.91,0.79
2025-11-21,7.69,7.54,7.69,7.5,255088.36,-1.95
2025-11-24,7.53,7.42,7.57,7.42,262253.59,-1.59
2025-11-25,7.45,7.5,7.56,7.43,212254.82,1.08
2025-11-26,7.52,7.55,7.57,7.49,141805.32,0.67
2025-11-27,7.58,7.6,7.64,7.54,131638.72,0.66
2025-11-28,7.63,7.64,7.65,7.56,136102.42,0.53
2025-12-01,7.63,7.66,7.71,7.61,228786.53,0.26
2025-12-02,7.68,7.61,7.68,7.55,186363.92,-0.65
2025-12-03,7.61,7.53,7.64,7.52,171757.32,-1.05
2025-12-04,7.54,7.56,7.59,7.53,158095.56,0.4
2025-12-05,7.56,7.52,7.56,7.48,177356.64,-0.53
2025-12-08,7.52,7.46,7.53,7.44,194792.86,-0.8
2025-12-09,7.46,7.42,7.48,7.41,201668.81,-0.54
2025-12-10,7.42,7.39,7.45,7.36,243505.57,-0.4
2025-12-11,7.4,7.43,7.48,7.33,333898.08,0.54
2025-12-12,7.41,7.49,7.49,7.35,617369.25,0.81
2025-12-15,7.45,7.53,7.6,7.34,389204.24,0.53
2025-12-16,7.53,7.61,7.62,7.51,310406.97,1.06
2025-12-17,7.58,7.58,7.61,7.52,171040.66,-0.39
2025-12-18,7.57,7.64,7.65,7.55,155541.14,0.79
2025-12-19,7.64,7.62,7.68,7.61,159456.27,-0.26
2025-12-22,7.62,7.52,7.63,7.52,184166.18,-1.31
2025-12-23,7.51,7.51,7.55,7.49,126558.39,-0.13
2025-12-24,7.5,7.51,7.57,7.48,154903.43,0.0
2025-12-25,7.52,7.53,7.56,7.5,130863.21,0.27
2025-12-26,7.53,7.51,7.55,7.49,126509.59,-0.27
2025-12-29,7.51,7.51,7.57,7.5,128809.02,0.0
2025-12-30,7.51,7.54,7.55,7.47,121751.57,0.4
2025-12-31,7.56,7.6,7.62,7.52,143069.39,0.8
2026-01-05,7.57,7.49,7.58,7.44,323340.37,-1.45
2026-01-06,7.48,7.55,7.58,7.47,208468.62,0.8
2026-01-07,7.56,7.52,7.57,7.51,159919.36,-0.4
2026-01-08,7.51,7.49,7.53,7.48,159087.77,-0.4
2026-01-09,7.48,7.53,7.55,7.48,180635.19,0.53
2026-01-12,7.53,7.51,7.54,7.48,160753.7,-0.27
2026-01-13,7.5,7.48,7.53,7.46,191704.57,-0.4
2026-01-14,7.49,7.4,7.5,7.35,307523.01,-1.07
2026-01-15,7.39,7.35,7.4,7.34,205674.67,-0.68
2026-01-16,7.37,7.27,7.39,7.25,238622.48,-1.09
2026-01-19,7.26,7.27,7.31,7.25,174424.86,0.0
2026-01-20,7.27,7.36,7.38,7.27,217827.4,1.24
2026-01-21,7.37,7.36,7.38,7.33,144008.79,0.0
2026-01-22,7.41,7.44,7.48,7.39,197484.14,1.09
2026-01-23,7.46,7.44,7.46,7.41,154265.45,0.0
2026-01-26,7.44,7.37,7.47,7.35,195210.7,-0.94
2026-01-27,7.39,7.33,7.4,7.31,162254.11,-0.54
2026-01-28,7.34,7.36,7.43,7.32,223628.09,0.41
2026-01-29,7.36,7.45,7.46,7.33,255719.93,1.22
2026-01-30,7.45,7.35,7.46,7.33,194825.74,-1.34
2026-02-02,7.36,7.19,7.39,7.19,302205.09,-2.18
2026-02-03,7.22,7.21,7.31,7.18,209981.56,0.28
2026-02-04,7.21,7.31,7.33,7.19,230268.7,1.39
2026-02-05,7.34,7.41,7.44,7.3,250401.03,1.37
2026-02-06,7.41,7.37,7.43,7.35,183006.53,-0.54
2026-02-09,7.38,7.4,7.43,7.36,149101.79,0.41
2026-02-10,7.43,7.43,7.5,7.4,151329.76,0.41
2026-02-11,7.46,7.47,7.49,7.43,156851.62,0.54
2026-02-12,7.47,7.41,7.52,7.41,176109.55,-0.8
2026-02-13,7.4,7.25,7.41,7.24,243318.26,-2.16
