date,open,close,high,low,vol,pct_chg
2025-11-06,4.09,4.15,4.18,4.07,530432.26,1.72
2025-11-07,4.15,4.23,4.38,4.12,945052.0,1.93
2025-11-10,4.23,4.17,4.3,4.16,548123.5,-1.42
2025-11-11,4.19,4.26,4.4,4.13,975117.09,2.16
2025-11-12,4.25,4.25,4.27,4.16,511100.55,-0.23
2025-11-13,4.25,4.5,4.57,4.22,1335688.57,5.88
2025-11-14,4.54,4.53,4.65,4.45,889928.18,0.67
2025-11-17,4.6,4.51,4.62,4.49,627608.67,-0.44
2025-11-18,4.5,4.39,4.52,4.34,495269.22,-2.66
2025-11-19,4.36,4.26,4.39,4.24,460524.34,-2.96
2025-11-20,4.29,4.43,4.6,4.29,970006.92,3.99
2025-11-21,4.33,4.22,4.44,4.16,761014.71,-4.74
2025-11-24,4.23,4.37,4.45,4.22,675505.76,3.55
2025-11-25,4.4,4.33,4.41,4.31,506002.49,-0.92
2025-11-26,4.33,4.38,4.52,4.3,880851.06,1.15
2025-11-27,4.35,4.4,4.48,4.34,612408.81,0.46
2025-11-28,4.38,4.45,4.48,4.28,760503.86,1.14
2025-12-01,4.46,4.44,4.47,4.35,653249.93,-0.22
2025-12-02,4.43,4.34,4.43,4.32,529385.96,-2.25
2025-12-03,4.34,4.27,4.36,4.25,474395.88,-1.61
2025-12-04,4.27,4.2,4.31,4.18,464151.57,-1.64
2025-12-05,4.21,4.23,4.34,4.17,552038.77,0.71
2025-12-08,4.24,4.39,4.42,4.23,877812.13,3.78
2025-12-09,4.39,4.39,4.42,4.35,422699.41,0.0
2025-12-10,4.38,4.44,4.44,4.31,694559.88,1.14
2025-12-11,4.44,4.31,4.49,4.3,580145.98,-2.93
2025-12-12,4.31,4.26,4.34,4.23,436506.3,-1.16
2025-12-15,4.25,4.22,4.3,4.2,403281.74,-0.94
2025-12-16,4.22,4.24,4.25,4.18,362199.76,0.47
2025-12-17,4.24,4.53,4.6,4.23,1455362.78,6.84
2025-12-18,4.53,4.73,4.78,4.52,1814508.71,4.42
2025-12-19,4.72,4.81,4.9,4.7,1031127.0,1.69
2025-12-22,4.81,5.18,5.25,4.79,1603135.52,7.69
2025-12-23,5.15,4.91,5.19,4.87,1384400.34,-5.21
2025-12-24,4.89,5.09,5.12,4.85,1042888.32,3.67
2025-12-25,5.1,5.24,5.28,4.99,1107709.51,2.95
2025-12-26,5.2,5.18,5.23,5.1,658112.08,-1.15
2025-12-29,5.16,5.24,5.31,5.03,873260.9,1.16
2025-12-30,5.29,5.12,5.3,5.08,805522.53,-2.29
2025-12-31,5.12,5.33,5.42,5.12,1083165.88,4.1
2026-01-05,5.45,5.21,5.45,5.15,999080.55,-2.25
2026-01-06,5.21,5.21,5.34,5.19,744433.56,0.0
2026-01-07,5.21,5.51,5.73,5.21,2188754.66,5.76
2026-01-08,5.51,5.63,5.72,5.49,1164669.74,2.18
2026-01-09,5.64,5.83,5.88,5.51,1110799.7,3.55
2026-01-12,5.83,5.69,5.93,5.65,1301281.14,-2.4
2026-01-13,5.7,5.6,5.79,5.58,956206.04,-1.58
2026-01-14,5.63,6.0,6.08,5.6,1750493.94,7.14
2026-01-15,6.0,5.99,6.08,5.86,955060.27,-0.17
2026-01-16,6.02,5.82,6.04,5.76,1076948.96,-2.84
2026-01-19,5.82,5.89,6.03,5.8,689879.39,1.2
2026-01-20,5.88,6.1,6.24,5.83,1283612.94,3.57
2026-01-21,6.1,6.06,6.21,5.99,970356.41,-0.66
2026-01-22,6.12,6.25,6.28,6.07,904343.64,3.14
2026-01-23,6.26,6.18,6.58,6.16,1683337.06,-1.12
2026-01-26,6.31,6.02,6.54,6.0,1579315.98,-2.59
2026-01-27,6.0,6.05,6.13,5.68,1221456.59,0.5
2026-01-28,6.08,5.92,6.12,5.87,676446.59,-2.15
2026-01-29,5.89,5.85,5.97,5.82,666409.44,-1.18
2026-01-30,5.81,6.17,6.28,5.75,1286927.1,5.47
2026-02-02,6.18,5.9,6.25,5.84,856908.08,-4.38
2026-02-03,5.94,6.01,6.02,5.84,496567.83,1.86
2026-02-04,6.03,5.9,6.03,5.85,433512.48,-1.83
2026-02-05,5.9,5.88,5.99,5.82,441102.52,-0.34
2026-02-06,5.85,5.96,6.04,5.81,672963.46,1.36
2026-02-09,6.0,5.93,6.04,5.81,611805.7,-0.5
2026-02-10,5.95,6.01,6.08,5.95,560207.55,1.35
2026-02-11,6.01,6.03,6.24,6.0,894182.14,0.33
2026-02-12,6.04,6.2,6.25,5.89,1059018.6,2.82
2026-02-13,6.19,6.06,6.28,5.99,933091.36,-2.26
