date,open,close,high,low,vol,pct_chg
2025-11-06,9.9,10.84,10.84,9.79,963639.56,10.05
2025-11-07,10.76,10.5,10.76,10.35,952084.15,-3.14
2025-11-10,10.47,10.85,11.01,10.39,807479.75,3.33
2025-11-11,10.77,10.13,11.25,10.1,1054824.13,-6.64
2025-11-12,10.48,10.19,10.74,9.88,807647.81,0.59
2025-11-13,9.91,9.63,10.03,9.48,801838.88,-5.5
2025-11-14,9.61,9.5,9.67,9.47,397744.0,-1.35
2025-11-17,9.44,9.8,10.03,9.29,600000.22,3.16
2025-11-18,9.71,9.61,9.77,9.39,365677.06,-1.94
2025-11-19,9.59,9.62,9.68,9.5,234336.28,0.1
2025-11-20,9.62,9.1,9.69,9.06,387651.06,-5.41
2025-11-21,9.0,9.52,9.98,8.97,706799.35,4.62
2025-11-24,9.49,9.72,9.81,9.42,372907.47,2.1
2025-11-25,9.73,9.7,9.94,9.65,339944.14,-0.21
2025-11-26,9.64,10.05,10.19,9.58,690575.2,3.61
2025-11-27,9.96,10.16,10.18,9.92,441827.49,1.09
2025-11-28,10.06,10.06,10.22,9.9,389860.51,-0.98
2025-12-01,10.02,10.2,10.38,10.01,499059.83,1.39
2025-12-02,10.08,9.88,10.16,9.79,373685.34,-3.14
2025-12-03,9.89,9.59,9.96,9.49,400516.59,-2.94
2025-12-04,10.06,9.56,10.16,9.53,384785.55,-0.31
2025-12-05,9.61,9.66,9.8,9.43,343553.41,1.05
2025-12-08,9.66,10.24,10.45,9.56,742908.25,6.0
2025-12-09,10.12,10.29,10.47,10.11,503088.18,0.49
2025-12-10,10.37,10.84,11.03,10.27,1049964.98,5.34
2025-12-11,11.34,11.01,11.74,10.99,1101665.02,1.57
2025-12-12,10.97,10.79,11.14,10.75,537136.72,-2.0
2025-12-15,10.74,10.81,11.18,10.68,538547.3,0.19
2025-12-16,11.05,10.22,11.1,10.15,559299.0,-5.46
2025-12-17,10.42,10.33,10.45,9.96,402954.68,1.08
2025-12-18,10.17,9.93,10.27,9.93,365990.35,-3.87
2025-12-19,10.03,10.34,10.61,9.99,506823.63,4.13
2025-12-22,10.73,10.76,10.91,10.43,601436.25,4.06
2025-12-23,10.74,10.39,10.76,10.27,379759.0,-3.44
2025-12-24,10.34,10.24,10.35,10.18,403815.26,-1.44
2025-12-25,10.24,11.0,11.24,10.18,908414.65,7.42
2025-12-26,10.86,11.23,11.36,10.86,655376.76,2.09
2025-12-29,11.2,12.35,12.35,11.2,1159279.77,9.97
2025-12-30,12.78,13.59,13.59,12.6,1158388.62,10.04
2025-12-31,14.03,14.06,14.75,13.38,2083512.67,3.46
2026-01-05,13.62,14.13,14.17,13.26,1650569.95,0.5
2026-01-06,14.57,14.7,15.55,14.03,1744655.9,4.03
2026-01-07,13.94,14.7,15.32,13.79,1367160.88,0.0
2026-01-08,14.7,14.82,15.26,14.45,1054574.89,0.82
2026-01-09,14.74,14.2,14.85,14.02,1243616.49,-4.18
2026-01-12,14.02,14.0,14.37,13.77,843432.63,-1.41
2026-01-13,14.0,13.1,14.0,13.0,902674.75,-6.43
2026-01-14,13.13,13.55,13.7,13.04,791619.51,3.44
2026-01-15,13.54,13.5,14.44,13.39,853711.7,-0.37
2026-01-16,13.7,14.22,14.55,13.65,961066.0,5.33
2026-01-19,14.3,14.63,15.25,13.89,970680.26,2.88
2026-01-20,14.53,14.01,14.69,13.85,688792.12,-4.24
2026-01-21,13.86,15.41,15.41,13.75,803098.48,9.99
2026-01-22,15.4,14.83,15.4,14.63,1073030.25,-3.76
2026-01-23,14.95,15.04,15.26,14.6,857510.06,1.42
2026-01-26,15.2,13.54,15.65,13.54,969454.35,-9.97
2026-01-27,13.27,13.55,13.75,13.1,706559.57,0.07
2026-01-28,13.5,13.35,13.64,13.07,424612.86,-1.48
2026-01-29,13.28,12.68,13.34,12.65,570361.04,-5.02
2026-01-30,12.67,13.4,13.5,12.45,583708.67,5.68
2026-02-02,13.27,14.33,14.74,13.2,1232212.41,6.94
2026-02-03,14.58,14.8,15.05,14.23,942154.18,3.28
2026-02-04,14.79,14.75,14.99,14.4,595356.93,-0.34
2026-02-05,14.7,14.74,15.23,14.46,729154.69,-0.07
2026-02-06,14.79,15.38,16.2,14.53,1190906.49,4.34
2026-02-09,15.67,15.29,15.8,14.96,815190.33,-0.59
2026-02-10,15.35,15.85,16.12,15.16,1053448.4,3.66
2026-02-11,15.55,14.9,15.69,14.9,810687.76,-5.99
2026-02-12,15.0,15.46,15.88,14.96,748395.16,3.76
2026-02-13,15.58,15.3,15.76,15.01,523236.46,-1.03
