date,open,close,high,low,vol,pct_chg
2025-11-06,120.58,120.89,122.06,119.77,38202.57,0.24
2025-11-07,119.95,123.8,127.97,119.9,55518.76,2.41
2025-11-10,123.81,118.92,124.88,118.37,54537.74,-3.94
2025-11-11,118.85,118.0,119.48,117.75,24292.35,-0.77
2025-11-12,117.33,115.63,117.88,114.83,33522.88,-2.01
2025-11-13,115.28,116.8,116.88,115.02,24127.46,1.01
2025-11-14,116.13,116.56,117.98,115.68,23375.18,-0.21
2025-11-17,116.52,115.65,116.56,115.09,17492.19,-0.78
2025-11-18,115.23,115.55,116.7,115.12,17856.98,-0.09
2025-11-19,115.28,111.85,115.98,111.45,34459.44,-3.2
2025-11-20,112.5,109.08,113.2,108.66,36037.31,-2.48
2025-11-21,107.7,104.7,107.77,103.91,40673.6,-4.02
2025-11-24,105.8,103.9,105.88,103.51,33677.07,-0.76
2025-11-25,104.55,105.05,105.95,104.05,26993.19,1.11
2025-11-26,104.69,103.95,105.35,103.82,23247.74,-1.05
2025-11-27,103.96,103.4,105.13,103.27,23213.76,-0.53
2025-11-28,103.05,103.7,103.98,102.2,23907.83,0.29
2025-12-01,103.8,104.52,104.58,103.29,22878.61,0.79
2025-12-02,104.5,103.28,104.52,103.1,18415.69,-1.19
2025-12-03,103.5,101.47,103.65,101.11,29406.03,-1.75
2025-12-04,101.56,100.98,101.78,100.05,27091.27,-0.48
2025-12-05,100.96,103.24,103.4,100.05,44428.0,2.24
2025-12-08,103.25,104.01,104.5,102.53,29974.19,0.75
2025-12-09,103.57,104.6,105.88,103.2,35347.77,0.57
2025-12-10,104.6,104.02,104.61,102.71,29138.68,-0.55
2025-12-11,104.03,102.55,104.44,102.55,23507.57,-1.41
2025-12-12,102.55,102.65,102.95,101.81,25669.44,0.1
2025-12-15,102.2,101.62,102.66,101.56,19388.04,-1.0
2025-12-16,101.68,100.28,101.69,99.8,25586.48,-1.32
2025-12-17,100.28,101.98,102.1,99.65,25004.55,1.7
2025-12-18,101.25,100.9,101.86,100.86,14580.94,-1.06
2025-12-19,100.78,101.63,103.14,100.78,21293.72,0.72
2025-12-22,101.71,102.64,103.54,101.71,25135.85,0.99
2025-12-23,102.65,102.95,103.58,102.4,20624.69,0.3
2025-12-24,102.93,105.58,105.69,102.75,34539.3,2.55
2025-12-25,104.88,105.46,105.98,104.81,19548.69,-0.11
2025-12-26,105.01,105.97,106.94,105.01,22456.07,0.48
2025-12-29,105.99,106.85,108.16,105.36,28928.27,0.83
2025-12-30,106.22,106.0,107.29,105.15,24414.07,-0.8
2025-12-31,106.0,104.95,106.8,104.91,16347.73,-0.99
2026-01-05,106.0,107.2,107.49,105.51,27206.19,2.14
2026-01-06,107.48,108.09,108.38,106.0,38460.39,0.83
2026-01-07,108.15,107.25,108.58,106.7,33345.84,-0.78
2026-01-08,106.98,106.73,108.06,106.25,33953.75,-0.48
2026-01-09,106.26,108.05,108.49,106.08,40543.42,1.24
2026-01-12,108.4,108.58,109.0,106.76,42291.54,0.49
2026-01-13,108.58,107.0,108.59,105.75,47052.76,-1.46
2026-01-14,106.98,105.63,107.53,105.0,49450.77,-1.28
2026-01-15,105.21,105.5,106.37,104.64,31488.23,-0.12
2026-01-16,106.3,108.49,109.9,105.8,77229.45,2.83
2026-01-19,109.5,110.48,111.62,109.11,60638.15,1.83
2026-01-20,112.19,111.81,113.93,110.62,65979.87,1.2
2026-01-21,110.61,115.59,116.28,110.2,80855.23,3.38
2026-01-22,115.98,114.45,116.0,113.7,49188.07,-0.99
2026-01-23,115.15,117.56,118.3,115.1,58878.85,2.72
2026-01-26,117.58,115.99,117.69,114.41,69567.41,-1.34
2026-01-27,115.11,115.0,116.85,112.67,49352.49,-0.85
2026-01-28,115.1,114.72,115.92,113.97,45999.11,-0.24
2026-01-29,114.7,110.7,114.7,110.44,55028.05,-3.5
2026-01-30,110.24,108.69,111.12,106.6,47614.34,-1.82
2026-02-02,107.9,103.69,108.88,103.68,59305.63,-4.6
2026-02-03,105.0,107.35,107.37,104.87,40730.63,3.53
2026-02-04,106.88,106.77,106.91,105.3,29141.57,-0.54
2026-02-05,106.4,106.1,107.47,105.33,30174.09,-0.63
2026-02-06,105.07,104.7,106.49,104.38,32983.63,-1.32
2026-02-09,105.82,105.58,106.39,105.01,33066.05,0.84
2026-02-10,106.0,106.81,108.28,105.66,36678.68,1.16
2026-02-11,106.5,110.01,110.36,106.18,53009.63,3.0
2026-02-12,109.77,112.7,113.06,108.93,48847.39,2.45
2026-02-13,112.3,110.98,114.5,110.88,41097.93,-1.53
