date,open,close,high,low,vol,pct_chg
2025-11-06,5.54,5.55,5.6,5.52,1085106.7,0.0
2025-11-07,5.56,5.61,5.63,5.55,1502639.59,1.08
2025-11-10,5.62,5.66,5.68,5.61,1341391.59,0.89
2025-11-11,5.67,5.67,5.69,5.63,1089288.11,0.18
2025-11-12,5.7,5.71,5.74,5.68,1335760.2,0.71
2025-11-13,5.68,5.68,5.71,5.63,1313568.15,-0.53
2025-11-14,5.69,5.71,5.74,5.68,1211137.29,0.53
2025-11-17,5.75,5.78,5.8,5.7,1934606.29,1.23
2025-11-18,5.77,5.8,5.83,5.76,1400849.61,0.35
2025-11-19,5.81,6.05,6.09,5.79,4296011.27,4.31
2025-11-20,6.0,6.05,6.14,6.0,2741949.15,0.0
2025-11-21,6.05,5.97,6.09,5.93,2575127.56,-1.32
2025-11-24,5.99,5.84,6.03,5.8,1994724.91,-2.18
2025-11-25,5.85,5.8,5.85,5.73,1513521.55,-0.68
2025-11-26,5.8,5.74,5.85,5.72,1228693.6,-1.03
2025-11-27,5.73,5.81,5.86,5.68,1367408.14,1.22
2025-11-28,5.8,5.78,5.81,5.74,1009991.51,-0.52
2025-12-01,5.77,5.85,5.86,5.76,1209245.41,1.21
2025-12-02,5.85,5.98,6.0,5.83,1524030.42,2.22
2025-12-03,5.94,5.95,5.98,5.88,1009279.39,-0.5
2025-12-04,5.96,5.97,6.02,5.93,1041720.93,0.34
2025-12-05,5.97,5.96,6.02,5.92,1202278.47,-0.17
2025-12-08,5.96,5.96,6.01,5.9,1118027.46,0.0
2025-12-09,5.96,5.93,5.97,5.88,1086417.52,-0.5
2025-12-10,5.91,5.86,5.93,5.84,930547.92,-1.18
2025-12-11,5.87,5.82,5.88,5.75,1089807.48,-0.68
2025-12-12,5.8,5.78,5.8,5.73,1504978.48,-0.69
2025-12-15,5.75,5.8,5.83,5.72,963841.06,0.35
2025-12-16,5.79,5.82,5.84,5.68,1436453.1,0.34
2025-12-17,5.81,5.84,5.9,5.78,1180908.55,0.34
2025-12-18,5.88,5.93,5.97,5.82,1129331.12,1.54
2025-12-19,5.93,5.89,5.97,5.87,1172704.3,-0.67
2025-12-22,5.9,5.87,5.91,5.83,1198011.0,-0.34
2025-12-23,5.87,5.92,5.95,5.83,1478480.32,0.85
2025-12-24,5.9,5.91,5.95,5.85,1359378.28,-0.17
2025-12-25,5.91,5.85,5.94,5.83,832806.93,-1.02
2025-12-26,5.85,5.79,5.86,5.78,971824.66,-1.03
2025-12-29,5.79,6.0,6.04,5.77,2335938.38,3.63
2025-12-30,5.99,6.16,6.24,5.96,2689972.03,2.67
2025-12-31,6.16,6.18,6.25,6.14,1584879.87,0.32
2026-01-05,6.2,6.09,6.25,5.98,2223688.32,-1.46
2026-01-06,6.1,6.18,6.22,6.01,1730764.03,1.48
2026-01-07,6.14,6.1,6.19,6.07,1422859.77,-1.29
2026-01-08,6.12,6.07,6.13,6.02,1064911.35,-0.49
2026-01-09,6.68,6.16,6.68,6.1,6893935.3,1.48
2026-01-12,6.1,5.97,6.1,5.9,4266770.33,-3.08
2026-01-13,5.95,5.97,6.02,5.93,2505507.02,0.0
2026-01-14,5.97,5.97,6.02,5.93,2524278.37,0.0
2026-01-15,5.94,5.95,6.01,5.92,1868173.9,-0.34
2026-01-16,5.93,5.84,5.95,5.82,2164191.12,-1.85
2026-01-19,5.82,5.93,5.94,5.8,1942489.92,1.54
2026-01-20,5.92,6.01,6.05,5.9,2279660.61,1.35
2026-01-21,6.02,5.96,6.03,5.93,2046949.95,-0.83
2026-01-22,5.98,6.21,6.22,5.97,4490461.05,4.19
2026-01-23,6.21,6.15,6.28,6.11,2584088.58,-0.97
2026-01-26,6.18,6.38,6.47,6.17,4321975.09,3.74
2026-01-27,6.39,6.37,6.52,6.34,2629427.13,-0.16
2026-01-28,6.43,6.4,6.58,6.35,4844599.04,0.47
2026-01-29,6.45,6.44,6.52,6.29,4415495.34,0.63
2026-01-30,6.45,6.51,6.59,6.36,3074109.85,1.09
2026-02-02,6.4,6.38,6.57,6.31,2874000.06,-2.0
2026-02-03,6.37,6.3,6.39,6.23,2002080.26,-1.25
2026-02-04,6.35,6.5,6.54,6.31,2446846.03,3.17
2026-02-05,6.51,6.4,6.57,6.31,2169579.47,-1.54
2026-02-06,6.3,6.5,6.52,6.3,2210681.23,1.56
2026-02-09,6.5,6.5,6.58,6.45,1624289.4,0.0
2026-02-10,6.51,6.46,6.55,6.44,1640655.82,-0.62
2026-02-11,6.47,6.54,6.55,6.4,1663084.98,1.24
2026-02-12,6.53,6.6,6.68,6.49,1861214.97,0.92
2026-02-13,6.53,6.37,6.55,6.34,2318887.7,-3.48
