date,open,close,high,low,vol,pct_chg
2025-11-06,15.66,15.74,15.99,15.65,172840.0,0.38
2025-11-07,15.6,15.75,15.98,15.41,174179.76,0.06
2025-11-10,15.89,15.9,16.15,15.74,153335.94,0.95
2025-11-11,16.04,16.3,16.47,15.9,341925.46,2.52
2025-11-12,16.28,16.18,16.28,15.85,217141.65,-0.74
2025-11-13,16.16,16.06,16.3,15.95,193765.38,-0.74
2025-11-14,15.93,16.05,16.34,15.87,233445.23,-0.06
2025-11-17,16.06,15.97,16.3,15.81,213930.32,-0.5
2025-11-18,16.16,16.25,16.65,16.07,359814.94,1.75
2025-11-19,16.1,16.07,16.33,15.88,193051.74,-1.11
2025-11-20,16.19,15.97,16.3,15.89,143732.85,-0.62
2025-11-21,15.82,15.71,16.08,15.62,195088.99,-1.63
2025-11-24,15.82,16.09,16.16,15.55,245871.18,2.42
2025-11-25,16.0,15.59,16.25,15.56,344535.93,-3.11
2025-11-26,15.6,15.4,15.62,15.2,167711.24,-1.22
2025-11-27,15.37,16.37,16.94,15.22,855359.68,6.3
2025-11-28,16.35,16.23,16.4,16.05,485159.52,-0.86
2025-12-01,16.55,16.5,16.65,16.3,364389.77,1.66
2025-12-02,16.34,16.61,16.74,16.18,299924.0,0.67
2025-12-03,16.57,15.94,16.59,15.82,346340.0,-4.03
2025-12-04,15.89,15.73,16.19,15.7,238617.11,-1.32
2025-12-05,15.83,16.22,16.3,15.83,296087.0,3.12
2025-12-08,16.17,16.23,16.48,16.12,234184.62,0.06
2025-12-09,16.13,16.24,16.48,16.11,194376.73,0.06
2025-12-10,16.2,16.48,16.58,16.15,291648.28,1.48
2025-12-11,16.42,16.23,16.65,16.2,219322.41,-1.52
2025-12-12,16.23,17.85,17.85,16.18,1293213.94,9.98
2025-12-15,17.23,17.08,17.36,16.88,875906.36,-4.31
2025-12-16,17.3,16.89,17.35,16.7,482478.5,-1.11
2025-12-17,16.8,16.86,17.08,16.21,470544.58,-0.18
2025-12-18,16.68,17.08,17.46,16.61,456249.03,1.3
2025-12-19,17.08,17.3,17.45,17.08,405747.5,1.29
2025-12-22,17.8,17.37,17.94,17.23,536910.4,0.4
2025-12-23,17.4,16.9,17.4,16.71,387338.87,-2.71
2025-12-24,16.75,17.15,17.28,16.63,312579.8,1.48
2025-12-25,17.1,17.31,17.37,17.03,321395.21,0.93
2025-12-26,17.28,17.44,17.8,17.07,442333.22,0.75
2025-12-29,17.35,17.11,17.39,17.08,260224.94,-1.89
2025-12-30,17.0,16.91,17.25,16.84,245871.25,-1.17
2025-12-31,17.09,16.96,17.2,16.66,273379.41,0.3
2026-01-05,17.11,17.19,17.26,16.82,325844.57,1.36
2026-01-06,17.1,17.4,17.55,17.05,389005.1,1.22
2026-01-07,17.35,17.17,17.45,17.13,302865.15,-1.32
2026-01-08,17.13,17.76,17.9,17.05,473906.97,3.44
2026-01-09,17.9,17.85,18.18,17.6,516976.55,0.51
2026-01-12,17.99,18.51,18.55,17.97,529191.06,3.7
2026-01-13,18.35,17.19,18.44,17.18,576369.52,-7.13
2026-01-14,17.17,17.5,18.25,17.11,563659.38,1.8
2026-01-15,17.25,17.02,17.5,16.8,380198.54,-2.74
2026-01-16,17.11,16.83,17.31,16.73,257013.09,-1.12
2026-01-19,16.76,16.78,16.94,16.55,203792.0,-0.3
2026-01-20,16.83,16.2,16.96,16.11,322928.01,-3.46
2026-01-21,16.11,16.31,16.48,16.1,204934.59,0.68
2026-01-22,16.27,16.29,16.45,16.22,215816.19,-0.12
2026-01-23,16.31,16.79,16.94,16.23,317479.35,3.07
2026-01-26,16.8,16.0,16.87,15.95,358316.02,-4.71
2026-01-27,15.92,16.02,16.1,15.55,224423.2,0.12
2026-01-28,15.94,15.7,16.01,15.69,174438.15,-2.0
2026-01-29,15.72,15.68,15.9,15.53,145679.3,-0.13
2026-01-30,15.69,15.62,15.79,15.39,148147.67,-0.38
2026-02-02,15.5,15.4,15.74,15.37,129636.51,-1.41
2026-02-03,15.6,15.77,15.83,15.52,150927.36,2.4
2026-02-04,15.67,15.84,15.86,15.62,133491.76,0.44
2026-02-05,15.79,15.72,15.94,15.7,100000.0,-0.76
2026-02-06,15.62,15.61,15.78,15.53,103346.0,-0.7
2026-02-09,15.79,15.77,15.86,15.65,108626.91,1.02
2026-02-10,15.72,16.17,16.18,15.68,226977.16,2.54
2026-02-11,16.6,16.66,16.88,16.36,455277.0,3.03
2026-02-12,16.44,16.55,16.65,16.32,198432.9,-0.66
2026-02-13,16.44,16.3,16.72,16.3,156103.0,-1.51
