date,open,close,high,low,vol,pct_chg
2025-11-06,5.84,5.76,5.86,5.72,154095.99,-1.03
2025-11-07,5.72,5.77,5.9,5.71,102369.0,0.17
2025-11-10,5.79,5.86,5.92,5.78,137766.0,1.56
2025-11-11,5.84,5.87,5.9,5.83,88730.0,0.17
2025-11-12,5.85,5.79,5.9,5.78,74947.0,-1.36
2025-11-13,5.75,5.85,5.87,5.73,73549.0,1.04
2025-11-14,5.88,6.06,6.32,5.84,211560.0,3.59
2025-11-17,6.07,6.11,6.12,5.97,145545.0,0.83
2025-11-18,6.13,5.92,6.16,5.87,139095.0,-3.11
2025-11-19,5.92,5.81,5.98,5.78,105654.0,-1.86
2025-11-20,5.8,5.74,5.9,5.72,99925.0,-1.2
2025-11-21,5.71,5.35,5.8,5.35,161851.0,-6.79
2025-11-24,5.4,5.41,5.48,5.33,114845.0,1.12
2025-11-25,5.5,5.52,5.57,5.44,92874.0,2.03
2025-11-26,5.52,5.42,5.58,5.41,70133.0,-1.81
2025-11-27,5.42,5.49,5.51,5.41,62016.0,1.29
2025-11-28,5.46,5.55,5.55,5.4,75548.0,1.09
2025-12-01,5.61,5.49,5.64,5.46,81439.0,-1.08
2025-12-02,5.51,5.49,5.51,5.36,81051.01,0.0
2025-12-03,5.5,5.39,5.52,5.37,70390.0,-1.82
2025-12-04,5.38,5.26,5.44,5.2,93980.54,-2.41
2025-12-05,5.27,5.37,5.38,5.18,87447.06,2.09
2025-12-08,5.41,5.37,5.42,5.34,60297.0,0.0
2025-12-09,5.36,5.32,5.39,5.26,64542.0,-0.93
2025-12-10,5.32,5.22,5.33,5.21,75107.0,-1.88
2025-12-11,5.22,5.11,5.24,5.1,86303.0,-2.11
2025-12-12,5.11,5.07,5.2,5.05,89638.0,-0.78
2025-12-15,5.05,5.1,5.16,4.99,74167.0,0.59
2025-12-16,5.07,4.99,5.12,4.98,69716.0,-2.16
2025-12-17,5.0,4.98,5.02,4.88,76225.0,-0.2
2025-12-18,4.94,5.07,5.14,4.94,74686.0,1.81
2025-12-19,5.06,5.21,5.22,5.06,77673.1,2.76
2025-12-22,5.23,5.12,5.25,5.11,79306.0,-1.73
2025-12-23,5.2,5.09,5.2,5.05,68247.0,-0.59
2025-12-24,5.12,5.11,5.16,5.06,52680.3,0.39
2025-12-25,5.13,5.12,5.14,5.06,59223.0,0.2
2025-12-26,5.12,5.08,5.14,5.07,55653.0,-0.78
2025-12-29,5.08,5.07,5.11,5.02,52289.3,-0.2
2025-12-30,5.06,5.0,5.08,4.98,61778.0,-1.38
2025-12-31,5.0,4.99,5.02,4.91,62885.0,-0.2
2026-01-05,5.0,5.01,5.1,4.98,79766.43,0.4
2026-01-06,5.02,5.19,5.24,5.01,124819.43,3.59
2026-01-07,5.19,5.06,5.2,5.03,88918.83,-2.5
2026-01-08,5.06,5.2,5.21,5.03,82277.0,2.77
2026-01-09,5.2,5.2,5.24,5.14,71444.0,0.0
2026-01-12,5.21,5.24,5.26,5.18,71428.0,0.77
2026-01-13,5.24,5.26,5.31,5.17,113330.9,0.38
2026-01-14,5.26,5.24,5.29,5.18,101711.01,-0.38
2026-01-15,5.23,5.21,5.24,5.16,71979.0,-0.57
2026-01-16,5.21,5.22,5.24,5.16,62661.0,0.19
2026-01-19,5.21,5.34,5.34,5.2,84441.9,2.3
2026-01-20,5.35,5.38,5.39,5.3,77532.3,0.75
2026-01-21,5.37,5.38,5.38,5.29,61374.0,0.0
2026-01-22,5.44,5.49,5.5,5.37,92886.43,2.04
2026-01-23,5.51,5.44,5.51,5.38,119916.0,-0.91
2026-01-26,5.44,5.47,5.48,5.38,116834.1,0.55
2026-01-27,5.44,5.36,5.49,5.28,120857.0,-2.01
2026-01-28,5.36,5.3,5.4,5.27,80794.0,-1.12
2026-01-29,5.25,5.27,5.38,5.23,85714.0,-0.57
2026-01-30,5.26,5.36,5.38,5.22,104422.0,1.71
2026-02-02,5.37,5.38,5.51,5.37,140861.0,0.37
2026-02-03,5.92,5.92,5.92,5.92,137735.51,10.04
2026-02-04,5.92,5.95,6.38,5.8,819686.71,0.51
2026-02-05,5.77,5.95,6.19,5.77,586399.25,0.0
2026-02-06,5.95,5.96,6.11,5.87,384471.01,0.17
2026-02-09,5.95,6.04,6.09,5.89,346871.32,1.34
2026-02-10,6.0,6.13,6.34,6.0,408080.5,1.49
2026-02-11,6.12,6.26,6.44,6.12,394474.01,2.12
2026-02-12,6.23,6.03,6.3,6.0,329749.94,-3.67
2026-02-13,6.08,6.03,6.15,5.94,193717.02,0.0
