date,open,close,high,low,vol,pct_chg
2025-11-06,5.98,5.86,6.0,5.83,463926.37,-2.17
2025-11-07,5.85,5.88,6.03,5.84,345915.96,0.34
2025-11-10,5.92,5.93,5.99,5.84,317610.94,0.85
2025-11-11,5.96,6.02,6.09,5.88,390160.2,1.52
2025-11-12,5.97,5.89,6.02,5.81,339463.2,-2.16
2025-11-13,5.86,5.85,5.94,5.81,267759.98,-0.68
2025-11-14,5.83,6.04,6.15,5.8,453209.4,3.25
2025-11-17,5.97,5.99,6.11,5.95,287061.6,-0.83
2025-11-18,6.03,5.89,6.05,5.81,253170.0,-1.67
2025-11-19,5.87,5.49,5.91,5.45,422880.48,-6.79
2025-11-20,5.54,5.3,5.57,5.27,304628.2,-3.46
2025-11-21,5.23,4.89,5.28,4.89,381642.58,-7.74
2025-11-24,4.93,4.9,4.98,4.83,240716.5,0.2
2025-11-25,4.91,5.05,5.15,4.89,264137.12,3.06
2025-11-26,5.07,5.01,5.11,5.0,197910.0,-0.79
2025-11-27,4.99,5.07,5.13,4.99,148245.92,1.2
2025-11-28,5.07,5.23,5.24,5.02,213411.08,3.16
2025-12-01,5.23,5.19,5.27,5.17,150252.0,-0.76
2025-12-02,5.18,5.15,5.2,5.08,130926.88,-0.77
2025-12-03,5.12,5.09,5.19,5.06,128655.0,-1.17
2025-12-04,5.07,5.02,5.13,4.98,111005.05,-1.38
2025-12-05,5.01,5.09,5.1,4.97,127468.82,1.39
2025-12-08,5.15,5.29,5.43,5.13,343009.11,3.93
2025-12-09,5.24,5.27,5.34,5.15,232584.59,-0.38
2025-12-10,5.27,5.23,5.27,5.16,131746.2,-0.76
2025-12-11,5.23,5.12,5.24,5.11,127802.0,-2.1
2025-12-12,5.1,5.1,5.18,5.08,115216.44,-0.39
2025-12-15,5.05,5.12,5.2,5.01,101163.54,0.39
2025-12-16,5.09,4.93,5.11,4.92,169563.0,-3.71
2025-12-17,4.92,4.99,5.01,4.81,135500.49,1.22
2025-12-18,4.96,5.01,5.09,4.94,109162.84,0.4
2025-12-19,5.0,5.12,5.15,5.0,135482.6,2.2
2025-12-22,5.09,5.13,5.15,5.08,114507.0,0.2
2025-12-23,5.14,5.04,5.15,5.02,108267.04,-1.75
2025-12-24,5.1,5.17,5.19,5.07,148984.31,2.58
2025-12-25,5.16,5.2,5.21,5.12,111424.26,0.58
2025-12-26,5.2,5.31,5.33,5.2,218320.76,2.12
2025-12-29,5.29,5.24,5.31,5.22,141841.42,-1.32
2025-12-30,5.22,5.15,5.24,5.14,117305.2,-1.72
2025-12-31,5.15,5.15,5.26,5.05,148168.21,0.0
2026-01-05,5.15,5.08,5.16,5.06,170886.0,-1.36
2026-01-06,5.08,5.2,5.2,5.08,185921.13,2.36
2026-01-07,5.2,4.87,5.2,4.85,657170.15,-6.35
2026-01-08,4.8,4.96,4.98,4.75,359972.43,1.85
2026-01-09,4.96,4.93,4.99,4.86,278388.96,-0.6
2026-01-12,4.88,4.97,5.01,4.86,296849.19,0.81
2026-01-13,4.97,4.86,4.97,4.83,246971.54,-2.21
2026-01-14,4.87,4.83,4.92,4.76,267067.4,-0.62
2026-01-15,4.81,4.73,4.83,4.72,187560.34,-2.07
2026-01-16,4.75,4.82,4.85,4.7,217068.87,1.9
2026-01-19,4.82,4.87,4.89,4.78,156361.42,1.04
2026-01-20,4.87,4.8,4.92,4.77,145424.36,-1.44
2026-01-21,4.78,4.84,4.87,4.75,128186.84,0.83
2026-01-22,4.84,4.92,4.93,4.82,194430.01,1.65
2026-01-23,4.92,5.2,5.2,4.92,553309.64,5.69
2026-01-26,5.21,4.97,5.22,4.93,380547.86,-4.42
2026-01-27,4.95,5.03,5.08,4.75,298123.5,1.21
2026-01-28,4.99,4.9,5.02,4.88,195138.32,-2.58
2026-01-29,4.86,4.84,4.96,4.81,190904.72,-1.22
2026-01-30,4.82,4.68,4.87,4.63,277201.0,-3.31
2026-02-02,4.63,4.62,4.74,4.62,127939.98,-1.28
2026-02-03,4.68,4.8,4.8,4.65,146580.0,3.9
2026-02-04,4.79,4.98,4.99,4.77,326467.41,3.75
2026-02-05,4.95,4.85,4.95,4.84,182783.0,-2.61
2026-02-06,4.82,4.88,4.92,4.74,165530.1,0.62
2026-02-09,4.93,5.1,5.2,4.93,442177.04,4.51
2026-02-10,5.12,5.61,5.61,5.06,811789.7,10.0
2026-02-11,5.48,5.35,5.48,5.32,728572.21,-4.63
2026-02-12,5.28,5.51,5.76,5.28,763300.09,2.99
2026-02-13,5.48,5.25,5.5,5.24,433393.91,-4.72
