date,open,close,high,low,vol,pct_chg
2025-11-06,13.31,13.51,13.59,13.28,239664.59,1.58
2025-11-07,13.41,13.15,13.43,13.14,233748.44,-2.66
2025-11-10,13.16,13.2,13.27,13.03,194003.26,0.38
2025-11-11,13.13,13.15,13.28,13.13,135854.84,-0.38
2025-11-12,13.15,12.86,13.19,12.75,207036.71,-2.21
2025-11-13,12.83,13.0,13.03,12.79,128761.78,1.09
2025-11-14,12.9,12.75,12.96,12.75,132503.0,-1.92
2025-11-17,12.68,12.75,12.83,12.67,101659.0,0.0
2025-11-18,12.75,12.59,12.77,12.55,118559.39,-1.25
2025-11-19,12.59,12.37,12.65,12.33,123936.39,-1.75
2025-11-20,12.4,12.25,12.49,12.24,113905.53,-0.97
2025-11-21,12.15,12.02,12.33,11.86,207493.76,-1.88
2025-11-24,12.08,12.28,12.34,11.99,134649.98,2.16
2025-11-25,12.28,12.18,12.39,12.18,180787.86,-0.81
2025-11-26,12.13,12.13,12.25,12.12,111956.0,-0.41
2025-11-27,12.12,12.14,12.24,12.1,92009.65,0.08
2025-11-28,12.08,12.25,12.25,12.03,114279.0,0.91
2025-12-01,12.18,12.38,12.42,12.18,115731.95,1.06
2025-12-02,12.36,12.18,12.37,12.17,94212.0,-1.62
2025-12-03,12.18,12.23,12.3,12.02,140411.78,0.41
2025-12-04,12.38,12.45,12.56,12.17,271238.82,1.8
2025-12-05,12.35,12.5,12.5,12.22,168445.82,0.4
2025-12-08,12.45,12.48,12.55,12.45,153036.87,-0.16
2025-12-09,12.45,12.52,12.71,12.41,184493.7,0.32
2025-12-10,12.43,12.49,12.58,12.37,117893.0,-0.24
2025-12-11,12.5,12.28,12.54,12.28,143572.0,-1.68
2025-12-12,12.28,12.27,12.36,12.17,128648.19,-0.08
2025-12-15,12.19,12.17,12.41,12.12,119045.85,-0.81
2025-12-16,12.14,11.79,12.19,11.79,167754.26,-3.12
2025-12-17,11.8,11.82,11.88,11.57,125075.32,0.25
2025-12-18,11.77,11.81,11.93,11.74,88484.1,-0.08
2025-12-19,11.87,12.05,12.07,11.86,125186.35,2.03
2025-12-22,12.11,12.23,12.29,12.1,121667.37,1.49
2025-12-23,12.2,12.07,12.26,12.03,99602.09,-1.31
2025-12-24,12.07,12.13,12.19,12.02,83916.01,0.5
2025-12-25,12.13,12.48,12.48,12.11,208243.57,2.89
2025-12-26,12.41,12.48,12.59,12.38,173941.0,0.0
2025-12-29,12.51,12.69,12.74,12.48,232187.16,1.68
2025-12-30,12.6,12.99,13.07,12.56,380852.31,2.36
2025-12-31,13.02,12.88,13.03,12.81,242733.8,-0.85
2026-01-05,12.96,13.13,13.15,12.96,310390.6,1.94
2026-01-06,13.12,13.1,13.17,13.02,275967.0,-0.23
2026-01-07,13.1,13.04,13.31,12.98,284161.29,-0.46
2026-01-08,13.1,13.28,13.45,13.1,307779.69,1.84
2026-01-09,13.2,13.32,13.47,13.14,283016.48,0.3
2026-01-12,13.34,13.52,13.58,13.32,315110.26,1.5
2026-01-13,13.54,13.31,13.7,13.21,312196.68,-1.55
2026-01-14,13.3,13.13,13.5,12.99,334247.78,-1.35
2026-01-15,13.0,13.08,13.21,12.97,177594.24,-0.38
2026-01-16,13.15,13.35,13.44,13.02,271401.08,2.06
2026-01-19,13.34,13.4,13.48,13.26,196335.58,0.37
2026-01-20,13.38,13.27,13.53,13.17,184946.0,-0.97
2026-01-21,13.15,13.36,13.37,13.15,158514.09,0.68
2026-01-22,13.4,13.33,13.49,13.27,163438.05,-0.22
2026-01-23,13.33,13.52,13.58,13.31,233173.78,1.43
2026-01-26,13.56,13.18,13.62,13.06,254537.36,-2.51
2026-01-27,13.1,13.13,13.22,12.77,210352.61,-0.38
2026-01-28,13.11,12.82,13.12,12.78,185558.08,-2.36
2026-01-29,12.79,12.47,12.87,12.45,216864.49,-2.73
2026-01-30,12.45,12.27,12.59,12.08,192606.3,-1.6
2026-02-02,12.23,12.02,12.36,12.02,165495.52,-2.04
2026-02-03,12.16,12.28,12.29,12.08,148829.04,2.16
2026-02-04,12.27,12.27,12.34,12.17,138483.5,-0.08
2026-02-05,12.28,11.96,12.28,11.96,163990.0,-2.53
2026-02-06,11.89,12.06,12.18,11.84,134308.0,0.84
2026-02-09,12.23,12.25,12.26,12.16,123379.0,1.58
2026-02-10,12.29,12.38,12.47,12.17,144951.09,1.06
2026-02-11,12.37,12.31,12.43,12.26,96640.36,-0.57
2026-02-12,12.34,12.49,12.56,12.3,137347.0,1.46
2026-02-13,12.46,12.45,12.58,12.38,132031.21,-0.32
