date,open,close,high,low,vol,pct_chg
2025-11-06,4.1,4.13,4.24,4.08,411555.05,1.23
2025-11-07,4.14,4.27,4.32,4.14,470172.14,3.39
2025-11-10,4.27,4.25,4.34,4.21,336882.44,-0.47
2025-11-11,4.29,4.27,4.34,4.23,269469.01,0.47
2025-11-12,4.27,4.36,4.38,4.24,312009.01,2.11
2025-11-13,4.36,4.8,4.8,4.34,424353.59,10.09
2025-11-14,4.91,4.81,5.05,4.75,1063235.1,0.21
2025-11-17,4.81,5.08,5.22,4.68,1022908.14,5.61
2025-11-18,5.05,5.13,5.2,4.91,707615.49,0.98
2025-11-19,5.08,5.19,5.33,5.06,536122.3,1.17
2025-11-20,5.17,5.21,5.3,5.01,662190.48,0.39
2025-11-21,5.17,4.78,5.2,4.76,767419.99,-8.25
2025-11-24,4.83,4.87,4.91,4.7,444260.16,1.88
2025-11-25,4.9,5.18,5.36,4.83,633155.28,6.37
2025-11-26,5.26,5.0,5.28,4.98,447285.02,-3.47
2025-11-27,5.03,5.0,5.1,4.94,274781.0,0.0
2025-11-28,5.0,5.03,5.05,4.91,246918.85,0.6
2025-12-01,5.01,5.28,5.45,5.0,520248.01,4.97
2025-12-02,5.28,5.17,5.35,5.08,290547.01,-2.08
2025-12-03,5.19,5.03,5.19,5.0,320407.01,-2.71
2025-12-04,5.0,4.7,5.05,4.63,611727.56,-6.56
2025-12-05,4.65,4.38,4.66,4.24,955143.11,-6.81
2025-12-08,4.34,4.57,4.59,4.3,608590.01,4.34
2025-12-09,4.56,4.6,4.69,4.41,335288.0,0.66
2025-12-10,4.61,4.69,5.01,4.6,646179.23,1.96
2025-12-11,4.69,4.78,4.85,4.52,640564.73,1.92
2025-12-12,4.73,4.91,5.0,4.69,560901.72,2.72
2025-12-15,4.92,5.09,5.29,4.91,835043.83,3.67
2025-12-16,5.05,5.2,5.3,5.05,548505.0,2.16
2025-12-17,5.16,4.68,5.24,4.68,887444.52,-10.0
2025-12-18,4.73,5.15,5.15,4.73,408695.79,10.04
2025-12-19,5.04,5.67,5.67,5.0,1224429.58,10.1
2025-12-22,5.66,5.36,5.98,5.24,1880273.01,-5.47
2025-12-23,5.33,5.36,5.5,5.2,973765.43,0.0
2025-12-24,5.37,5.25,5.42,5.14,670531.28,-2.05
2025-12-25,5.33,5.12,5.35,5.08,500157.41,-2.48
2025-12-26,5.11,5.63,5.63,5.05,654783.45,9.96
2025-12-29,5.83,6.11,6.19,5.67,1570927.04,8.53
2025-12-30,5.88,6.22,6.39,5.8,1241827.24,1.8
2025-12-31,6.49,6.23,6.65,6.19,1073488.11,0.16
2026-01-05,6.32,6.1,6.36,5.78,1163860.46,-2.09
2026-01-06,6.1,5.96,6.24,5.94,784859.0,-2.3
2026-01-07,6.06,6.02,6.16,5.93,761914.04,1.01
2026-01-08,5.98,6.41,6.44,5.95,869451.0,6.48
2026-01-09,6.35,6.44,6.48,6.2,628566.01,0.47
2026-01-12,6.39,6.03,6.39,5.92,1042566.1,-6.37
2026-01-13,6.0,5.77,6.03,5.72,564808.97,-4.31
2026-01-14,5.8,5.88,5.96,5.72,435039.79,1.91
2026-01-15,5.8,5.69,5.81,5.65,369270.96,-3.23
2026-01-16,5.7,5.77,5.79,5.52,449857.02,1.41
2026-01-19,5.77,6.1,6.13,5.64,682203.84,5.72
2026-01-20,6.1,5.94,6.16,5.85,360023.72,-2.62
2026-01-21,5.92,5.86,6.12,5.83,454710.42,-1.35
2026-01-22,5.83,5.99,6.03,5.79,399357.0,2.22
2026-01-23,5.98,6.28,6.38,5.98,657850.71,4.84
2026-01-26,6.29,6.04,6.29,5.89,499566.84,-3.82
2026-01-27,6.01,6.18,6.24,5.89,328049.0,2.32
2026-01-28,6.18,6.09,6.24,6.01,245488.87,-1.46
2026-01-29,6.06,6.7,6.7,5.97,570581.07,10.02
2026-01-30,6.7,6.71,6.95,6.51,922130.5,0.15
2026-02-02,6.71,6.14,6.78,6.1,621653.0,-8.49
2026-02-03,6.18,6.21,6.33,6.05,352993.61,1.14
2026-02-04,6.16,6.23,6.25,6.07,286375.19,0.32
2026-02-05,6.23,6.08,6.32,6.06,256099.59,-2.41
2026-02-06,6.03,6.12,6.21,5.92,241286.98,0.66
2026-02-09,6.11,6.13,6.35,6.06,370881.75,0.16
2026-02-10,6.13,6.16,6.22,5.96,292431.15,0.49
2026-02-11,6.14,6.06,6.16,6.05,175519.59,-1.62
2026-02-12,6.06,6.08,6.19,5.94,209645.8,0.33
2026-02-13,6.09,6.14,6.35,6.04,321500.66,0.99
