date,open,close,high,low,vol,pct_chg
2025-11-06,22.15,22.22,22.29,22.08,53023.68,0.14
2025-11-07,22.25,22.6,22.75,22.25,71866.03,1.71
2025-11-10,22.6,22.86,22.88,22.43,72087.45,1.15
2025-11-11,22.88,23.09,23.14,22.74,78699.67,1.01
2025-11-12,23.09,23.1,23.38,23.06,79696.71,0.04
2025-11-13,23.12,22.88,23.18,22.79,62359.44,-0.95
2025-11-14,22.9,22.68,23.08,22.68,63760.0,-0.87
2025-11-17,22.68,22.2,22.72,22.08,112286.63,-2.12
2025-11-18,22.23,22.26,22.29,22.12,52917.25,0.27
2025-11-19,22.22,22.16,22.28,22.1,40600.26,-0.45
2025-11-20,22.22,22.45,22.57,22.21,51089.71,1.31
2025-11-21,22.4,22.14,22.54,22.12,57760.8,-1.38
2025-11-24,22.22,22.3,22.41,21.98,52038.21,0.72
2025-11-25,22.3,22.23,22.4,22.1,59817.34,-0.31
2025-11-26,22.18,22.12,22.29,22.1,49081.29,-0.49
2025-11-27,22.12,22.02,22.12,21.91,40864.37,-0.45
2025-11-28,22.03,21.84,22.08,21.65,59588.06,-0.82
2025-12-01,21.81,22.08,22.14,21.72,45803.56,1.1
2025-12-02,22.02,21.93,22.15,21.86,46771.45,-0.68
2025-12-03,21.91,22.28,22.33,21.8,64772.73,1.6
2025-12-04,22.3,22.07,22.3,22.03,33492.14,-0.94
2025-12-05,22.13,22.05,22.14,21.85,39715.91,-0.09
2025-12-08,22.11,21.97,22.13,21.93,29654.67,-0.36
2025-12-09,22.06,21.87,22.06,21.85,25677.9,-0.46
2025-12-10,21.86,21.9,22.0,21.81,33520.77,0.14
2025-12-11,21.86,21.94,22.28,21.82,69734.26,0.18
2025-12-12,21.95,21.59,21.96,21.48,122603.05,-1.6
2025-12-15,21.47,21.29,21.58,21.29,73408.25,-1.39
2025-12-16,21.31,21.01,21.38,20.79,71922.18,-1.32
2025-12-17,21.01,20.96,21.11,20.8,56990.94,-0.24
2025-12-18,20.98,21.18,21.28,20.91,46647.0,1.05
2025-12-19,21.23,21.34,21.5,21.12,51179.55,0.76
2025-12-22,21.34,21.2,21.38,21.1,41967.0,-0.66
2025-12-23,21.24,21.02,21.24,20.97,38071.91,-0.85
2025-12-24,21.01,21.02,21.09,20.92,28360.13,0.0
2025-12-25,21.05,21.1,21.15,20.96,36585.0,0.38
2025-12-26,21.13,20.99,21.15,20.96,35577.0,-0.52
2025-12-29,20.92,20.52,20.96,20.3,126498.79,-2.24
2025-12-30,20.53,20.74,20.76,20.44,41888.19,1.07
2025-12-31,20.7,20.71,20.91,20.65,44524.35,-0.14
2026-01-05,21.3,21.72,21.87,21.18,160184.26,4.88
2026-01-06,21.71,21.6,21.8,21.5,83107.21,-0.55
2026-01-07,21.6,21.45,21.94,21.45,71636.33,-0.69
2026-01-08,21.45,21.27,21.47,21.22,57521.0,-0.84
2026-01-09,21.25,21.28,21.36,21.06,75678.04,0.05
2026-01-12,21.24,21.37,21.37,21.0,106511.98,0.42
2026-01-13,21.34,21.16,21.64,21.09,94855.8,-0.98
2026-01-14,21.2,20.88,21.21,20.73,129926.0,-1.32
2026-01-15,20.89,21.05,21.11,20.85,46403.17,0.81
2026-01-16,20.81,20.94,21.15,20.81,48112.9,-0.52
2026-01-19,20.87,20.88,21.15,20.85,58780.36,-0.29
2026-01-20,20.89,21.17,21.19,20.88,62445.27,1.39
2026-01-21,21.2,20.98,21.36,20.9,63941.98,-0.9
2026-01-22,20.98,20.92,21.03,20.8,49188.58,-0.29
2026-01-23,20.92,21.02,21.1,20.9,67752.26,0.48
2026-01-26,21.11,21.53,21.6,20.78,151289.01,2.43
2026-01-27,21.6,21.42,21.64,21.18,70350.22,-0.51
2026-01-28,21.32,21.34,21.45,21.17,53945.3,-0.37
2026-01-29,21.35,21.77,21.83,21.34,103934.05,2.01
2026-01-30,21.88,21.96,22.25,21.74,130998.14,0.87
2026-02-02,21.97,21.54,22.2,21.48,83824.39,-1.91
2026-02-03,21.6,21.88,21.9,21.56,81193.22,1.58
2026-02-04,21.88,22.4,22.54,21.73,130848.87,2.38
2026-02-05,22.5,22.42,22.58,22.25,85724.05,0.09
2026-02-06,22.76,22.24,22.88,22.23,97615.64,-0.8
2026-02-09,22.19,22.15,22.33,22.0,79630.73,-0.4
2026-02-10,22.17,22.07,22.17,21.97,43126.95,-0.36
2026-02-11,22.11,21.95,22.14,21.92,35239.56,-0.54
2026-02-12,22.0,21.79,22.0,21.67,51863.56,-0.73
2026-02-13,21.78,21.47,21.85,21.45,40313.12,-1.47
