date,open,close,high,low,vol,pct_chg
2025-11-06,16.21,17.11,17.15,16.21,387042.4,5.23
2025-11-07,16.96,17.09,17.4,16.87,232443.21,-0.12
2025-11-10,17.5,17.1,17.75,16.98,221543.93,0.06
2025-11-11,17.22,17.26,17.77,16.89,260264.85,0.94
2025-11-12,17.25,17.14,17.59,16.98,204637.1,-0.7
2025-11-13,17.3,17.4,17.7,17.25,297273.46,1.52
2025-11-14,17.22,18.71,19.14,17.22,1038207.02,7.53
2025-11-17,18.59,18.1,19.15,18.02,688794.03,-3.26
2025-11-18,18.21,17.5,18.25,17.3,388940.13,-3.31
2025-11-19,17.39,17.33,17.79,17.12,255493.55,-0.97
2025-11-20,17.3,18.2,18.64,17.22,619321.99,5.02
2025-11-21,17.8,16.64,17.94,16.61,496659.67,-8.57
2025-11-24,16.79,16.77,17.14,16.48,290043.78,0.78
2025-11-25,17.02,17.39,17.73,16.94,326548.08,3.7
2025-11-26,17.32,16.92,17.38,16.85,260364.52,-2.7
2025-11-27,17.58,17.52,18.38,17.32,614433.09,3.55
2025-11-28,17.57,17.55,17.89,17.24,329773.88,0.17
2025-12-01,18.05,17.91,18.29,17.73,412150.5,2.05
2025-12-02,17.65,17.63,17.83,17.5,209267.99,-1.56
2025-12-03,17.59,17.24,17.65,17.18,242784.0,-2.21
2025-12-04,17.31,16.88,17.49,16.76,245118.95,-2.09
2025-12-05,16.78,17.5,17.55,16.73,261339.89,3.67
2025-12-08,17.51,17.36,17.56,17.06,239574.18,-0.8
2025-12-09,17.26,16.68,17.26,16.67,272961.17,-3.92
2025-12-10,16.92,16.97,17.11,16.77,247100.6,1.74
2025-12-11,16.99,16.82,17.3,16.78,259232.2,-0.88
2025-12-12,17.0,16.85,17.1,16.77,187626.16,0.18
2025-12-15,16.85,18.14,18.54,16.81,710454.6,7.66
2025-12-16,18.29,17.99,18.76,17.87,627316.19,-0.83
2025-12-17,18.37,19.0,19.15,18.2,668423.46,5.61
2025-12-18,19.47,19.1,19.75,18.8,641502.67,0.53
2025-12-19,18.69,18.75,18.91,18.3,465149.34,-1.83
2025-12-22,19.25,19.97,20.15,19.08,699580.81,6.51
2025-12-23,20.4,20.02,20.86,19.91,829665.9,0.25
2025-12-24,20.55,20.48,21.09,20.11,800042.79,2.3
2025-12-25,19.42,19.48,19.59,19.09,698822.62,-4.88
2025-12-26,19.95,19.75,20.1,19.44,578835.82,1.39
2025-12-29,19.78,19.39,20.25,19.11,660277.68,-1.82
2025-12-30,18.36,18.84,18.99,18.36,426305.36,-2.84
2025-12-31,18.85,18.61,19.1,18.52,353185.39,-1.22
2026-01-05,18.98,19.2,19.33,18.82,388539.27,3.17
2026-01-06,19.79,21.12,21.12,19.6,694142.54,10.0
2026-01-07,22.0,21.12,22.79,21.05,1144967.95,0.0
2026-01-08,21.0,20.5,21.32,20.3,584794.69,-2.94
2026-01-09,20.5,21.57,22.15,20.36,740460.84,5.22
2026-01-12,22.2,21.32,22.2,20.98,662445.63,-1.16
2026-01-13,21.32,21.0,21.66,20.9,561614.3,-1.5
2026-01-14,21.32,21.1,21.56,21.0,575344.52,0.48
2026-01-15,21.0,20.97,21.74,20.71,555584.93,-0.62
2026-01-16,21.16,21.02,21.85,20.97,564453.3,0.24
2026-01-19,21.1,21.18,21.37,20.4,391537.86,0.76
2026-01-20,21.27,20.96,21.58,20.18,485700.16,-1.04
2026-01-21,21.33,21.88,21.95,21.3,705210.82,4.39
2026-01-22,21.36,22.09,22.61,21.08,669944.87,0.96
2026-01-23,22.86,23.69,24.07,22.44,835579.64,7.24
2026-01-26,25.19,24.88,25.44,24.41,971024.27,5.02
2026-01-27,24.0,24.18,24.88,23.46,745428.59,-2.81
2026-01-28,24.19,26.6,26.6,24.0,1015645.26,10.01
2026-01-29,27.39,26.17,28.19,25.34,1126917.97,-1.62
2026-01-30,24.6,23.55,24.69,23.55,649391.05,-10.01
2026-02-02,21.2,21.2,21.2,21.2,133174.0,-9.98
2026-02-03,20.95,21.8,22.05,20.81,604810.51,2.83
2026-02-04,22.33,22.09,22.33,21.66,380161.36,1.33
2026-02-05,21.65,21.18,21.87,20.75,363919.29,-4.12
2026-02-06,20.26,21.13,21.49,20.0,369637.52,-0.24
2026-02-09,21.74,21.92,22.08,21.5,322227.53,3.74
2026-02-10,21.92,21.6,21.97,21.55,189906.15,-1.46
2026-02-11,21.52,22.35,22.86,21.52,368174.16,3.47
2026-02-12,22.16,22.6,22.97,22.16,297027.32,1.12
2026-02-13,22.01,21.79,22.33,21.75,282568.11,-3.58
