date,open,close,high,low,vol,pct_chg
2025-11-06,7.49,7.56,7.58,7.44,72272.5,0.93
2025-11-07,7.54,7.64,7.68,7.5,93504.8,1.06
2025-11-10,7.64,7.72,7.81,7.64,155642.22,1.05
2025-11-11,7.72,7.65,7.73,7.61,89713.0,-0.91
2025-11-12,7.62,7.59,7.65,7.55,71722.6,-0.78
2025-11-13,7.6,7.9,8.03,7.53,249193.56,4.08
2025-11-14,7.88,7.82,7.92,7.78,119677.0,-1.01
2025-11-17,7.78,7.81,7.87,7.72,83907.9,-0.13
2025-11-18,7.79,7.53,7.84,7.46,123227.9,-3.59
2025-11-19,7.55,7.28,7.64,7.24,160122.17,-3.32
2025-11-20,7.32,7.32,7.37,7.21,90922.87,0.55
2025-11-21,7.27,6.98,7.3,6.96,135737.59,-4.64
2025-11-24,6.99,6.99,7.05,6.93,62791.0,0.14
2025-11-25,7.02,6.97,7.07,6.97,78092.0,-0.29
2025-11-26,6.97,6.94,7.05,6.92,54599.0,-0.43
2025-11-27,6.91,6.98,7.05,6.91,71681.42,0.58
2025-11-28,6.95,7.01,7.01,6.92,51733.25,0.43
2025-12-01,7.0,7.05,7.14,7.0,68537.1,0.57
2025-12-02,7.04,6.97,7.04,6.95,44268.08,-1.13
2025-12-03,6.97,7.01,7.02,6.95,45804.38,0.57
2025-12-04,6.99,6.92,7.02,6.91,44703.54,-1.28
2025-12-05,6.9,6.97,6.98,6.87,41680.21,0.72
2025-12-08,6.98,6.92,6.99,6.89,73285.3,-0.72
2025-12-09,6.92,6.85,6.92,6.83,44222.88,-1.01
2025-12-10,6.85,6.8,6.86,6.76,45579.1,-0.73
2025-12-11,6.8,6.73,6.82,6.71,48928.28,-1.03
2025-12-12,6.72,6.68,6.79,6.67,57481.5,-0.74
2025-12-15,6.67,6.74,6.79,6.65,52394.9,0.9
2025-12-16,6.74,6.7,6.74,6.65,42462.0,-0.59
2025-12-17,6.7,6.7,6.74,6.61,53073.5,0.0
2025-12-18,6.68,6.79,6.84,6.66,70478.4,1.34
2025-12-19,6.76,6.98,6.98,6.76,76065.53,2.8
2025-12-22,6.96,7.0,7.0,6.94,49851.2,0.29
2025-12-23,6.98,6.91,7.03,6.88,49554.0,-1.29
2025-12-24,6.9,6.9,6.95,6.86,45219.0,-0.14
2025-12-25,6.88,6.92,6.95,6.88,40761.8,0.29
2025-12-26,6.92,6.87,6.95,6.86,55345.48,-0.72
2025-12-29,6.9,6.82,6.9,6.79,54764.5,-0.73
2025-12-30,6.82,6.79,6.92,6.74,47020.51,-0.44
2025-12-31,6.79,6.77,6.8,6.7,40743.8,-0.29
2026-01-05,6.77,6.84,6.89,6.77,42679.1,1.03
2026-01-06,6.88,6.99,7.0,6.87,75302.1,2.19
2026-01-07,7.01,6.92,7.01,6.9,56066.3,-1.0
2026-01-08,6.89,6.95,6.96,6.88,48303.8,0.43
2026-01-09,6.97,6.96,6.97,6.9,51412.0,0.14
2026-01-12,6.98,7.03,7.05,6.95,103256.65,1.01
2026-01-13,7.04,7.0,7.08,6.99,89912.5,-0.43
2026-01-14,6.99,6.96,7.03,6.91,103735.66,-0.57
2026-01-15,6.96,7.03,7.08,6.93,85155.6,1.01
2026-01-16,7.04,7.05,7.1,7.0,60538.8,0.28
2026-01-19,7.07,7.3,7.32,7.0,122717.81,3.55
2026-01-20,7.28,7.32,7.32,7.2,88531.32,0.27
2026-01-21,7.32,7.59,7.77,7.27,359609.53,3.69
2026-01-22,7.55,7.56,7.59,7.46,125706.23,-0.4
2026-01-23,7.57,7.48,7.61,7.46,113064.8,-1.06
2026-01-26,7.5,7.63,7.7,7.5,163405.01,2.01
2026-01-27,7.59,7.47,7.6,7.4,116244.91,-2.1
2026-01-28,7.45,7.55,7.57,7.44,97409.6,1.07
2026-01-29,7.5,7.46,7.54,7.39,89752.1,-1.19
2026-01-30,7.42,7.57,7.58,7.36,105775.18,1.47
2026-02-02,7.52,7.3,7.56,7.27,135121.71,-3.57
2026-02-03,7.33,7.38,7.38,7.26,76410.8,1.1
2026-02-04,7.36,7.43,7.52,7.34,86535.78,0.68
2026-02-05,7.4,7.35,7.46,7.34,58655.5,-1.08
2026-02-06,7.33,7.43,7.58,7.33,106876.9,1.09
2026-02-09,7.54,7.45,7.54,7.38,81420.3,0.27
2026-02-10,7.48,7.59,7.7,7.44,159789.8,1.88
2026-02-11,7.6,7.66,7.7,7.5,129574.62,0.92
2026-02-12,7.65,7.51,7.66,7.49,104083.8,-1.96
2026-02-13,7.5,7.42,7.54,7.41,69181.3,-1.2
