date,open,close,high,low,vol,pct_chg
2025-11-06,5.62,5.59,5.67,5.57,605535.13,-0.53
2025-11-07,5.72,5.68,5.84,5.6,870933.77,1.61
2025-11-10,5.68,5.64,5.69,5.58,539383.05,-0.7
2025-11-11,5.62,5.65,5.73,5.59,384807.96,0.18
2025-11-12,5.63,5.55,5.64,5.48,403379.0,-1.77
2025-11-13,5.54,5.58,5.6,5.52,283331.91,0.54
2025-11-14,5.56,5.51,5.61,5.51,280032.0,-1.25
2025-11-17,5.56,5.6,5.68,5.51,436026.61,1.63
2025-11-18,5.6,5.57,5.66,5.5,425948.75,-0.54
2025-11-19,5.58,5.5,5.6,5.42,421627.96,-1.26
2025-11-20,5.5,5.5,5.54,5.41,355851.41,0.0
2025-11-21,5.48,5.25,5.48,5.25,496878.07,-4.55
2025-11-24,5.25,5.34,5.36,5.24,329376.5,1.71
2025-11-25,5.33,5.33,5.41,5.3,302116.04,-0.19
2025-11-26,5.33,5.29,5.36,5.26,298657.46,-0.75
2025-11-27,5.27,5.27,5.34,5.25,227842.38,-0.38
2025-11-28,5.25,5.31,5.32,5.25,204097.59,0.76
2025-12-01,5.36,5.37,5.48,5.33,394870.27,1.13
2025-12-02,5.35,5.32,5.37,5.3,202712.77,-0.93
2025-12-03,5.33,5.26,5.33,5.25,236150.0,-1.13
2025-12-04,5.25,5.19,5.27,5.17,267816.87,-1.33
2025-12-05,5.19,5.26,5.26,5.17,213574.93,1.35
2025-12-08,5.27,5.25,5.31,5.24,291499.5,-0.19
2025-12-09,5.25,5.21,5.28,5.2,240055.85,-0.76
2025-12-10,5.21,5.21,5.23,5.17,171824.94,0.0
2025-12-11,5.23,5.14,5.23,5.13,245612.99,-1.34
2025-12-12,5.15,5.2,5.22,5.12,415392.99,1.17
2025-12-15,5.25,5.72,5.72,5.25,1614142.58,10.0
2025-12-16,5.72,5.5,5.75,5.49,1390355.26,-3.85
2025-12-17,5.52,5.49,5.57,5.41,626236.23,-0.18
2025-12-18,5.45,5.45,5.52,5.42,510372.14,-0.73
2025-12-19,5.45,5.53,5.56,5.43,530621.05,1.47
2025-12-22,5.54,5.52,5.69,5.5,604225.38,-0.18
2025-12-23,5.5,5.36,5.52,5.34,546926.05,-2.9
2025-12-24,5.35,5.49,5.58,5.3,719022.55,2.43
2025-12-25,5.5,5.81,6.02,5.48,1582779.56,5.83
2025-12-26,5.81,6.0,6.3,5.81,1905253.98,3.27
2025-12-29,6.06,6.0,6.12,5.98,965090.35,0.0
2025-12-30,5.98,5.86,5.98,5.83,723095.95,-2.33
2025-12-31,5.84,5.84,5.92,5.76,562552.27,-0.34
2026-01-05,5.94,5.84,5.97,5.78,732588.39,0.0
2026-01-06,5.82,6.19,6.26,5.77,1230577.69,5.99
2026-01-07,6.15,6.1,6.21,6.04,800600.9,-1.45
2026-01-08,6.06,6.35,6.43,6.06,1222372.9,4.1
2026-01-09,6.34,6.49,6.75,6.33,1452192.79,2.2
2026-01-12,6.7,7.06,7.14,6.7,2416307.03,8.78
2026-01-13,7.1,7.22,7.68,6.99,2728491.23,2.27
2026-01-14,7.21,7.04,7.39,6.91,1894022.2,-2.49
2026-01-15,6.98,7.01,7.7,6.91,1628113.14,-0.43
2026-01-16,7.1,6.66,7.15,6.61,1578149.89,-4.99
2026-01-19,6.61,6.68,6.71,6.4,1459435.53,0.3
2026-01-20,6.67,6.42,6.75,6.35,1081431.09,-3.89
2026-01-21,6.35,6.36,6.48,6.32,611370.41,-0.93
2026-01-22,6.37,6.66,6.88,6.34,1208035.98,4.72
2026-01-23,6.71,7.04,7.14,6.66,1329375.59,5.71
2026-01-26,7.15,6.81,7.17,6.72,1223110.76,-3.27
2026-01-27,6.76,6.98,7.11,6.54,1321017.31,2.5
2026-01-28,6.94,6.79,6.97,6.74,786003.94,-2.72
2026-01-29,6.75,6.82,7.1,6.75,1043178.96,0.44
2026-01-30,6.78,6.54,6.9,6.33,1332925.87,-4.11
2026-02-02,6.43,6.35,6.62,6.35,795801.93,-2.91
2026-02-03,6.41,6.61,6.77,6.37,998327.49,4.09
2026-02-04,6.65,6.67,6.78,6.56,728516.41,0.91
2026-02-05,6.63,6.56,6.78,6.47,631943.5,-1.65
2026-02-06,6.49,6.45,6.66,6.42,590403.0,-1.68
2026-02-09,6.56,6.64,7.04,6.56,1039460.63,2.95
2026-02-10,6.64,6.45,6.66,6.34,773296.28,-2.86
2026-02-11,6.41,6.34,6.49,6.31,624100.15,-1.71
2026-02-12,6.3,6.55,6.68,6.21,1122245.2,3.31
2026-02-13,6.51,6.31,6.51,6.3,656332.68,-3.66
