date,open,close,high,low,vol,pct_chg
2025-11-06,7.01,7.09,7.14,6.97,216890.02,1.14
2025-11-07,7.15,7.18,7.2,7.09,262584.03,1.27
2025-11-10,7.28,7.15,7.45,7.12,302036.57,-0.42
2025-11-11,7.18,7.22,7.3,7.14,190953.1,0.98
2025-11-12,7.27,7.16,7.35,7.1,215773.0,-0.83
2025-11-13,7.18,7.88,7.88,7.18,268599.32,10.06
2025-11-14,8.65,8.16,8.65,7.9,1465734.3,3.55
2025-11-17,7.85,8.15,8.31,7.78,989624.13,-0.12
2025-11-18,8.04,8.47,8.97,8.04,1288211.83,3.93
2025-11-19,8.43,8.98,8.98,8.17,1262589.32,6.02
2025-11-20,8.65,8.17,8.84,8.08,1018525.47,-9.02
2025-11-21,7.89,7.35,8.0,7.35,765423.16,-10.04
2025-11-24,7.19,7.15,7.33,6.96,550915.65,-2.72
2025-11-25,7.19,7.53,7.78,7.16,577167.21,5.31
2025-11-26,7.59,7.2,7.61,7.18,418783.46,-4.38
2025-11-27,7.21,7.92,7.92,7.17,555920.11,10.0
2025-11-28,7.89,7.66,7.89,7.62,611520.75,-3.28
2025-12-01,7.77,7.65,7.8,7.61,335334.0,-0.13
2025-12-02,7.61,7.58,7.72,7.5,235949.19,-0.92
2025-12-03,7.54,7.55,7.65,7.37,254476.45,-0.4
2025-12-04,7.51,7.25,7.52,7.24,276160.0,-3.97
2025-12-05,7.25,7.23,7.27,7.08,224885.0,-0.28
2025-12-08,7.27,7.29,7.36,7.2,228338.0,0.83
2025-12-09,7.25,7.1,7.27,7.09,205548.01,-2.61
2025-12-10,7.06,6.95,7.12,6.92,223426.5,-2.11
2025-12-11,6.96,6.73,7.0,6.7,231168.0,-3.17
2025-12-12,6.75,6.64,6.79,6.63,186616.0,-1.34
2025-12-15,6.61,6.66,6.72,6.57,157759.0,0.3
2025-12-16,6.7,6.5,6.7,6.49,162279.0,-2.4
2025-12-17,6.49,6.58,6.59,6.41,155624.4,1.23
2025-12-18,6.53,6.58,6.67,6.5,142696.0,0.0
2025-12-19,6.56,6.78,6.82,6.55,214059.0,3.04
2025-12-22,6.78,6.69,6.79,6.68,163597.0,-1.33
2025-12-23,6.66,6.84,6.91,6.62,289950.01,2.24
2025-12-24,6.79,6.98,6.99,6.76,248731.0,2.05
2025-12-25,6.92,7.17,7.18,6.86,266745.01,2.72
2025-12-26,7.2,7.32,7.58,7.2,405469.1,2.09
2025-12-29,7.53,7.74,7.86,7.47,644464.21,5.74
2025-12-30,7.54,7.56,7.74,7.42,409975.01,-2.33
2025-12-31,7.57,7.3,7.59,7.28,275446.0,-3.44
2026-01-05,7.38,7.26,7.42,7.18,224859.2,-0.55
2026-01-06,7.37,7.3,7.54,7.28,219278.2,0.55
2026-01-07,7.26,7.41,7.62,7.26,298007.0,1.51
2026-01-08,7.32,7.46,7.56,7.32,238997.53,0.67
2026-01-09,7.47,7.55,7.56,7.35,265442.05,1.21
2026-01-12,7.66,8.31,8.31,7.66,403593.7,10.07
2026-01-13,8.65,8.07,8.65,8.0,673213.02,-2.89
2026-01-14,8.07,7.96,8.18,7.75,465069.5,-1.36
2026-01-15,7.88,7.89,8.01,7.79,275704.0,-0.88
2026-01-16,7.93,7.72,7.96,7.62,240364.66,-2.15
2026-01-19,7.53,7.67,7.77,7.53,195820.65,-0.65
2026-01-20,7.67,7.46,7.73,7.4,235133.65,-2.74
2026-01-21,7.41,7.74,7.8,7.34,281879.0,3.75
2026-01-22,7.7,7.58,7.74,7.54,170712.0,-2.07
2026-01-23,7.66,7.94,7.94,7.64,320191.09,4.75
2026-01-26,7.99,8.03,8.31,7.9,459647.0,1.13
2026-01-27,7.93,7.91,8.15,7.66,265969.0,-1.49
2026-01-28,7.87,7.74,8.01,7.69,194724.0,-2.15
2026-01-29,7.75,7.61,7.87,7.5,197233.0,-1.68
2026-01-30,7.55,7.57,7.63,7.38,180544.1,-0.53
2026-02-02,7.61,7.62,7.97,7.6,266493.5,0.66
2026-02-03,7.64,7.81,7.82,7.64,167668.0,2.49
2026-02-04,7.76,7.9,7.9,7.69,159053.0,1.15
2026-02-05,7.87,7.62,7.87,7.61,174603.0,-3.54
2026-02-06,7.6,8.08,8.2,7.55,445608.0,6.04
2026-02-09,8.15,8.19,8.33,8.07,290471.0,1.36
2026-02-10,8.15,8.05,8.22,8.04,163906.0,-1.71
2026-02-11,8.07,8.05,8.11,8.0,122839.01,0.0
2026-02-12,8.05,7.97,8.16,7.88,171286.0,-0.99
2026-02-13,7.95,7.9,8.2,7.89,176722.0,-0.88
