date,open,close,high,low,vol,pct_chg
2025-11-06,4.58,4.66,4.7,4.57,589354.9,1.3
2025-11-07,4.63,4.58,4.64,4.57,488469.0,-1.72
2025-11-10,4.58,4.6,4.62,4.53,390559.3,0.44
2025-11-11,4.61,4.55,4.61,4.54,341155.01,-1.09
2025-11-12,4.54,4.55,4.63,4.47,464048.0,0.0
2025-11-13,4.57,4.63,4.64,4.53,516877.01,1.76
2025-11-14,4.6,4.61,4.69,4.58,474368.54,-0.43
2025-11-17,4.59,4.68,4.72,4.57,579054.6,1.52
2025-11-18,4.66,4.53,4.68,4.49,463239.0,-3.21
2025-11-19,4.54,4.5,4.6,4.46,397677.3,-0.66
2025-11-20,4.5,4.49,4.56,4.45,362319.87,-0.22
2025-11-21,4.45,4.25,4.45,4.25,624503.01,-5.35
2025-11-24,4.29,4.21,4.3,4.16,473624.0,-0.94
2025-11-25,4.24,4.38,4.47,4.24,635271.94,4.04
2025-11-26,4.38,4.33,4.43,4.31,324343.0,-1.14
2025-11-27,4.34,4.31,4.39,4.3,280875.56,-0.46
2025-11-28,4.27,4.34,4.35,4.21,282830.21,0.7
2025-12-01,4.37,4.47,4.59,4.35,633049.0,3.0
2025-12-02,4.45,4.45,4.46,4.35,371102.0,-0.45
2025-12-03,4.43,4.45,4.49,4.4,348807.62,0.0
2025-12-04,4.45,4.36,4.47,4.34,352347.0,-2.02
2025-12-05,4.35,4.58,4.58,4.35,784794.17,5.05
2025-12-08,4.59,4.57,4.62,4.54,500221.91,-0.22
2025-12-09,4.55,4.42,4.55,4.41,511174.1,-3.28
2025-12-10,4.44,4.44,4.46,4.4,343277.0,0.45
2025-12-11,4.44,4.31,4.46,4.3,390893.0,-2.93
2025-12-12,4.33,4.28,4.37,4.28,615298.25,-0.7
2025-12-15,4.25,4.25,4.37,4.23,580128.96,-0.7
2025-12-16,4.26,4.19,4.27,4.14,556523.0,-1.41
2025-12-17,4.18,4.18,4.21,4.13,368396.0,-0.24
2025-12-18,4.17,4.2,4.27,4.15,350623.6,0.48
2025-12-19,4.2,4.25,4.28,4.17,395443.0,1.19
2025-12-22,4.28,4.29,4.36,4.26,449702.7,0.94
2025-12-23,4.28,4.26,4.33,4.23,329367.0,-0.7
2025-12-24,4.26,4.29,4.3,4.23,300981.01,0.7
2025-12-25,4.3,4.28,4.31,4.2,420670.39,-0.23
2025-12-26,4.26,4.37,4.42,4.26,598461.38,2.1
2025-12-29,4.38,4.3,4.41,4.3,506951.0,-1.6
2025-12-30,4.26,4.29,4.32,4.16,518962.74,-0.23
2025-12-31,4.28,4.24,4.3,4.22,435106.0,-1.17
2026-01-05,4.26,4.27,4.34,4.25,579927.01,0.71
2026-01-06,4.3,4.42,4.44,4.29,758168.13,3.51
2026-01-07,4.45,4.42,4.48,4.38,577027.0,0.0
2026-01-08,4.39,4.38,4.44,4.35,526989.0,-0.9
2026-01-09,4.36,4.46,4.49,4.36,527830.5,1.83
2026-01-12,4.5,4.52,4.53,4.42,631762.84,1.35
2026-01-13,4.51,4.47,4.57,4.47,650497.0,-1.11
2026-01-14,4.48,4.46,4.58,4.41,750615.0,-0.22
2026-01-15,4.45,4.53,4.57,4.43,682645.9,1.57
2026-01-16,4.54,4.49,4.58,4.48,648437.11,-0.88
2026-01-19,4.5,4.57,4.61,4.43,645854.3,1.78
2026-01-20,4.58,4.65,4.68,4.52,680217.5,1.75
2026-01-21,4.66,4.76,4.83,4.59,1149193.0,2.37
2026-01-22,4.74,4.83,4.84,4.69,865009.0,1.47
2026-01-23,4.84,4.96,4.99,4.8,1002666.5,2.69
2026-01-26,5.01,4.98,5.14,4.91,1330131.93,0.4
2026-01-27,4.99,4.91,5.08,4.84,1041113.51,-1.41
2026-01-28,4.9,5.09,5.15,4.86,1504526.35,3.67
2026-01-29,5.12,4.98,5.16,4.9,1444448.31,-2.16
2026-01-30,4.85,4.74,4.88,4.62,1276213.11,-4.82
2026-02-02,4.6,4.39,4.64,4.38,1128717.01,-7.38
2026-02-03,4.48,4.5,4.53,4.38,869187.48,2.51
2026-02-04,4.53,4.58,4.6,4.47,720575.71,1.78
2026-02-05,4.5,4.43,4.55,4.39,695830.0,-3.28
2026-02-06,4.36,4.44,4.51,4.33,538700.01,0.23
2026-02-09,4.5,4.53,4.62,4.49,560820.87,2.03
2026-02-10,4.53,4.47,4.55,4.47,439743.0,-1.32
2026-02-11,4.48,4.52,4.57,4.47,475448.0,1.12
2026-02-12,4.52,4.55,4.59,4.49,478356.0,0.66
2026-02-13,4.52,4.42,4.53,4.41,508159.0,-2.86
