date,open,close,high,low,vol,pct_chg
2025-11-06,9.13,9.18,9.3,9.13,208048.7,0.55
2025-11-07,9.16,9.46,9.59,9.16,343248.5,3.05
2025-11-10,9.51,10.04,10.16,9.51,577369.43,6.13
2025-11-11,9.99,10.12,10.13,9.88,330360.13,0.8
2025-11-12,10.12,9.94,10.14,9.84,223283.63,-1.78
2025-11-13,9.94,10.17,10.22,9.94,248771.05,2.31
2025-11-14,10.11,10.11,10.33,10.11,226599.78,-0.59
2025-11-17,10.08,10.3,10.45,9.97,299768.98,1.88
2025-11-18,10.27,10.09,10.33,9.93,233963.79,-2.04
2025-11-19,10.09,10.15,10.22,9.98,160606.54,0.59
2025-11-20,10.11,10.06,10.3,10.04,171475.12,-0.89
2025-11-21,9.87,9.82,10.04,9.8,234905.2,-2.39
2025-11-24,9.83,9.69,9.9,9.6,196315.3,-1.32
2025-11-25,9.77,9.65,9.79,9.61,148425.8,-0.41
2025-11-26,9.65,9.5,9.76,9.49,142442.56,-1.55
2025-11-27,9.5,9.58,9.7,9.47,120860.01,0.84
2025-11-28,9.58,9.61,9.69,9.55,95337.35,0.31
2025-12-01,9.65,9.62,9.74,9.61,133016.17,0.1
2025-12-02,9.63,9.72,10.06,9.61,275626.66,1.04
2025-12-03,9.72,9.63,9.94,9.58,186772.84,-0.93
2025-12-04,9.59,9.38,9.6,9.31,171110.0,-2.6
2025-12-05,9.38,9.57,9.6,9.34,120255.2,2.03
2025-12-08,9.6,9.48,9.63,9.42,128167.42,-0.94
2025-12-09,9.48,9.26,9.5,9.18,177544.2,-2.32
2025-12-10,9.21,9.26,9.3,9.15,90064.02,0.0
2025-12-11,9.3,9.15,9.32,9.15,93514.21,-1.19
2025-12-12,9.19,9.29,9.34,9.12,179368.89,1.53
2025-12-15,9.26,9.81,9.9,9.2,346617.73,5.6
2025-12-16,9.88,10.06,10.1,9.8,354510.57,2.55
2025-12-17,10.02,10.08,10.14,9.87,203459.26,0.2
2025-12-18,10.03,9.99,10.25,9.97,241593.44,-0.89
2025-12-19,10.02,10.07,10.09,9.94,128101.82,0.8
2025-12-22,10.14,10.3,10.41,10.08,233489.41,2.28
2025-12-23,10.31,10.34,10.47,10.26,196797.31,0.39
2025-12-24,10.3,10.44,10.48,10.2,172980.82,0.97
2025-12-25,10.44,10.4,10.6,10.38,136447.39,-0.38
2025-12-26,10.41,10.72,10.77,10.41,296241.81,3.08
2025-12-29,10.67,10.99,11.2,10.6,488423.6,2.52
2025-12-30,10.92,11.37,11.5,10.87,447308.35,3.46
2025-12-31,11.27,10.89,11.35,10.82,326844.63,-4.22
2026-01-05,10.96,10.7,11.02,10.48,283504.7,-1.74
2026-01-06,10.67,10.89,11.06,10.52,331723.19,1.78
2026-01-07,10.8,10.76,10.9,10.7,178957.89,-1.19
2026-01-08,10.69,10.78,10.98,10.54,205271.88,0.19
2026-01-09,10.75,10.67,10.98,10.57,224547.6,-1.02
2026-01-12,10.67,10.61,10.9,10.58,185352.58,-0.56
2026-01-13,10.62,10.7,10.88,10.54,260316.94,0.85
2026-01-14,10.77,10.81,11.01,10.63,365224.56,1.03
2026-01-15,10.77,10.66,10.9,10.63,231479.07,-1.39
2026-01-16,10.65,10.52,10.83,10.44,253663.27,-1.31
2026-01-19,10.41,11.12,11.21,10.36,433754.26,5.7
2026-01-20,11.18,11.24,11.34,11.02,309297.66,1.08
2026-01-21,11.3,11.23,11.5,11.05,415496.12,-0.09
2026-01-22,11.25,11.35,11.45,11.21,423767.96,1.07
2026-01-23,11.51,12.08,12.2,11.51,765214.37,6.43
2026-01-26,12.07,12.3,12.69,12.0,656488.78,1.82
2026-01-27,12.31,12.46,12.86,12.18,511279.95,1.3
2026-01-28,12.31,12.7,13.22,12.23,618163.98,1.93
2026-01-29,12.7,12.83,12.91,12.51,556696.39,1.02
2026-01-30,12.68,13.22,13.29,12.49,561836.02,3.04
2026-02-02,13.09,12.18,13.1,12.11,603092.6,-7.87
2026-02-03,12.38,12.56,12.65,12.33,374951.01,3.12
2026-02-04,12.74,12.7,12.83,12.5,255723.31,1.11
2026-02-05,12.6,12.53,12.9,12.39,235759.65,-1.34
2026-02-06,12.4,12.79,13.0,12.25,368676.3,2.08
2026-02-09,12.94,13.0,13.08,12.7,268202.35,1.64
2026-02-10,13.0,12.76,13.0,12.47,343472.9,-1.85
2026-02-11,12.76,13.2,13.52,12.61,388619.84,3.45
2026-02-12,13.18,12.99,13.26,12.92,221491.9,-1.59
2026-02-13,12.85,12.56,12.89,12.51,237507.69,-3.31
