date,open,close,high,low,vol,pct_chg
2025-11-06,7.78,7.8,7.84,7.77,92078.07,0.39
2025-11-07,7.8,7.85,7.87,7.77,106086.62,0.64
2025-11-10,7.88,7.91,7.92,7.83,120550.0,0.76
2025-11-11,7.91,7.92,7.94,7.87,120496.0,0.13
2025-11-12,7.91,7.9,7.93,7.85,105983.66,-0.25
2025-11-13,7.87,7.94,7.96,7.82,118661.48,0.51
2025-11-14,7.93,7.92,7.97,7.9,105808.26,-0.25
2025-11-17,7.9,7.89,7.94,7.85,121821.21,-0.38
2025-11-18,7.88,7.78,7.89,7.73,125366.1,-1.39
2025-11-19,7.78,7.73,7.84,7.69,98046.0,-0.64
2025-11-20,7.78,7.74,7.8,7.69,91621.62,0.13
2025-11-21,7.68,7.37,7.72,7.36,182781.0,-4.78
2025-11-24,7.4,7.38,7.45,7.33,125716.0,0.14
2025-11-25,7.42,7.45,7.51,7.37,107849.21,0.95
2025-11-26,7.45,7.45,7.53,7.44,88855.5,0.0
2025-11-27,7.45,7.5,7.56,7.43,88745.33,0.67
2025-11-28,7.5,7.52,7.56,7.46,77813.56,0.27
2025-12-01,7.55,7.57,7.58,7.52,95843.34,0.66
2025-12-02,7.55,7.58,7.62,7.51,76405.35,0.13
2025-12-03,7.58,7.61,7.65,7.57,85926.4,0.4
2025-12-04,7.59,7.52,7.6,7.48,71493.4,-1.18
2025-12-05,7.52,7.68,7.68,7.49,96764.12,2.13
2025-12-08,7.68,7.63,7.71,7.62,86109.21,-0.65
2025-12-09,7.61,7.56,7.63,7.55,79212.1,-0.92
2025-12-10,7.55,7.52,7.57,7.47,75114.0,-0.53
2025-12-11,7.55,7.42,7.55,7.4,85143.0,-1.33
2025-12-12,7.39,7.39,7.45,7.37,99810.0,-0.4
2025-12-15,7.41,7.66,7.68,7.41,185105.16,3.65
2025-12-16,7.64,7.68,7.78,7.53,220589.15,0.26
2025-12-17,7.6,7.63,7.66,7.54,153486.4,-0.65
2025-12-18,7.6,7.91,8.15,7.6,361640.0,3.67
2025-12-19,7.9,8.01,8.06,7.86,262601.78,1.26
2025-12-22,8.0,7.96,8.03,7.9,191957.0,-0.62
2025-12-23,7.96,7.91,8.0,7.89,137018.12,-0.63
2025-12-24,7.91,7.99,8.03,7.87,151869.0,1.01
2025-12-25,7.96,7.98,8.03,7.95,112406.0,-0.13
2025-12-26,8.01,8.04,8.11,7.99,153241.78,0.75
2025-12-29,8.04,7.97,8.06,7.97,128878.93,-0.87
2025-12-30,7.95,7.92,8.01,7.85,138536.0,-0.63
2025-12-31,7.91,7.92,7.95,7.84,111185.89,0.0
2026-01-05,7.95,7.89,7.99,7.87,144407.88,-0.38
2026-01-06,7.89,8.08,8.12,7.88,218258.63,2.41
2026-01-07,8.08,8.13,8.21,8.06,207596.47,0.62
2026-01-08,8.07,8.15,8.24,8.07,194727.51,0.25
2026-01-09,8.16,8.17,8.18,8.08,185322.79,0.25
2026-01-12,8.18,8.19,8.21,8.14,182604.68,0.24
2026-01-13,8.2,8.1,8.23,8.08,195149.51,-1.1
2026-01-14,8.12,8.09,8.22,8.01,280818.46,-0.12
2026-01-15,8.07,8.07,8.13,8.03,125328.01,-0.25
2026-01-16,8.1,8.08,8.17,7.92,239541.25,0.12
2026-01-19,8.04,8.3,8.39,8.04,306660.17,2.72
2026-01-20,8.3,8.32,8.35,8.23,227635.65,0.24
2026-01-21,8.28,8.3,8.35,8.2,183487.86,-0.24
2026-01-22,8.32,8.37,8.46,8.28,211007.31,0.84
2026-01-23,8.38,9.21,9.21,8.37,1052823.95,10.04
2026-01-26,9.16,8.96,9.27,8.89,833623.65,-2.71
2026-01-27,8.99,8.96,9.16,8.79,532302.29,0.0
2026-01-28,9.0,9.29,9.52,8.99,772372.49,3.68
2026-01-29,9.2,9.09,9.39,9.06,542616.98,-2.15
2026-01-30,9.03,9.15,9.18,8.8,457790.79,0.66
2026-02-02,8.8,8.24,8.8,8.24,650946.36,-9.95
2026-02-03,8.31,8.27,8.37,8.07,398429.61,0.36
2026-02-04,8.26,8.28,8.32,8.18,302422.21,0.12
2026-02-05,8.44,8.19,8.48,8.17,283124.0,-1.09
2026-02-06,8.1,8.5,8.85,8.1,509900.8,3.79
2026-02-09,8.56,8.64,8.72,8.51,340595.77,1.65
2026-02-10,8.59,8.49,8.62,8.47,198353.42,-1.74
2026-02-11,8.47,8.6,8.73,8.45,243126.34,1.3
2026-02-12,8.57,8.69,8.73,8.48,247161.32,1.05
2026-02-13,8.62,8.59,8.69,8.58,201150.16,-1.15
