date,open,close,high,low,vol,pct_chg
2025-11-06,9.97,9.87,10.03,9.81,324804.55,-1.2
2025-11-07,9.81,9.81,9.87,9.74,179858.36,-0.61
2025-11-10,9.83,9.75,9.87,9.69,195452.99,-0.61
2025-11-11,9.78,9.75,9.82,9.72,162616.38,0.0
2025-11-12,9.73,9.56,9.73,9.48,225058.76,-1.95
2025-11-13,9.55,9.58,9.6,9.5,165235.05,0.21
2025-11-14,9.54,9.52,9.65,9.51,157124.67,-0.63
2025-11-17,9.5,9.39,9.53,9.36,165838.67,-1.37
2025-11-18,9.36,9.28,9.38,9.26,163279.79,-1.17
2025-11-19,9.28,9.07,9.33,9.06,202462.01,-2.26
2025-11-20,9.14,9.04,9.15,9.03,150232.39,-0.33
2025-11-21,8.96,8.66,9.01,8.66,252256.54,-4.2
2025-11-24,8.7,8.76,8.81,8.64,166494.52,1.15
2025-11-25,8.79,8.96,9.08,8.79,196674.68,2.28
2025-11-26,8.95,8.87,9.01,8.87,157209.65,-1.0
2025-11-27,8.88,8.88,9.0,8.84,107901.0,0.11
2025-11-28,8.96,9.04,9.06,8.91,141033.11,1.8
2025-12-01,9.05,9.3,9.34,9.01,230974.02,2.88
2025-12-02,9.27,9.18,9.31,9.12,180670.88,-1.29
2025-12-03,9.18,9.19,9.34,9.08,261283.22,0.11
2025-12-04,9.12,9.11,9.19,9.05,217095.32,-0.87
2025-12-05,9.13,9.29,9.35,9.06,265875.61,1.98
2025-12-08,9.25,9.23,9.44,9.21,336680.8,-0.65
2025-12-09,9.21,9.08,9.22,9.05,215653.31,-1.63
2025-12-10,9.03,9.05,9.1,8.93,167995.13,-0.33
2025-12-11,9.07,8.88,9.09,8.87,168212.59,-1.88
2025-12-12,8.87,8.91,8.96,8.8,201924.81,0.34
2025-12-15,8.84,8.86,8.96,8.81,137565.53,-0.56
2025-12-16,8.86,8.8,8.88,8.72,158183.79,-0.68
2025-12-17,8.78,8.96,9.02,8.72,203881.35,1.82
2025-12-18,8.92,8.84,8.97,8.84,177497.22,-1.34
2025-12-19,8.87,8.9,9.0,8.85,152021.38,0.68
2025-12-22,8.93,8.79,9.02,8.78,259004.74,-1.24
2025-12-23,8.8,8.73,8.91,8.7,238872.22,-0.68
2025-12-24,8.72,8.99,9.01,8.71,309951.46,2.98
2025-12-25,9.01,8.88,9.02,8.85,198618.67,-1.22
2025-12-26,8.88,8.88,8.92,8.83,177118.07,0.0
2025-12-29,8.89,8.89,8.99,8.84,225040.07,0.11
2025-12-30,8.86,8.87,8.93,8.83,177872.12,-0.22
2025-12-31,8.9,9.03,9.1,8.89,354445.14,1.8
2026-01-05,9.03,9.1,9.11,8.97,261465.28,0.78
2026-01-06,9.11,9.46,9.49,9.11,497313.28,3.96
2026-01-07,9.48,9.29,9.48,9.27,318624.42,-1.8
2026-01-08,9.26,9.57,9.97,9.25,590521.16,3.01
2026-01-09,9.58,10.25,10.53,9.5,1499406.42,7.11
2026-01-12,10.0,10.33,10.39,9.98,1193599.51,0.78
2026-01-13,10.31,9.96,10.33,9.92,711933.28,-3.58
2026-01-14,10.01,10.14,10.59,9.99,846240.84,1.81
2026-01-15,10.08,10.27,10.36,10.03,553993.9,1.28
2026-01-16,10.29,10.11,10.3,9.96,520480.43,-1.56
2026-01-19,10.02,10.19,10.23,9.95,431854.4,0.79
2026-01-20,10.19,10.07,10.25,9.98,409906.48,-1.18
2026-01-21,10.01,10.2,10.3,9.99,443535.3,1.29
2026-01-22,10.2,10.26,10.27,10.14,335337.77,0.59
2026-01-23,10.3,10.51,10.65,10.28,571808.65,2.44
2026-01-26,10.46,10.31,10.52,10.21,438758.25,-1.9
2026-01-27,10.28,10.44,10.5,10.17,413248.34,1.26
2026-01-28,10.42,10.32,10.43,10.25,320955.26,-1.15
2026-01-29,10.26,10.12,10.51,10.06,470009.02,-1.94
2026-01-30,10.06,9.7,10.22,9.5,688642.61,-4.15
2026-02-02,9.61,9.11,9.65,9.08,615277.14,-6.08
2026-02-03,9.22,9.3,9.37,9.15,430370.85,2.09
2026-02-04,9.26,9.45,9.46,9.23,348934.36,1.61
2026-02-05,9.41,9.33,9.42,9.21,291786.99,-1.27
2026-02-06,9.27,9.33,9.43,9.2,287876.51,0.0
2026-02-09,9.42,9.67,9.89,9.4,450148.21,3.64
2026-02-10,9.66,9.7,9.79,9.62,245823.95,0.31
2026-02-11,9.69,9.68,9.84,9.65,218367.83,-0.21
2026-02-12,9.68,9.7,9.72,9.58,207951.17,0.21
2026-02-13,9.66,9.65,9.79,9.61,271944.1,-0.52
