date,open,close,high,low,vol,pct_chg
2025-11-06,6.38,6.41,6.44,6.33,89472.61,0.31
2025-11-07,6.43,6.42,6.45,6.35,71437.34,0.16
2025-11-10,6.42,6.51,6.51,6.42,72490.75,1.4
2025-11-11,6.53,6.57,6.61,6.48,74675.01,0.92
2025-11-12,6.61,6.51,6.61,6.47,73244.38,-0.91
2025-11-13,6.53,6.55,6.6,6.44,64709.76,0.61
2025-11-14,6.55,6.62,6.7,6.55,96631.48,1.07
2025-11-17,6.58,6.64,6.65,6.56,77036.23,0.3
2025-11-18,6.65,6.5,6.68,6.47,78415.19,-2.11
2025-11-19,6.54,6.31,6.57,6.28,66427.51,-2.92
2025-11-20,6.3,6.25,6.35,6.17,60823.19,-0.95
2025-11-21,6.23,6.02,6.31,5.95,85042.39,-3.68
2025-11-24,6.05,6.06,6.1,5.97,69149.0,0.66
2025-11-25,6.09,6.1,6.13,6.0,57889.44,0.66
2025-11-26,6.05,6.12,6.27,6.05,63419.44,0.33
2025-11-27,6.12,6.18,6.23,6.08,58872.0,0.98
2025-11-28,6.17,6.29,6.29,6.11,48944.01,1.78
2025-12-01,6.37,6.43,6.6,6.36,115235.02,2.23
2025-12-02,6.43,6.45,6.52,6.37,73739.98,0.31
2025-12-03,6.41,6.38,6.5,6.35,67022.0,-1.09
2025-12-04,6.36,6.27,6.43,6.26,44917.96,-1.72
2025-12-05,6.34,6.33,6.4,6.28,57374.02,0.96
2025-12-08,6.33,6.38,6.4,6.3,50005.84,0.79
2025-12-09,6.41,6.45,6.59,6.32,125942.34,1.1
2025-12-10,6.5,6.54,6.55,6.44,85570.0,1.4
2025-12-11,6.52,6.29,6.54,6.28,75444.39,-3.82
2025-12-12,6.26,6.04,6.29,6.04,92389.5,-3.97
2025-12-15,6.04,6.1,6.1,5.97,65544.5,0.99
2025-12-16,6.1,5.92,6.17,5.9,78344.0,-2.95
2025-12-17,5.87,5.96,6.0,5.84,73368.67,0.68
2025-12-18,5.93,6.02,6.11,5.89,60852.45,1.01
2025-12-19,6.07,6.62,6.62,6.03,158212.3,9.97
2025-12-22,6.77,6.72,6.86,6.63,425592.45,1.51
2025-12-23,6.71,6.63,6.79,6.59,208593.2,-1.34
2025-12-24,6.68,6.58,6.68,6.5,130877.5,-0.75
2025-12-25,6.56,6.65,6.67,6.52,111171.18,1.06
2025-12-26,6.63,6.57,6.75,6.56,108571.07,-1.2
2025-12-29,6.59,6.8,6.83,6.5,214013.03,3.5
2025-12-30,6.79,6.59,6.86,6.58,149030.0,-3.09
2025-12-31,6.6,6.5,6.78,6.5,130927.75,-1.37
2026-01-05,6.56,6.51,6.6,6.48,88698.5,0.15
2026-01-06,6.48,7.16,7.16,6.47,205021.67,9.98
2026-01-07,7.44,7.12,7.44,7.11,565965.79,-0.56
2026-01-08,7.08,7.26,7.44,7.08,294165.4,1.97
2026-01-09,7.26,7.2,7.41,7.14,193855.65,-0.83
2026-01-12,7.21,7.15,7.24,7.09,186198.01,-0.69
2026-01-13,7.22,7.13,7.31,7.08,171072.21,-0.28
2026-01-14,7.05,7.06,7.16,6.93,171761.52,-0.98
2026-01-15,7.0,6.95,7.12,6.94,99232.22,-1.56
2026-01-16,7.05,6.94,7.07,6.85,90100.01,-0.14
2026-01-19,6.94,7.03,7.03,6.88,103293.99,1.3
2026-01-20,7.04,7.04,7.09,6.95,96497.0,0.14
2026-01-21,7.04,7.13,7.17,6.9,137511.22,1.28
2026-01-22,7.22,7.06,7.24,7.02,119174.02,-0.98
2026-01-23,7.08,7.2,7.22,7.06,127336.45,1.98
2026-01-26,7.21,7.11,7.28,7.02,113328.71,-1.25
2026-01-27,7.11,7.05,7.12,6.83,106030.87,-0.84
2026-01-28,7.01,6.82,7.05,6.79,96955.0,-3.26
2026-01-29,6.78,6.74,6.86,6.69,86357.12,-1.17
2026-01-30,6.74,6.79,6.84,6.66,75525.0,0.74
2026-02-02,6.78,6.83,7.07,6.76,118986.44,0.59
2026-02-03,6.85,6.95,6.99,6.8,81592.01,1.76
2026-02-04,6.9,7.11,7.12,6.9,100002.81,2.3
2026-02-05,7.07,7.03,7.15,6.99,69746.5,-1.13
2026-02-06,6.99,7.0,7.07,6.91,74886.29,-0.43
2026-02-09,7.11,7.13,7.3,7.01,117423.53,1.86
2026-02-10,7.12,7.05,7.16,7.03,74685.5,-1.12
2026-02-11,7.01,7.02,7.12,7.0,51328.0,-0.43
2026-02-12,6.98,6.83,7.04,6.81,65730.74,-2.71
2026-02-13,6.83,6.85,6.97,6.83,61828.88,0.29
