date,open,close,high,low,vol,pct_chg
2025-11-06,2.38,2.37,2.41,2.34,388499.14,-0.42
2025-11-07,2.35,2.34,2.41,2.31,429603.24,-1.27
2025-11-10,2.34,2.33,2.36,2.3,359377.19,-0.43
2025-11-11,2.34,2.39,2.4,2.33,448145.16,2.58
2025-11-12,2.4,2.44,2.53,2.37,574296.86,2.09
2025-11-13,2.44,2.53,2.6,2.44,747571.84,3.69
2025-11-14,2.56,2.55,2.6,2.52,552375.29,0.79
2025-11-17,2.55,2.57,2.57,2.52,331555.33,0.78
2025-11-18,2.56,2.46,2.56,2.42,602932.14,-4.28
2025-11-19,2.49,2.46,2.57,2.41,645181.12,0.0
2025-11-20,2.46,2.46,2.51,2.41,380782.01,0.0
2025-11-21,2.42,2.3,2.44,2.3,353690.15,-6.5
2025-11-24,2.34,2.3,2.35,2.27,206274.34,0.0
2025-11-25,2.31,2.27,2.31,2.26,220229.9,-1.3
2025-11-26,2.26,2.27,2.33,2.26,234009.6,0.0
2025-11-27,2.27,2.25,2.28,2.24,179585.3,-0.88
2025-11-28,2.24,2.27,2.28,2.21,188949.77,0.89
2025-12-01,2.28,2.29,2.31,2.27,205781.87,0.88
2025-12-02,2.29,2.29,2.29,2.24,159020.6,0.0
2025-12-03,2.27,2.2,2.3,2.2,278707.0,-3.93
2025-12-04,2.19,2.14,2.21,2.13,255229.2,-2.73
2025-12-05,2.15,2.18,2.19,2.13,180414.06,1.87
2025-12-08,2.19,2.17,2.19,2.15,187756.72,-0.46
2025-12-09,2.17,2.13,2.17,2.12,170413.3,-1.84
2025-12-10,2.12,2.13,2.14,2.1,143677.2,0.0
2025-12-11,2.13,2.06,2.14,2.06,171090.41,-3.29
2025-12-12,2.07,2.05,2.09,2.05,138420.98,-0.49
2025-12-15,2.05,2.08,2.11,2.03,171673.54,1.46
2025-12-16,2.07,2.04,2.1,2.03,134284.26,-1.92
2025-12-17,2.04,2.05,2.06,2.02,128736.1,0.49
2025-12-18,2.05,2.07,2.09,2.03,137093.8,0.98
2025-12-19,2.07,2.13,2.13,2.06,171855.7,2.9
2025-12-22,2.14,2.14,2.18,2.13,153411.62,0.47
2025-12-23,2.14,2.1,2.15,2.09,149909.41,-1.87
2025-12-24,2.1,2.09,2.11,2.08,107938.78,-0.48
2025-12-25,2.09,2.11,2.12,2.07,116889.86,0.96
2025-12-26,2.11,2.13,2.15,2.1,155777.5,0.95
2025-12-29,2.14,2.2,2.34,2.14,406452.21,3.29
2025-12-30,2.19,2.17,2.2,2.14,233260.14,-1.36
2025-12-31,2.18,2.14,2.19,2.13,154395.02,-1.38
2026-01-05,2.15,2.13,2.16,2.12,174954.66,-0.47
2026-01-06,2.13,2.17,2.18,2.12,220781.83,1.88
2026-01-07,2.18,2.17,2.18,2.14,200966.62,0.0
2026-01-08,2.16,2.16,2.17,2.14,157250.16,-0.46
2026-01-09,2.15,2.15,2.2,2.14,230280.49,-0.46
2026-01-12,2.15,2.18,2.18,2.14,257046.96,1.4
2026-01-13,2.17,2.17,2.21,2.15,275360.58,-0.46
2026-01-14,2.17,2.11,2.18,2.1,402454.01,-2.76
2026-01-15,2.11,2.08,2.12,2.07,199682.14,-1.42
2026-01-16,2.08,2.09,2.1,2.07,135140.34,0.48
2026-01-19,2.09,2.11,2.12,2.06,131449.97,0.96
2026-01-20,2.11,2.13,2.13,2.08,160465.1,0.95
2026-01-21,2.12,2.18,2.23,2.1,318431.72,2.35
2026-01-22,2.18,2.27,2.37,2.17,617746.4,4.13
2026-01-23,2.29,2.33,2.35,2.22,609592.45,2.64
2026-01-26,2.35,2.33,2.38,2.31,487080.1,0.0
2026-01-27,2.34,2.33,2.48,2.3,502102.64,0.0
2026-01-28,2.32,2.46,2.56,2.32,832565.35,5.58
2026-01-29,2.46,2.49,2.62,2.46,667265.09,1.22
2026-01-30,2.48,2.42,2.53,2.35,558393.8,-2.81
2026-02-02,2.41,2.25,2.43,2.25,440282.6,-7.02
2026-02-03,2.29,2.33,2.36,2.27,296342.52,3.56
2026-02-04,2.35,2.37,2.38,2.31,245993.12,1.72
2026-02-05,2.35,2.34,2.39,2.32,221193.6,-1.27
2026-02-06,2.32,2.32,2.35,2.3,192530.71,-0.85
2026-02-09,2.34,2.34,2.37,2.32,197581.94,0.86
2026-02-10,2.33,2.34,2.36,2.29,183050.6,0.0
2026-02-11,2.34,2.37,2.38,2.3,195311.88,1.28
2026-02-12,2.36,2.32,2.37,2.31,203885.77,-2.11
2026-02-13,2.31,2.23,2.31,2.22,248848.84,-3.88
