date,open,close,high,low,vol,pct_chg
2025-11-06,7.99,7.55,8.05,7.35,1321113.97,-7.36
2025-11-07,7.75,7.35,7.86,7.27,865885.12,-2.65
2025-11-10,7.35,7.51,7.79,7.31,846661.0,2.18
2025-11-11,7.45,7.54,7.63,7.36,534203.0,0.4
2025-11-12,7.52,7.14,7.6,7.06,618437.01,-5.31
2025-11-13,7.15,7.24,7.34,7.09,360063.0,1.4
2025-11-14,7.22,7.28,7.4,7.15,418098.0,0.55
2025-11-17,7.2,7.43,7.58,7.14,586614.0,2.06
2025-11-18,7.67,7.16,7.79,6.96,876959.0,-3.63
2025-11-19,7.0,6.79,7.1,6.74,567216.0,-5.17
2025-11-20,6.94,6.65,6.94,6.63,424603.0,-2.06
2025-11-21,7.15,7.32,7.32,7.15,315302.0,10.08
2025-11-24,7.7,8.05,8.05,7.19,2081738.11,9.97
2025-11-25,7.81,8.86,8.86,7.81,795149.0,10.06
2025-11-26,8.78,9.75,9.75,8.58,2656834.56,10.05
2025-11-27,9.0,8.78,9.04,8.78,643642.0,-9.95
2025-11-28,7.9,8.04,8.24,7.9,1882946.59,-8.43
2025-12-01,8.01,7.77,8.1,7.67,1351246.41,-3.36
2025-12-02,7.7,7.63,7.86,7.57,1022331.0,-1.8
2025-12-03,7.57,7.42,7.67,7.39,777875.01,-2.75
2025-12-04,7.4,7.35,7.55,7.32,560570.0,-0.94
2025-12-05,7.49,7.44,7.55,7.3,768608.0,1.22
2025-12-08,7.45,7.81,7.94,7.45,1101025.99,4.97
2025-12-09,7.74,7.89,8.09,7.66,1022098.5,1.02
2025-12-10,7.76,7.79,8.05,7.76,870020.01,-1.27
2025-12-11,7.73,7.4,7.83,7.35,790609.0,-5.01
2025-12-12,7.34,7.32,7.52,7.2,572023.0,-1.08
2025-12-15,7.29,7.18,7.35,7.1,444879.0,-1.91
2025-12-16,7.21,6.93,7.28,6.87,437614.0,-3.48
2025-12-17,6.88,6.87,6.95,6.68,439915.0,-0.87
2025-12-18,6.84,6.88,7.01,6.8,335490.0,0.15
2025-12-19,6.87,7.07,7.38,6.77,698934.99,2.76
2025-12-22,6.95,6.96,7.02,6.86,467915.43,-1.56
2025-12-23,6.96,6.93,7.03,6.62,543581.5,-0.43
2025-12-24,6.88,6.98,7.0,6.82,324181.0,0.72
2025-12-25,7.01,7.07,7.12,6.94,390840.0,1.29
2025-12-26,7.07,7.01,7.12,6.91,367275.0,-0.85
2025-12-29,7.01,6.92,7.05,6.87,310600.5,-1.28
2025-12-30,6.97,6.84,7.08,6.83,356772.5,-1.16
2025-12-31,6.83,6.98,7.19,6.77,737576.0,2.05
2026-01-05,6.97,7.29,7.35,6.93,690007.0,4.44
2026-01-06,7.25,7.29,7.44,7.2,574436.0,0.0
2026-01-07,7.24,7.27,7.44,7.21,441056.0,-0.27
2026-01-08,7.22,7.66,7.8,7.22,863594.48,5.36
2026-01-09,7.57,8.16,8.24,7.49,1106943.0,6.53
2026-01-12,8.43,8.98,8.98,8.3,643615.4,10.05
2026-01-13,8.98,8.61,9.51,8.55,1754898.39,-4.12
2026-01-14,8.41,9.01,9.47,8.37,1741176.73,4.65
2026-01-15,8.86,8.36,8.88,8.16,1113914.01,-7.21
2026-01-16,8.36,7.93,8.51,7.87,720481.55,-5.14
2026-01-19,7.87,7.9,8.06,7.68,465402.01,-0.38
2026-01-20,8.01,8.02,8.35,7.84,840443.21,1.52
2026-01-21,7.88,7.93,8.18,7.8,424261.0,-1.12
2026-01-22,7.92,8.16,8.24,7.8,535749.0,2.9
2026-01-23,8.14,8.38,8.5,8.1,526514.01,2.7
2026-01-26,8.38,8.12,8.58,7.95,472920.0,-3.1
2026-01-27,8.14,8.24,8.42,7.89,447140.0,1.48
2026-01-28,8.15,7.8,8.29,7.74,516334.01,-5.34
2026-01-29,7.7,7.89,8.2,7.58,601416.44,1.15
2026-01-30,7.83,7.64,7.98,7.64,521328.0,-3.17
2026-02-02,7.57,7.71,8.16,7.57,642121.5,0.92
2026-02-03,7.76,7.9,7.99,7.72,374433.0,2.46
2026-02-04,7.8,7.49,7.87,7.41,487384.15,-5.19
2026-02-05,7.42,7.48,7.65,7.38,346149.1,-0.13
2026-02-06,7.4,7.41,7.54,7.2,307450.01,-0.94
2026-02-09,8.15,8.15,8.15,8.15,192883.0,9.99
2026-02-10,8.97,8.97,8.97,8.97,96167.0,10.06
2026-02-11,9.87,9.87,9.87,9.41,2395111.72,10.03
2026-02-12,8.88,8.95,9.53,8.88,2510619.16,-9.32
2026-02-13,8.58,8.06,8.82,8.06,2022476.69,-9.94
