date,open,close,high,low,vol,pct_chg
2025-11-06,3.31,3.12,3.31,3.11,1260666.41,-4.29
2025-11-07,3.15,3.1,3.21,3.07,1126702.68,-0.64
2025-11-10,3.08,3.32,3.41,3.04,2093047.45,7.1
2025-11-11,3.32,3.43,3.54,3.32,1777999.91,3.31
2025-11-12,3.42,3.42,3.57,3.38,1325522.73,-0.29
2025-11-13,3.4,3.76,3.76,3.32,1371955.89,9.94
2025-11-14,3.85,4.03,4.14,3.73,2188680.18,7.18
2025-11-17,4.43,4.43,4.43,4.32,613268.48,9.93
2025-11-18,4.87,4.5,4.87,4.25,4179672.03,1.58
2025-11-19,4.23,4.05,4.34,4.05,2353483.11,-10.0
2025-11-20,3.9,3.67,3.93,3.65,2878798.95,-9.38
2025-11-21,3.75,3.59,3.91,3.36,2669537.58,-2.18
2025-11-24,3.43,3.35,3.52,3.32,1791282.08,-6.69
2025-11-25,3.4,3.69,3.69,3.28,2520717.52,10.15
2025-11-26,3.6,3.44,3.69,3.42,2164033.42,-6.78
2025-11-27,3.44,3.38,3.55,3.32,1562981.21,-1.74
2025-11-28,3.35,3.53,3.59,3.32,1968211.43,4.44
2025-12-01,3.53,3.6,3.65,3.49,1516111.79,1.98
2025-12-02,3.58,3.76,3.82,3.55,1892360.33,4.44
2025-12-03,3.77,3.67,3.83,3.62,1760049.16,-2.39
2025-12-04,3.7,3.62,3.9,3.62,1805942.44,-1.36
2025-12-05,3.61,3.89,3.98,3.57,2592397.16,7.46
2025-12-08,3.88,4.1,4.22,3.88,2338656.74,5.4
2025-12-09,4.03,4.29,4.44,3.96,2770137.53,4.63
2025-12-10,4.18,4.46,4.72,4.02,3403868.23,3.96
2025-12-11,4.22,4.01,4.27,4.01,2328855.53,-10.09
2025-12-12,4.08,3.74,4.14,3.67,1977908.03,-6.73
2025-12-15,3.8,3.76,3.87,3.71,1223707.04,0.53
2025-12-16,3.73,3.49,3.85,3.48,1451093.06,-7.18
2025-12-17,3.5,3.58,3.58,3.36,1282954.66,2.58
2025-12-18,3.56,3.94,3.94,3.52,1537574.51,10.06
2025-12-19,3.93,4.16,4.27,3.9,2032110.1,5.58
2025-12-22,4.13,4.08,4.17,4.05,1374645.59,-1.92
2025-12-23,4.11,4.02,4.13,3.99,1026654.6,-1.47
2025-12-24,4.1,4.13,4.17,4.05,1073468.25,2.74
2025-12-25,4.19,4.16,4.22,4.1,1127736.2,0.73
2025-12-26,4.16,4.09,4.23,4.06,1104277.31,-1.68
2025-12-29,4.19,4.03,4.22,4.01,1007331.92,-1.47
2025-12-30,4.04,4.07,4.2,4.0,1026764.14,0.99
2025-12-31,4.13,3.93,4.13,3.89,987080.66,-3.44
2026-01-05,3.92,3.84,3.97,3.82,795019.84,-2.29
2026-01-06,3.81,3.86,3.88,3.79,847971.33,0.52
2026-01-07,3.86,3.82,3.92,3.82,767442.88,-1.04
2026-01-08,3.8,3.85,3.92,3.76,1088472.36,0.79
2026-01-09,3.84,3.85,3.89,3.78,812680.26,0.0
2026-01-12,3.81,3.66,3.84,3.64,1278891.72,-4.94
2026-01-13,3.6,3.46,3.61,3.44,1108659.74,-5.46
2026-01-14,3.42,3.36,3.44,3.3,1076298.11,-2.89
2026-01-15,3.35,3.29,3.4,3.26,701894.21,-2.08
2026-01-16,3.31,3.24,3.33,3.23,481252.23,-1.52
2026-01-19,3.22,3.27,3.29,3.18,427962.37,0.93
2026-01-20,3.28,3.25,3.29,3.22,538686.45,-0.61
2026-01-21,3.22,3.24,3.27,3.2,434029.13,-0.31
2026-01-22,3.24,3.27,3.27,3.22,370371.16,0.93
2026-01-23,3.26,3.32,3.32,3.25,535176.52,1.53
2026-01-26,3.31,3.16,3.32,3.14,704645.5,-4.82
2026-01-27,3.13,3.12,3.16,3.04,450126.01,-1.27
2026-01-28,3.14,3.1,3.14,3.07,352128.33,-0.64
2026-01-29,3.09,3.19,3.24,3.06,677928.97,2.9
2026-01-30,3.15,3.1,3.19,3.07,513903.51,-2.82
2026-02-02,3.06,3.04,3.12,3.02,332471.4,-1.94
2026-02-03,3.09,3.11,3.12,3.07,326749.62,2.3
2026-02-04,3.1,3.19,3.21,3.09,452871.93,2.57
2026-02-05,3.18,3.24,3.31,3.17,654768.83,1.57
2026-02-06,3.2,3.16,3.23,3.13,505004.92,-2.47
2026-02-09,3.19,3.25,3.29,3.18,451522.1,2.85
2026-02-10,3.25,3.2,3.26,3.16,361661.28,-1.54
2026-02-11,3.19,3.17,3.22,3.17,231659.74,-0.94
2026-02-12,3.18,3.1,3.2,3.1,320046.5,-2.21
2026-02-13,3.12,3.09,3.14,3.08,250562.92,-0.32
