date,open,close,high,low,vol,pct_chg
2025-11-06,19.92,20.0,20.27,19.82,137624.0,0.45
2025-11-07,19.98,20.1,20.33,19.97,78499.78,0.5
2025-11-10,20.17,20.09,20.25,19.99,104307.0,-0.05
2025-11-11,20.1,20.37,20.48,20.02,76137.19,1.39
2025-11-12,20.42,20.46,20.68,20.31,137683.98,0.44
2025-11-13,20.38,20.29,20.53,20.11,117104.2,-0.83
2025-11-14,20.36,20.37,20.56,20.15,89937.86,0.39
2025-11-17,20.37,20.29,20.4,20.15,78091.8,-0.39
2025-11-18,20.38,20.49,20.68,20.13,96984.27,0.99
2025-11-19,20.45,20.71,20.91,20.3,105531.92,1.07
2025-11-20,20.84,20.85,21.04,20.58,90082.02,0.68
2025-11-21,20.85,20.3,21.3,20.11,327871.11,-2.64
2025-11-24,20.39,20.32,20.77,20.04,236320.73,0.1
2025-11-25,20.36,20.77,20.87,20.23,123358.0,2.21
2025-11-26,20.76,20.99,21.32,20.69,112514.39,1.06
2025-11-27,20.93,21.26,21.4,20.82,146576.06,1.29
2025-11-28,21.39,21.3,21.59,21.13,116638.14,0.19
2025-12-01,21.79,21.97,22.29,21.51,173366.76,3.15
2025-12-02,22.13,21.76,22.2,21.65,92054.86,-0.96
2025-12-03,21.76,22.02,22.15,21.63,67802.75,1.19
2025-12-04,22.12,21.7,22.19,21.62,68524.43,-1.45
2025-12-05,21.55,21.48,21.85,21.36,86059.56,-1.01
2025-12-08,21.54,21.53,21.66,21.05,80790.2,0.23
2025-12-09,21.53,21.46,21.73,21.28,68666.0,-0.33
2025-12-10,21.25,21.71,21.85,21.25,100715.0,1.16
2025-12-11,21.71,22.19,22.46,21.69,117074.3,2.21
2025-12-12,22.19,21.85,22.41,21.73,241724.44,-1.53
2025-12-15,21.88,22.1,22.31,21.57,100400.49,1.14
2025-12-16,22.03,22.51,22.74,22.01,80433.97,1.86
2025-12-17,22.52,22.72,22.8,22.38,64579.9,0.93
2025-12-18,22.23,22.35,22.53,22.03,66501.0,-1.63
2025-12-19,22.49,22.14,22.71,22.13,54302.03,-0.94
2025-12-22,22.12,21.53,22.22,21.48,103049.4,-2.76
2025-12-23,21.46,20.74,21.55,20.64,114077.01,-3.67
2025-12-24,20.74,20.76,20.9,20.35,70052.47,0.1
2025-12-25,20.76,21.02,21.03,20.7,52209.0,1.25
2025-12-26,20.99,20.93,21.1,20.75,53331.27,-0.43
2025-12-29,21.02,20.8,21.05,20.61,59602.61,-0.62
2025-12-30,20.81,20.76,20.92,20.63,45514.99,-0.19
2025-12-31,20.58,20.76,21.16,20.58,48382.72,0.0
2026-01-05,20.75,20.64,20.76,20.41,68564.36,-0.58
2026-01-06,20.62,20.33,20.62,20.3,87708.59,-1.5
2026-01-07,20.35,20.07,20.48,20.03,123123.82,-1.28
2026-01-08,20.07,20.13,20.22,20.02,53043.59,0.3
2026-01-09,20.15,19.91,20.19,19.86,88707.6,-1.09
2026-01-12,19.94,19.96,19.96,19.79,63976.17,0.25
2026-01-13,19.97,20.09,20.35,19.93,80993.97,0.65
2026-01-14,20.09,19.9,20.09,19.8,74985.5,-0.95
2026-01-15,19.75,19.84,20.02,19.74,78172.72,-0.3
2026-01-16,19.89,19.37,19.92,19.21,147969.33,-2.37
2026-01-19,19.37,19.82,19.89,19.31,100789.5,2.32
2026-01-20,19.92,19.9,20.05,19.7,72463.3,0.4
2026-01-21,20.0,19.61,20.0,19.56,79834.73,-1.46
2026-01-22,19.72,20.16,20.27,19.72,150385.79,2.8
2026-01-23,20.15,19.65,20.15,19.61,144058.57,-2.53
2026-01-26,19.85,19.62,19.85,19.45,118485.1,-0.15
2026-01-27,19.79,19.34,19.88,19.32,93994.98,-1.43
2026-01-28,19.34,19.51,19.6,19.11,124510.9,0.88
2026-01-29,19.67,19.47,19.68,19.2,130188.8,-0.21
2026-01-30,19.48,19.51,19.94,19.4,105179.56,0.21
2026-02-02,19.78,19.16,19.8,19.12,119549.75,-1.79
2026-02-03,19.36,19.19,19.38,19.09,80620.99,0.16
2026-02-04,19.23,19.6,19.63,19.18,82407.35,2.14
2026-02-05,19.59,19.83,19.86,19.5,87146.63,1.17
2026-02-06,19.8,19.67,20.0,19.64,74416.7,-0.81
2026-02-09,19.67,19.58,19.76,19.56,66119.1,-0.46
2026-02-10,19.64,19.48,19.64,19.39,63080.39,-0.51
2026-02-11,19.61,19.57,19.65,19.44,46781.93,0.46
2026-02-12,19.63,19.23,19.65,19.16,71654.55,-1.74
2026-02-13,19.28,19.09,19.28,19.06,58871.55,-0.73
