date,open,close,high,low,vol,pct_chg
2025-11-06,8.93,9.01,9.03,8.9,178011.27,1.01
2025-11-07,9.03,8.96,9.09,8.93,166757.02,-0.55
2025-11-10,8.94,8.99,9.02,8.91,151645.32,0.33
2025-11-11,8.99,8.98,9.03,8.93,130008.38,-0.11
2025-11-12,9.0,8.91,9.05,8.9,157058.56,-0.78
2025-11-13,8.91,8.96,8.99,8.9,146698.55,0.56
2025-11-14,8.95,9.17,9.43,8.94,467372.43,2.34
2025-11-17,9.15,9.06,9.23,9.02,240484.16,-1.2
2025-11-18,9.04,8.89,9.1,8.87,203288.86,-1.88
2025-11-19,8.93,8.84,8.95,8.76,161872.86,-0.56
2025-11-20,8.85,8.79,8.89,8.78,129231.02,-0.57
2025-11-21,8.77,8.68,8.85,8.68,268581.04,-1.25
2025-11-24,8.7,8.65,8.75,8.59,181940.4,-0.35
2025-11-25,8.68,8.75,8.75,8.63,161600.3,1.16
2025-11-26,8.71,8.74,8.84,8.71,126247.18,-0.11
2025-11-27,8.76,8.67,8.77,8.66,107088.0,-0.8
2025-11-28,8.67,8.75,8.76,8.62,95082.2,0.92
2025-12-01,8.79,9.0,9.02,8.78,219927.88,2.86
2025-12-02,9.02,9.1,9.15,8.98,208157.1,1.11
2025-12-03,9.12,9.04,9.16,9.01,201152.29,-0.66
2025-12-04,9.05,9.01,9.1,8.96,141508.07,-0.33
2025-12-05,9.0,8.99,9.02,8.86,147662.29,-0.22
2025-12-08,8.99,8.96,9.03,8.92,110794.59,-0.33
2025-12-09,8.98,8.87,8.99,8.86,107349.84,-1.0
2025-12-10,8.86,9.04,9.06,8.85,139707.5,1.92
2025-12-11,9.02,8.87,9.04,8.86,133187.44,-1.88
2025-12-12,8.87,8.83,8.91,8.82,144174.5,-0.45
2025-12-15,8.83,8.95,8.99,8.8,146147.06,1.36
2025-12-16,8.95,8.85,8.98,8.78,149297.08,-1.12
2025-12-17,8.85,8.88,8.92,8.77,143233.98,0.34
2025-12-18,8.85,8.96,9.03,8.82,168711.57,0.9
2025-12-19,8.96,9.12,9.17,8.92,191723.29,1.79
2025-12-22,9.19,9.52,9.68,9.17,540842.76,4.39
2025-12-23,9.54,9.55,10.08,9.47,589653.05,0.32
2025-12-24,9.48,9.75,9.96,9.46,481381.45,2.09
2025-12-25,10.56,10.17,10.65,9.96,1172637.3,4.31
2025-12-26,10.28,10.42,11.07,10.23,1344130.69,2.46
2025-12-29,10.31,9.61,10.38,9.59,1020088.69,-7.77
2025-12-30,9.59,9.3,9.65,9.27,705662.61,-3.23
2025-12-31,9.31,9.38,9.69,9.27,534682.03,0.86
2026-01-05,9.43,9.36,9.43,9.27,416690.7,-0.21
2026-01-06,9.33,9.44,9.48,9.29,416925.69,0.85
2026-01-07,9.48,9.72,9.94,9.35,699073.56,2.97
2026-01-08,9.63,9.53,9.63,9.49,416345.81,-1.95
2026-01-09,9.55,9.51,9.57,9.44,339482.31,-0.21
2026-01-12,9.48,9.53,9.56,9.43,392065.67,0.21
2026-01-13,9.47,9.31,9.48,9.29,458695.93,-2.31
2026-01-14,9.42,9.36,9.48,9.27,432163.35,0.54
2026-01-15,9.29,9.37,9.48,9.29,263693.99,0.11
2026-01-16,9.38,9.65,9.72,9.36,618998.74,2.99
2026-01-19,9.61,9.84,9.92,9.56,536567.9,1.97
2026-01-20,9.82,9.86,10.07,9.72,413017.07,0.2
2026-01-21,9.84,9.77,9.84,9.67,283370.39,-0.91
2026-01-22,9.77,9.81,9.84,9.72,235815.53,0.41
2026-01-23,9.79,9.74,9.83,9.66,393563.8,-0.71
2026-01-26,9.7,9.75,9.93,9.54,541774.06,0.1
2026-01-27,9.74,9.86,9.95,9.67,439812.68,1.13
2026-01-28,9.86,9.93,10.16,9.85,597379.37,0.71
2026-01-29,9.89,9.9,10.07,9.82,503235.33,-0.3
2026-01-30,9.89,9.78,9.98,9.65,427887.15,-1.21
2026-02-02,9.75,9.48,9.82,9.48,429531.12,-3.07
2026-02-03,9.56,9.73,9.77,9.55,441407.8,2.64
2026-02-04,9.74,9.87,9.94,9.68,405042.59,1.44
2026-02-05,9.84,9.77,9.87,9.73,256312.42,-1.01
2026-02-06,9.71,9.66,9.77,9.6,304620.67,-1.13
2026-02-09,9.73,9.71,9.8,9.64,297465.53,0.52
2026-02-10,9.7,9.89,9.91,9.57,493346.91,1.85
2026-02-11,9.94,10.46,10.88,9.94,1493906.42,5.76
2026-02-12,10.47,10.34,10.55,10.33,730299.33,-1.15
2026-02-13,10.38,10.1,10.44,10.08,496648.2,-2.32
