date,open,close,high,low,vol,pct_chg
2025-11-06,35.6,35.41,36.23,35.1,445041.98,-0.23
2025-11-07,35.1,34.91,35.45,34.67,335037.56,-1.41
2025-11-10,35.1,34.25,35.26,33.79,426669.78,-1.89
2025-11-11,34.47,34.28,34.91,33.97,434449.36,0.09
2025-11-12,34.0,33.87,34.55,33.73,342771.73,-1.2
2025-11-13,34.0,34.57,35.31,34.0,564380.94,2.07
2025-11-14,34.15,34.0,34.9,33.33,374933.03,-1.65
2025-11-17,34.0,33.96,34.55,33.6,311609.38,-0.12
2025-11-18,34.01,33.73,35.18,33.34,526521.76,-0.68
2025-11-19,33.51,33.72,34.32,32.9,377844.56,-0.03
2025-11-20,33.69,33.69,34.42,33.39,351055.23,-0.09
2025-11-21,33.02,31.75,33.05,31.73,439865.46,-5.76
2025-11-24,31.88,32.42,32.67,31.55,329639.21,2.11
2025-11-25,32.83,32.58,32.93,32.35,236270.19,0.49
2025-11-26,32.78,32.74,33.26,32.5,230009.13,0.49
2025-11-27,33.0,32.55,33.4,32.47,249508.99,-0.58
2025-11-28,32.4,34.4,34.76,32.28,519687.35,5.68
2025-12-01,34.83,35.14,35.52,34.58,448775.36,2.15
2025-12-02,34.81,35.0,35.39,34.46,274294.28,-0.4
2025-12-03,34.99,35.17,35.79,34.8,360021.36,0.49
2025-12-04,35.17,35.12,35.64,34.85,319414.96,-0.14
2025-12-05,35.22,35.74,36.09,35.13,397869.44,1.77
2025-12-08,36.23,37.12,37.28,35.66,562615.35,3.86
2025-12-09,36.9,36.73,37.45,36.22,480698.53,-1.05
2025-12-10,36.93,36.9,37.17,36.03,428138.92,0.46
2025-12-11,37.16,36.8,37.24,36.49,361404.26,-0.27
2025-12-12,37.11,38.04,38.19,36.52,649299.73,3.37
2025-12-15,38.06,38.91,39.73,37.9,462741.3,2.29
2025-12-16,39.35,39.26,40.17,38.51,580831.74,0.9
2025-12-17,39.6,41.59,42.22,39.2,759641.26,5.93
2025-12-18,41.16,40.11,41.87,39.97,576109.35,-3.56
2025-12-19,40.21,40.0,40.65,39.55,429180.26,-0.27
2025-12-22,40.26,41.34,41.8,39.9,548273.44,3.35
2025-12-23,41.41,42.99,44.14,41.07,676210.21,3.99
2025-12-24,43.0,41.03,43.3,40.0,713149.54,-4.56
2025-12-25,40.4,40.22,40.75,39.87,452413.13,-1.97
2025-12-26,40.22,41.08,41.94,40.2,553468.43,2.14
2025-12-29,41.1,40.56,41.9,40.5,461921.68,-1.27
2025-12-30,39.56,40.89,41.5,39.36,386128.8,0.81
2025-12-31,40.7,41.06,41.88,40.5,380338.75,0.42
2026-01-05,41.99,42.0,42.5,41.02,388187.0,2.29
2026-01-06,42.42,43.32,43.48,41.96,490308.69,3.14
2026-01-07,43.72,44.85,45.65,43.32,589675.69,3.53
2026-01-08,44.0,43.81,45.0,43.11,437107.48,-2.32
2026-01-09,43.61,48.19,48.19,43.61,700250.19,10.0
2026-01-12,50.0,49.02,50.3,47.25,746330.59,1.72
2026-01-13,48.79,49.03,50.31,48.01,596922.03,0.02
2026-01-14,49.57,50.48,51.5,49.15,675700.74,2.96
2026-01-15,50.2,51.92,52.48,49.98,561652.97,2.85
2026-01-16,52.3,53.84,55.85,51.5,703046.14,3.7
2026-01-19,53.85,56.65,56.8,52.45,588738.64,5.22
2026-01-20,57.01,54.06,57.08,51.42,794510.61,-4.57
2026-01-21,54.36,59.0,59.14,53.9,709615.1,9.14
2026-01-22,58.8,58.0,59.98,56.47,648238.97,-1.69
2026-01-23,58.2,59.57,59.8,56.1,664999.68,2.71
2026-01-26,59.58,65.51,65.52,59.58,707228.82,9.97
2026-01-27,64.0,64.2,69.2,62.33,944877.94,-2.0
2026-01-28,60.0,64.94,66.96,59.45,1086796.88,1.15
2026-01-29,64.3,60.01,65.48,59.12,1009728.02,-7.59
2026-01-30,57.32,56.55,58.98,54.03,968613.0,-5.77
2026-02-02,53.73,53.75,56.96,53.66,833363.85,-4.95
2026-02-03,55.35,56.18,56.4,54.21,715136.96,4.52
2026-02-04,57.8,56.73,57.9,55.37,479435.45,0.98
2026-02-05,55.87,55.16,57.16,54.13,458727.64,-2.77
2026-02-06,53.94,56.8,58.06,53.81,599846.04,2.97
2026-02-09,58.22,56.32,58.35,56.06,539829.49,-0.85
2026-02-10,56.96,57.7,58.19,56.06,493683.44,2.45
2026-02-11,57.8,62.05,62.96,57.76,840245.01,7.54
2026-02-12,61.89,62.86,65.35,60.78,897966.95,1.31
2026-02-13,61.06,59.5,61.92,59.48,627296.4,-5.35
