date,open,close,high,low,vol,pct_chg
2025-11-06,9.78,10.02,10.08,9.75,146168.95,2.45
2025-11-07,9.94,10.1,10.14,9.88,141188.22,0.8
2025-11-10,10.12,10.06,10.28,10.0,134330.35,-0.4
2025-11-11,10.12,10.29,10.38,10.07,193279.02,2.29
2025-11-12,10.24,10.17,10.46,10.06,135717.04,-1.17
2025-11-13,10.16,10.44,10.53,10.16,227230.47,2.65
2025-11-14,10.29,10.52,10.69,10.28,178448.0,0.77
2025-11-17,10.52,10.32,10.56,10.23,116271.81,-1.9
2025-11-18,10.32,9.78,10.32,9.69,185685.61,-5.23
2025-11-19,9.81,9.74,9.97,9.59,106295.85,-0.41
2025-11-20,9.73,9.79,10.05,9.73,118640.4,0.51
2025-11-21,9.65,8.95,9.72,8.9,174757.61,-8.58
2025-11-24,9.04,8.94,9.1,8.87,87926.0,-0.11
2025-11-25,9.03,9.15,9.18,8.93,85713.7,2.35
2025-11-26,9.13,9.02,9.19,9.01,62664.0,-1.42
2025-11-27,9.08,9.11,9.21,9.05,63044.5,1.0
2025-11-28,9.08,9.3,9.33,9.01,67426.0,2.09
2025-12-01,9.42,9.47,9.86,9.42,114135.36,1.83
2025-12-02,9.44,9.36,9.5,9.3,67508.8,-1.16
2025-12-03,9.35,9.34,9.44,9.3,53173.05,-0.21
2025-12-04,9.39,9.28,9.43,9.26,46631.1,-0.64
2025-12-05,9.25,9.42,9.44,9.22,59809.7,1.51
2025-12-08,9.42,9.28,9.48,9.24,66999.12,-1.49
2025-12-09,9.26,9.1,9.26,9.07,70007.24,-1.94
2025-12-10,9.07,9.12,9.19,9.0,45389.01,0.22
2025-12-11,9.18,8.99,9.19,8.9,57696.0,-1.43
2025-12-12,8.98,8.93,9.12,8.93,54143.95,-0.67
2025-12-15,8.9,8.99,9.09,8.85,49237.0,0.67
2025-12-16,9.0,8.72,9.0,8.69,78065.0,-3.0
2025-12-17,8.71,8.76,8.8,8.6,79689.6,0.46
2025-12-18,8.76,8.79,8.91,8.71,45517.68,0.34
2025-12-19,8.76,9.01,9.05,8.72,54918.2,2.5
2025-12-22,9.09,9.32,9.44,9.09,99664.0,3.44
2025-12-23,9.33,9.37,9.4,9.2,81120.0,0.54
2025-12-24,9.36,9.38,9.64,9.32,64413.72,0.11
2025-12-25,9.42,9.34,9.42,9.18,58209.61,-0.43
2025-12-26,9.37,9.59,9.69,9.35,127835.01,2.68
2025-12-29,9.69,9.59,9.74,9.5,101439.46,0.0
2025-12-30,9.53,9.49,9.6,9.36,88519.99,-1.04
2025-12-31,9.49,9.5,9.59,9.43,69008.0,0.11
2026-01-05,9.48,9.72,9.8,9.48,103296.8,2.32
2026-01-06,9.78,9.87,9.96,9.73,118649.0,1.54
2026-01-07,9.9,9.97,10.08,9.9,132383.9,1.01
2026-01-08,9.95,9.8,9.99,9.7,109576.0,-1.71
2026-01-09,9.8,9.88,9.95,9.77,108958.28,0.82
2026-01-12,9.9,9.77,9.97,9.72,129076.03,-1.11
2026-01-13,9.72,9.78,9.93,9.71,120961.0,0.1
2026-01-14,9.78,9.72,9.87,9.61,126191.68,-0.61
2026-01-15,9.65,9.88,10.08,9.64,164393.12,1.65
2026-01-16,9.84,9.87,10.13,9.8,121181.89,-0.1
2026-01-19,9.8,10.18,10.2,9.67,178731.6,3.14
2026-01-20,10.16,10.02,10.16,9.79,138162.04,-1.57
2026-01-21,9.96,10.3,10.31,9.95,162118.95,2.79
2026-01-22,10.23,10.34,10.34,10.11,123098.67,0.39
2026-01-23,10.38,10.68,10.71,10.31,196078.69,3.29
2026-01-26,10.72,11.18,11.23,10.72,335948.62,4.68
2026-01-27,10.9,10.59,10.99,10.41,304205.47,-5.28
2026-01-28,10.63,11.33,11.44,10.48,407865.95,6.99
2026-01-29,11.45,11.18,12.03,10.95,553421.59,-1.32
2026-01-30,10.95,10.56,11.0,10.15,370902.36,-5.55
2026-02-02,10.2,9.9,10.26,9.9,228742.49,-6.25
2026-02-03,10.22,10.24,10.45,10.01,173682.35,3.43
2026-02-04,10.34,10.33,10.39,10.2,116203.91,0.88
2026-02-05,10.21,9.99,10.3,9.96,96321.01,-3.29
2026-02-06,9.93,10.15,10.38,9.85,146073.02,1.6
2026-02-09,10.26,10.14,10.3,10.08,93709.86,-0.1
2026-02-10,10.14,9.97,10.15,9.95,86853.04,-1.68
2026-02-11,9.95,10.22,10.3,9.9,131604.15,2.51
2026-02-12,10.22,10.39,10.9,10.18,235265.99,1.66
2026-02-13,10.39,10.11,10.48,10.06,130964.38,-2.69
