date,open,close,high,low,vol,pct_chg
2025-11-06,8.32,7.93,8.45,7.83,1374214.38,-8.32
2025-11-07,8.3,8.12,8.41,7.92,1088914.76,2.4
2025-11-10,8.25,8.42,8.74,8.02,1108541.33,3.69
2025-11-11,8.31,8.26,8.38,8.23,668725.78,-1.9
2025-11-12,8.22,8.15,8.37,8.13,482691.13,-1.33
2025-11-13,8.07,8.23,8.43,7.99,591687.05,0.98
2025-11-14,8.18,8.45,8.63,8.17,795055.68,2.67
2025-11-17,8.41,8.58,8.62,8.3,741391.2,1.54
2025-11-18,8.52,8.43,8.68,8.25,667986.12,-1.75
2025-11-19,8.37,8.11,8.47,8.04,632545.38,-3.8
2025-11-20,8.13,8.7,8.92,8.05,1319667.06,7.27
2025-11-21,8.6,8.5,9.1,8.42,1334995.51,-2.3
2025-11-24,8.56,8.26,8.79,8.09,902226.91,-2.82
2025-11-25,8.42,8.64,8.76,8.2,989747.86,4.6
2025-11-26,8.66,8.97,9.45,8.58,1499489.54,3.82
2025-11-27,8.94,8.38,9.05,8.24,1061573.18,-6.58
2025-11-28,8.44,8.64,8.77,8.03,965024.25,3.1
2025-12-01,8.64,8.47,8.84,8.32,928301.52,-1.97
2025-12-02,8.49,9.32,9.32,8.14,1164204.36,10.04
2025-12-03,9.52,9.68,10.25,9.52,2524771.51,3.86
2025-12-04,9.41,8.71,9.5,8.71,1946859.28,-10.02
2025-12-05,8.51,9.18,9.36,8.33,1651200.98,5.4
2025-12-08,9.23,9.47,9.75,9.1,1317699.52,3.16
2025-12-09,9.37,8.89,9.4,8.88,1030303.0,-6.12
2025-12-10,9.07,9.78,9.78,9.02,1301818.26,10.01
2025-12-11,10.45,10.14,10.76,10.07,3081618.4,3.68
2025-12-12,9.78,10.44,10.9,9.78,2554961.62,2.96
2025-12-15,10.5,11.17,11.48,9.96,2561162.35,6.99
2025-12-16,11.37,10.99,12.15,10.5,2451093.57,-1.61
2025-12-17,11.0,9.98,11.05,9.89,2022240.6,-9.19
2025-12-18,9.6,8.99,9.79,8.98,1794771.92,-9.92
2025-12-19,8.72,9.53,9.83,8.46,2029946.56,6.01
2025-12-22,9.55,10.48,10.48,9.55,2142765.05,9.97
2025-12-23,10.7,10.47,11.38,10.34,2865515.12,-0.1
2025-12-24,10.21,10.15,10.39,9.95,1901077.83,-3.06
2025-12-25,10.25,9.78,10.29,9.72,1335470.96,-3.65
2025-12-26,9.66,10.0,10.34,9.66,1757662.69,2.25
2025-12-29,9.88,9.59,10.11,9.58,1444451.01,-4.1
2025-12-30,9.4,9.0,9.45,8.95,1258202.77,-6.15
2025-12-31,9.04,9.04,9.26,8.79,951629.95,0.44
2026-01-05,8.9,8.71,8.9,8.58,1021203.33,-3.65
2026-01-06,8.69,8.75,8.87,8.65,750648.93,0.46
2026-01-07,8.7,8.69,8.86,8.66,641318.94,-0.69
2026-01-08,8.61,8.64,8.76,8.59,631803.7,-0.58
2026-01-09,8.57,8.55,8.67,8.5,630079.44,-1.04
2026-01-12,8.41,8.46,8.57,8.38,926151.31,-1.05
2026-01-13,8.49,8.23,8.78,8.22,1120333.35,-2.72
2026-01-14,8.13,8.13,8.23,8.02,867332.46,-1.22
2026-01-15,8.08,7.98,8.19,7.9,569811.09,-1.85
2026-01-16,8.0,7.89,8.07,7.88,357905.78,-1.13
2026-01-19,7.91,8.15,8.2,7.91,688647.4,3.3
2026-01-20,8.13,7.91,8.13,7.88,470994.61,-2.94
2026-01-21,7.87,7.81,7.89,7.78,335244.09,-1.26
2026-01-22,7.79,7.92,7.93,7.79,340565.9,1.41
2026-01-23,7.91,8.06,8.08,7.9,386315.03,1.77
2026-01-26,8.0,7.91,8.03,7.87,394769.63,-1.86
2026-01-27,7.87,7.79,7.89,7.63,335863.72,-1.52
2026-01-28,7.8,8.03,8.15,7.79,568252.46,3.08
2026-01-29,8.02,8.13,8.21,7.91,806415.18,1.25
2026-01-30,8.1,8.45,8.52,8.06,1286899.6,3.94
2026-02-02,8.37,7.98,8.37,7.92,797355.64,-5.56
2026-02-03,7.92,7.88,8.02,7.72,534389.35,-1.25
2026-02-04,7.91,7.87,7.95,7.77,432219.25,-0.13
2026-02-05,7.8,7.82,7.94,7.78,343381.91,-0.64
2026-02-06,7.76,7.74,7.84,7.66,373088.41,-1.02
2026-02-09,7.78,7.87,7.89,7.76,346926.47,1.68
2026-02-10,7.87,7.74,7.88,7.72,329437.88,-1.65
2026-02-11,7.72,7.75,7.8,7.7,235392.24,0.13
2026-02-12,7.73,7.6,7.76,7.6,324231.53,-1.94
2026-02-13,7.6,7.64,7.7,7.58,223003.09,0.53
