date,open,close,high,low,vol,pct_chg
2025-11-06,7.86,7.51,7.98,7.46,979455.3,-5.42
2025-11-07,7.7,7.54,7.8,7.3,772715.93,0.4
2025-11-10,7.45,7.56,7.75,7.4,570471.1,0.27
2025-11-11,7.46,7.57,7.62,7.46,346531.54,0.13
2025-11-12,7.56,7.49,7.7,7.45,284117.02,-1.06
2025-11-13,7.51,7.67,7.79,7.45,449860.57,2.4
2025-11-14,7.63,7.91,8.08,7.62,765821.64,3.13
2025-11-17,7.87,7.92,7.97,7.76,502488.09,0.13
2025-11-18,7.91,7.96,8.1,7.71,617376.54,0.51
2025-11-19,7.91,7.61,7.94,7.49,534544.18,-4.4
2025-11-20,7.61,7.62,7.79,7.48,448260.33,0.13
2025-11-21,7.47,7.38,7.8,7.38,511977.77,-3.15
2025-11-24,7.47,7.42,7.94,7.14,623191.49,0.54
2025-11-25,7.42,7.46,7.57,7.28,509449.17,0.54
2025-11-26,7.43,7.42,7.74,7.39,559679.53,-0.54
2025-11-27,7.3,7.19,7.51,7.13,430882.0,-3.1
2025-11-28,7.23,7.74,7.86,7.14,958408.55,7.65
2025-12-01,7.74,7.72,7.82,7.61,484169.0,-0.26
2025-12-02,7.67,7.78,7.81,7.52,443554.36,0.78
2025-12-03,7.73,7.76,7.89,7.7,551714.16,-0.26
2025-12-04,7.69,7.33,7.71,7.3,519557.12,-5.54
2025-12-05,7.34,7.39,7.49,7.16,461207.0,0.82
2025-12-08,7.34,7.77,8.08,7.32,826970.45,5.14
2025-12-09,7.69,7.42,7.73,7.24,765211.85,-4.5
2025-12-10,7.43,8.16,8.16,7.22,1736914.99,9.97
2025-12-11,8.1,7.81,8.28,7.8,1541562.03,-4.29
2025-12-12,7.76,7.48,7.85,7.42,936684.26,-4.23
2025-12-15,7.45,7.36,7.59,7.23,703705.86,-1.6
2025-12-16,7.33,6.91,7.52,6.73,852240.65,-6.11
2025-12-17,6.8,6.58,6.83,6.36,624100.41,-4.78
2025-12-18,6.52,6.28,6.53,6.26,578241.13,-4.56
2025-12-19,6.3,6.68,6.85,6.25,834187.81,6.37
2025-12-22,6.78,7.35,7.35,6.78,934353.53,10.03
2025-12-23,7.67,7.42,7.94,7.38,1709517.16,0.95
2025-12-24,7.31,7.34,7.47,7.2,986223.33,-1.08
2025-12-25,7.31,7.06,7.35,7.05,667495.03,-3.81
2025-12-26,7.05,7.32,7.49,7.02,921941.03,3.68
2025-12-29,7.27,7.11,7.45,7.08,684882.3,-2.87
2025-12-30,7.06,6.75,7.08,6.72,640785.01,-5.06
2025-12-31,6.79,6.86,6.97,6.65,524347.3,1.63
2026-01-05,6.75,6.55,6.76,6.53,533237.02,-4.52
2026-01-06,6.53,6.57,6.64,6.53,351494.68,0.31
2026-01-07,6.53,6.47,6.62,6.47,409352.74,-1.52
2026-01-08,6.47,6.49,6.58,6.45,330545.01,0.31
2026-01-09,6.49,6.58,6.58,6.47,386568.36,1.39
2026-01-12,6.68,6.97,7.1,6.68,903343.72,5.93
2026-01-13,6.95,6.66,6.97,6.64,560952.26,-4.45
2026-01-14,6.67,6.56,6.71,6.48,518901.71,-1.5
2026-01-15,6.5,6.45,6.54,6.42,295212.69,-1.68
2026-01-16,6.48,6.46,6.52,6.41,217606.92,0.16
2026-01-19,6.47,6.59,6.64,6.42,309782.88,2.01
2026-01-20,6.57,6.49,6.57,6.46,221429.92,-1.52
2026-01-21,6.45,6.48,6.49,6.39,148772.34,-0.15
2026-01-22,6.46,6.53,6.53,6.46,182553.9,0.77
2026-01-23,6.52,6.58,6.6,6.51,238848.51,0.77
2026-01-26,6.57,6.44,6.58,6.42,273289.0,-2.13
2026-01-27,6.41,6.39,6.44,6.27,191044.41,-0.78
2026-01-28,6.38,6.38,6.45,6.36,178031.0,-0.16
2026-01-29,6.37,6.39,6.44,6.28,209212.55,0.16
2026-01-30,6.44,6.36,6.52,6.34,263957.71,-0.47
2026-02-02,6.52,6.6,6.7,6.52,640544.69,3.77
2026-02-03,6.59,6.56,6.64,6.43,323117.0,-0.61
2026-02-04,6.5,6.6,6.63,6.47,269657.73,0.61
2026-02-05,6.66,6.68,6.77,6.6,460198.55,1.21
2026-02-06,6.61,6.59,6.64,6.47,301778.53,-1.35
2026-02-09,6.6,6.64,6.7,6.6,210659.41,0.76
2026-02-10,6.71,6.75,6.86,6.62,341961.41,1.66
2026-02-11,6.73,6.69,6.76,6.66,194411.6,-0.89
2026-02-12,6.66,6.54,6.7,6.54,208169.01,-2.24
2026-02-13,6.56,6.63,6.72,6.56,230534.54,1.38
