date,open,close,high,low,vol,pct_chg
2025-11-06,7.04,6.97,7.05,6.94,199103.14,-0.29
2025-11-07,6.95,6.95,7.03,6.94,161086.28,-0.29
2025-11-10,6.94,6.84,6.97,6.82,252261.14,-1.58
2025-11-11,6.84,6.84,6.87,6.81,161877.21,0.0
2025-11-12,6.84,6.79,6.84,6.74,165120.51,-0.73
2025-11-13,6.79,6.78,6.88,6.7,199971.49,-0.15
2025-11-14,6.76,6.81,6.93,6.75,243830.83,0.44
2025-11-17,6.81,6.74,6.83,6.68,225162.25,-1.03
2025-11-18,6.71,6.63,6.72,6.6,173893.97,-1.63
2025-11-19,6.62,6.52,6.64,6.47,147155.34,-1.66
2025-11-20,6.55,6.54,6.57,6.48,94618.94,0.31
2025-11-21,6.47,6.42,6.53,6.33,152601.21,-1.83
2025-11-24,6.47,6.43,6.49,6.41,103367.0,0.16
2025-11-25,6.46,6.32,6.48,6.3,190608.53,-1.71
2025-11-26,6.35,6.37,6.44,6.32,133879.31,0.79
2025-11-27,6.37,6.38,6.45,6.34,103842.02,0.16
2025-11-28,6.38,6.4,6.42,6.31,140386.86,0.31
2025-12-01,6.4,6.57,6.65,6.37,233934.28,2.66
2025-12-02,6.57,6.56,6.59,6.51,124014.76,-0.15
2025-12-03,6.59,6.58,6.61,6.54,93506.07,0.3
2025-12-04,6.59,6.69,6.71,6.56,181096.8,1.67
2025-12-05,6.72,6.87,6.9,6.66,263164.08,2.69
2025-12-08,6.9,6.85,6.96,6.79,200667.18,-0.29
2025-12-09,6.84,6.78,6.9,6.76,158212.85,-1.02
2025-12-10,6.76,6.79,6.83,6.65,142685.85,0.15
2025-12-11,6.78,6.76,6.82,6.71,167921.0,-0.44
2025-12-12,6.76,6.77,6.8,6.66,254874.73,0.15
2025-12-15,6.73,6.75,6.78,6.68,132218.01,-0.3
2025-12-16,6.72,6.76,6.81,6.71,146998.25,0.15
2025-12-17,6.77,6.77,6.78,6.63,192165.97,0.15
2025-12-18,6.77,6.77,6.83,6.74,117764.0,0.0
2025-12-19,6.77,6.85,6.9,6.76,129157.8,1.18
2025-12-22,6.86,6.82,6.88,6.82,135246.0,-0.44
2025-12-23,6.83,6.9,6.92,6.71,191727.1,1.17
2025-12-24,6.89,6.97,7.03,6.88,208974.39,1.01
2025-12-25,6.99,7.3,7.35,6.95,512811.41,4.73
2025-12-26,7.3,7.35,7.4,7.26,377855.73,0.68
2025-12-29,7.33,7.36,7.45,7.31,320331.08,0.14
2025-12-30,7.35,7.36,7.6,7.32,446853.11,0.0
2025-12-31,7.36,7.34,7.41,7.31,278927.32,-0.27
2026-01-05,7.31,7.32,7.35,7.17,335694.52,-0.27
2026-01-06,7.32,7.31,7.44,7.24,282301.22,-0.14
2026-01-07,7.33,7.24,7.36,7.24,198021.71,-0.96
2026-01-08,7.24,7.18,7.29,7.16,228095.17,-0.83
2026-01-09,7.18,7.13,7.2,7.06,261906.89,-0.7
2026-01-12,7.13,7.0,7.13,6.96,463942.85,-1.82
2026-01-13,7.02,6.91,7.07,6.87,363197.75,-1.29
2026-01-14,6.89,6.83,6.97,6.77,380415.48,-1.16
2026-01-15,6.87,6.99,7.01,6.82,360564.72,2.34
2026-01-16,7.01,6.99,7.08,6.93,242762.88,0.0
2026-01-19,7.02,6.95,7.03,6.89,262031.86,-0.57
2026-01-20,6.95,7.12,7.16,6.95,361234.59,2.45
2026-01-21,7.1,7.33,7.35,7.1,367923.73,2.95
2026-01-22,7.38,7.55,7.65,7.32,613027.09,3.0
2026-01-23,7.6,7.75,7.79,7.55,531201.52,2.65
2026-01-26,7.75,7.29,7.78,7.26,493353.49,-5.94
2026-01-27,7.3,7.21,7.32,7.14,292821.0,-1.1
2026-01-28,7.22,7.1,7.23,7.09,253524.74,-1.53
2026-01-29,7.06,7.01,7.13,6.97,326273.69,-1.27
2026-01-30,7.01,7.04,7.08,6.92,293848.69,0.43
2026-02-02,7.03,6.96,7.07,6.95,318887.5,-1.14
2026-02-03,6.98,7.04,7.05,6.88,268430.7,1.15
2026-02-04,7.04,7.27,7.3,7.01,334109.16,3.27
2026-02-05,7.26,7.16,7.33,7.13,200463.0,-1.51
2026-02-06,7.13,7.13,7.2,7.03,153082.0,-0.42
2026-02-09,7.19,7.18,7.21,7.1,194243.0,0.7
2026-02-10,7.18,7.31,7.36,7.12,262473.88,1.81
2026-02-11,7.28,7.31,7.38,7.27,173024.65,0.0
2026-02-12,7.33,7.53,7.56,7.23,360577.88,3.01
2026-02-13,7.52,7.48,7.76,7.43,419340.92,-0.66
