date,open,close,high,low,vol,pct_chg
2025-11-06,5.05,5.0,5.2,4.88,508985.32,-1.38
2025-11-07,4.95,4.78,5.01,4.77,417721.65,-4.4
2025-11-10,4.75,4.87,4.92,4.71,369458.68,1.88
2025-11-11,4.87,4.91,4.96,4.85,299047.6,0.82
2025-11-12,4.89,4.95,4.99,4.88,237398.5,0.81
2025-11-13,4.93,4.98,4.98,4.81,245234.5,0.61
2025-11-14,4.94,5.19,5.28,4.91,535919.68,4.22
2025-11-17,5.13,5.48,5.69,5.07,621612.38,5.59
2025-11-18,5.49,5.23,5.51,5.1,447066.43,-4.56
2025-11-19,5.2,4.95,5.21,4.91,318485.0,-5.35
2025-11-20,5.01,4.9,5.01,4.78,256378.88,-1.01
2025-11-21,4.89,4.61,4.99,4.61,259154.97,-5.92
2025-11-24,4.68,4.65,4.73,4.57,172491.0,0.87
2025-11-25,4.65,4.7,4.74,4.57,147214.68,1.08
2025-11-26,4.69,4.67,4.83,4.63,158521.52,-0.64
2025-11-27,4.63,4.67,4.71,4.55,133578.0,0.0
2025-11-28,4.66,4.72,4.72,4.55,144215.41,1.07
2025-12-01,4.71,4.67,4.78,4.63,130257.0,-1.06
2025-12-02,4.62,4.71,4.72,4.55,137220.06,0.86
2025-12-03,4.73,4.7,4.77,4.61,153538.18,-0.21
2025-12-04,4.67,4.55,4.71,4.53,124816.88,-3.19
2025-12-05,4.53,4.57,4.58,4.45,108765.05,0.44
2025-12-08,4.57,4.52,4.6,4.49,126538.0,-1.09
2025-12-09,4.55,4.56,4.69,4.49,211617.34,0.88
2025-12-10,4.54,4.58,4.65,4.47,172317.01,0.44
2025-12-11,4.55,4.89,5.04,4.43,526716.41,6.77
2025-12-12,4.68,4.48,4.76,4.4,541586.6,-8.38
2025-12-15,4.37,4.38,4.45,4.35,244181.01,-2.23
2025-12-16,4.37,4.27,4.41,4.23,234237.8,-2.51
2025-12-17,4.2,4.25,4.29,4.2,126025.89,-0.47
2025-12-18,4.25,4.19,4.29,4.18,110701.7,-1.41
2025-12-19,4.2,4.35,4.38,4.19,199211.83,3.82
2025-12-22,4.35,4.35,4.4,4.28,126437.0,0.0
2025-12-23,4.38,4.26,4.38,4.24,117918.69,-2.07
2025-12-24,4.25,4.32,4.32,4.24,82187.34,1.41
2025-12-25,4.56,4.35,4.67,4.32,368805.01,0.69
2025-12-26,4.3,4.32,4.41,4.27,255804.62,-0.69
2025-12-29,4.29,4.29,4.36,4.26,159616.0,-0.69
2025-12-30,4.29,4.23,4.31,4.21,126713.01,-1.4
2025-12-31,4.24,4.27,4.3,4.18,113156.15,0.95
2026-01-05,4.28,4.27,4.31,4.23,144367.1,0.0
2026-01-06,4.27,4.32,4.36,4.25,113537.41,1.17
2026-01-07,4.3,4.28,4.34,4.27,95529.0,-0.93
2026-01-08,4.27,4.4,4.45,4.26,185249.0,2.8
2026-01-09,4.38,4.38,4.44,4.34,123792.03,-0.45
2026-01-12,4.38,4.39,4.42,4.34,121975.34,0.23
2026-01-13,4.39,4.38,4.44,4.35,129438.34,-0.23
2026-01-14,4.38,4.35,4.44,4.32,141333.59,-0.68
2026-01-15,4.35,4.38,4.42,4.33,101012.94,0.69
2026-01-16,4.42,4.27,4.43,4.27,111607.0,-2.51
2026-01-19,4.22,4.32,4.34,4.19,113718.0,1.17
2026-01-20,4.32,4.43,4.47,4.29,158326.32,2.55
2026-01-21,4.39,4.45,4.46,4.31,130752.01,0.45
2026-01-22,4.44,4.52,4.53,4.37,110197.0,1.57
2026-01-23,4.52,4.54,4.55,4.48,88316.42,0.44
2026-01-26,4.54,4.54,4.6,4.48,109411.0,0.0
2026-01-27,4.52,4.5,4.56,4.42,89338.72,-0.88
2026-01-28,4.52,4.53,4.63,4.49,103385.11,0.67
2026-01-29,4.56,4.81,4.98,4.56,454980.48,6.18
2026-01-30,4.79,4.89,4.91,4.73,299941.96,1.66
2026-02-02,4.86,4.95,5.14,4.84,296089.87,1.23
2026-02-03,5.45,5.45,5.45,5.45,85568.1,10.1
2026-02-04,6.0,6.0,6.0,5.4,883426.74,10.09
2026-02-05,6.0,6.6,6.6,6.0,688970.48,10.0
2026-02-06,6.6,6.05,7.07,5.96,1149788.76,-8.33
2026-02-09,6.17,6.66,6.66,6.01,1099542.22,10.08
2026-02-10,6.4,6.68,6.77,6.33,938354.79,0.3
2026-02-11,6.4,7.21,7.35,6.4,951203.69,7.93
2026-02-12,6.89,6.93,7.2,6.79,579976.2,-3.88
2026-02-13,6.92,6.71,6.98,6.55,403003.0,-3.17
