date,open,close,high,low,vol,pct_chg
2025-11-06,5.41,5.56,5.77,5.36,2868512.07,2.96
2025-11-07,5.51,5.46,5.58,5.43,1691131.72,-1.8
2025-11-10,5.44,5.36,5.49,5.33,1444559.02,-1.83
2025-11-11,5.34,5.35,5.38,5.23,1338108.37,-0.19
2025-11-12,5.35,5.16,5.35,5.11,1550387.18,-3.55
2025-11-13,5.18,5.27,5.31,5.15,1146523.19,2.13
2025-11-14,5.28,5.32,5.49,5.24,1530988.6,0.95
2025-11-17,5.3,5.85,5.85,5.25,3760181.78,9.96
2025-11-18,5.83,5.58,5.87,5.53,3324166.6,-4.62
2025-11-19,5.59,5.51,5.65,5.47,1648221.7,-1.25
2025-11-20,5.52,5.37,5.52,5.35,1273713.87,-2.54
2025-11-21,5.3,4.95,5.34,4.94,1867508.86,-7.82
2025-11-24,4.92,4.8,4.98,4.75,1335123.71,-3.03
2025-11-25,4.83,4.99,5.0,4.8,1373714.05,3.96
2025-11-26,4.95,5.06,5.3,4.94,1678311.0,1.4
2025-11-27,5.04,4.95,5.06,4.93,833652.86,-2.17
2025-11-28,4.93,5.09,5.22,4.92,1202835.59,2.83
2025-12-01,5.07,5.18,5.3,5.06,1075390.16,1.77
2025-12-02,5.18,5.17,5.23,5.1,851300.22,-0.19
2025-12-03,5.13,5.12,5.22,5.08,869032.41,-0.97
2025-12-04,5.1,4.94,5.12,4.93,1039161.39,-3.52
2025-12-05,4.94,5.01,5.05,4.88,853966.22,1.42
2025-12-08,5.0,4.92,5.01,4.9,859952.57,-1.8
2025-12-09,4.9,4.79,4.92,4.79,723437.17,-2.64
2025-12-10,4.78,4.8,4.84,4.76,507787.32,0.21
2025-12-11,4.79,4.68,4.83,4.66,831519.48,-2.5
2025-12-12,4.69,4.71,4.76,4.68,534424.78,0.64
2025-12-15,4.75,4.8,4.91,4.75,854957.86,1.91
2025-12-16,4.76,4.61,4.77,4.6,767218.11,-3.96
2025-12-17,4.6,4.64,4.64,4.5,541456.17,0.65
2025-12-18,4.65,4.65,4.68,4.62,496900.43,0.22
2025-12-19,4.64,4.7,4.72,4.61,515749.79,1.08
2025-12-22,4.67,4.7,4.73,4.67,364905.53,0.0
2025-12-23,4.69,4.64,4.7,4.62,386171.71,-1.28
2025-12-24,4.64,4.66,4.67,4.6,420888.98,0.43
2025-12-25,4.66,4.74,4.77,4.64,677307.23,1.72
2025-12-26,4.72,4.74,4.78,4.7,568567.18,0.0
2025-12-29,4.77,4.77,4.82,4.71,656571.49,0.63
2025-12-30,4.74,4.76,4.8,4.69,549275.7,-0.21
2025-12-31,4.76,4.7,4.8,4.7,436113.62,-1.26
2026-01-05,4.71,4.73,4.76,4.7,580133.53,0.64
2026-01-06,4.73,4.89,4.9,4.72,1060824.2,3.38
2026-01-07,4.92,4.97,5.0,4.83,1416384.71,1.64
2026-01-08,4.97,4.91,4.98,4.9,927929.06,-1.21
2026-01-09,4.9,4.96,5.0,4.87,857618.8,1.02
2026-01-12,4.96,4.99,5.0,4.91,957106.47,0.6
2026-01-13,5.0,4.86,5.0,4.84,969846.81,-2.61
2026-01-14,4.85,4.87,4.97,4.82,1005691.33,0.21
2026-01-15,4.85,4.89,4.9,4.83,650799.83,0.41
2026-01-16,4.84,4.62,4.85,4.61,1561008.06,-5.52
2026-01-19,4.6,4.73,4.77,4.55,866755.93,2.38
2026-01-20,4.74,4.73,4.76,4.64,753170.56,0.0
2026-01-21,4.71,4.71,4.74,4.65,515419.42,-0.42
2026-01-22,4.72,4.87,4.88,4.71,975172.78,3.4
2026-01-23,4.89,4.98,4.99,4.86,1210015.64,2.26
2026-01-26,4.97,4.95,4.99,4.9,773185.15,-0.6
2026-01-27,4.95,4.84,4.96,4.75,945896.05,-2.22
2026-01-28,4.9,5.02,5.1,4.84,1742327.13,3.72
2026-01-29,5.01,5.02,5.13,4.97,1665694.53,0.0
2026-01-30,5.01,5.06,5.47,4.91,2920762.02,0.8
2026-02-02,4.92,4.66,4.94,4.65,2057599.29,-7.91
2026-02-03,4.7,4.7,4.74,4.61,939240.61,0.86
2026-02-04,4.7,5.17,5.17,4.68,2176124.2,10.0
2026-02-05,5.12,5.02,5.15,4.96,2618811.54,-2.9
2026-02-06,4.95,4.93,4.99,4.86,1400645.38,-1.79
2026-02-09,4.94,5.01,5.04,4.94,1073146.04,1.62
2026-02-10,5.01,4.93,5.01,4.92,839706.6,-1.6
2026-02-11,4.92,4.93,4.99,4.88,839577.49,0.0
2026-02-12,4.92,4.86,5.0,4.82,844104.21,-1.42
2026-02-13,4.86,4.74,4.88,4.73,845940.95,-2.47
