date,open,close,high,low,vol,pct_chg
2025-08-21,13.29,14.08,14.27,13.29,676259,4.53
2025-08-22,13.9,14.15,14.5,13.8,534681,0.5
2025-08-25,13.91,13.74,14.1,13.41,444273,-2.9
2025-08-26,13.6,13.29,13.8,13.23,330401,-3.28
2025-08-27,13.58,13.33,14.04,13.3,397841,0.3
2025-08-28,12.69,12.44,12.84,11.67,525605,-6.68
2025-08-29,12.25,11.83,12.39,11.8,318229,-4.9
2025-09-01,11.79,11.81,11.98,11.74,195729,-0.17
2025-09-02,11.8,11.45,11.87,11.27,214665,-3.05
2025-09-03,11.58,11.09,11.62,11.03,148978,-3.14
2025-09-04,11.05,11.1,11.32,10.88,159862,0.09
2025-09-05,11.08,11.82,11.85,11.0,281438,6.49
2025-09-08,11.7,11.73,11.84,11.46,215936,-0.76
2025-09-09,11.64,11.3,11.69,11.25,150699,-3.67
2025-09-10,11.3,11.31,11.45,11.23,108416,0.09
2025-09-11,11.28,11.6,11.63,11.16,180242,2.56
2025-09-12,11.53,11.43,11.65,11.37,157536,-1.47
2025-09-15,11.38,11.34,11.47,11.18,142390,-0.79
2025-09-16,11.38,11.61,11.66,11.38,175641,2.38
2025-09-17,11.5,11.56,11.63,11.42,136105,-0.43
2025-09-18,11.5,11.12,11.55,11.01,219854,-3.81
2025-09-19,11.04,11.07,11.22,10.98,147452,-0.45
2025-09-22,11.16,11.61,11.63,11.03,267935,4.88
2025-09-23,11.76,11.45,11.8,11.17,313936,-1.38
2025-09-24,11.39,12.0,12.12,11.12,444936,4.8
2025-09-25,12.09,12.17,12.45,11.88,445108,1.42
2025-09-26,11.9,12.23,12.62,11.9,335849,0.49
2025-09-29,12.09,11.81,12.11,11.68,248229,-3.43
2025-09-30,11.97,11.69,12.15,11.69,198687,-1.02
2025-10-09,11.76,11.39,11.84,11.27,222005,-2.57
2025-10-10,11.3,10.98,11.36,10.97,185453,-3.6
2025-10-13,10.17,10.92,10.94,10.17,125010,-0.55
2025-10-14,10.95,10.63,11.15,10.56,121163,-2.66
2025-10-15,10.63,10.87,11.0,10.53,121273,2.26
2025-10-16,10.8,10.58,10.82,10.53,106700,-2.67
2025-10-17,10.57,10.26,10.63,10.25,96269,-3.02
2025-10-20,10.35,10.4,10.5,10.28,104844,1.36
2025-10-21,10.41,10.52,10.54,10.3,76658,1.15
2025-10-22,10.42,10.41,10.54,10.36,81688,-1.05
2025-10-23,10.4,10.48,10.49,10.2,77445,0.67
2025-10-24,10.46,10.47,10.65,10.45,100171,-0.1
2025-10-27,10.49,10.53,10.58,10.4,85775,0.57
2025-10-28,10.46,10.61,10.74,10.38,129783,0.76
2025-10-29,10.68,10.53,10.85,10.48,172225,-0.75
2025-10-30,10.46,10.25,10.46,10.22,138372,-2.66
2025-10-31,10.31,10.93,11.16,10.31,318781,6.63
2025-11-03,11.08,11.01,11.1,10.77,187385,0.73
2025-11-04,10.94,10.9,10.99,10.82,91022,-1.0
2025-11-05,10.8,11.08,11.18,10.67,158590,1.65
2025-11-06,11.07,10.8,11.07,10.73,133184,-2.53
2025-11-07,10.71,10.62,10.8,10.56,92549,-1.67
2025-11-10,10.62,10.72,10.92,10.62,88237,0.94
2025-11-11,10.73,11.05,11.37,10.62,237918,3.08
2025-11-12,11.03,10.58,11.07,10.52,189050,-4.25
2025-11-13,10.59,10.6,10.65,10.48,94010,0.19
2025-11-14,10.53,10.79,11.26,10.47,254883,1.79
2025-11-17,10.63,11.11,11.24,10.63,250830,2.97
2025-11-18,11.05,11.11,11.22,11.0,208969,0.0
2025-11-19,11.3,11.52,11.66,11.12,425174,3.69
2025-11-20,11.43,11.02,11.45,11.01,263608,-4.34
2025-11-21,10.87,10.9,11.26,10.65,230810,-1.09
2025-11-24,10.81,11.55,11.6,10.68,348460,5.96
2025-11-25,11.52,11.85,12.25,11.46,406479,2.6
2025-11-26,11.82,11.59,12.03,11.5,310987,-2.19
2025-11-27,11.55,11.32,11.67,11.31,169206,-2.33
2025-11-28,11.34,11.32,11.6,11.17,172175,0.0
2025-12-01,11.22,11.27,11.34,11.1,129296,-0.44
2025-12-02,11.23,10.9,11.25,10.85,159798,-3.28
2025-12-03,10.87,10.31,10.89,10.28,203496,-5.41
2025-12-04,10.34,10.06,10.38,10.0,114276,-2.42
2025-12-05,10.05,10.24,10.26,9.94,94418,1.79
2025-12-08,10.21,10.71,10.79,10.21,168860,4.59
2025-12-09,10.61,10.38,10.9,10.36,140743,-3.08
2025-12-10,10.31,10.28,10.34,10.16,92156,-0.96
2025-12-11,10.22,10.29,10.4,10.05,131670,0.1
2025-12-12,10.3,10.1,10.31,10.07,92598,-1.85
2025-12-15,10.01,10.18,10.5,9.9,121250,0.79
2025-12-16,10.09,9.92,10.16,9.88,99450,-2.55
2025-12-17,9.9,10.07,10.12,9.85,78749,1.51
2025-12-18,9.99,10.03,10.16,9.94,56461,-0.4
2025-12-19,10.0,10.12,10.19,9.99,54923,0.9
2025-12-22,10.12,10.12,10.22,10.1,54782,0.0
2025-12-23,10.15,9.93,10.15,9.92,65563,-1.88
2025-12-24,9.95,10.03,10.04,9.93,45429,1.01
