date,open,close,high,low,vol,pct_chg
2025-11-06,6.28,6.26,6.31,6.22,139341.0,-0.63
2025-11-07,6.27,6.36,6.44,6.27,176642.0,1.6
2025-11-10,6.38,6.57,6.67,6.3,300684.39,3.3
2025-11-11,6.6,6.67,6.74,6.5,258351.4,1.52
2025-11-12,6.66,6.7,6.74,6.57,272945.85,0.45
2025-11-13,6.69,6.7,6.81,6.58,219866.22,0.0
2025-11-14,6.67,6.85,6.94,6.67,237374.6,2.24
2025-11-17,6.82,6.89,6.99,6.76,281006.04,0.58
2025-11-18,6.86,6.71,6.94,6.63,316675.16,-2.61
2025-11-19,6.69,6.49,6.78,6.47,284760.36,-3.28
2025-11-20,6.57,6.33,6.58,6.3,233212.61,-2.47
2025-11-21,6.28,5.7,6.31,5.7,414803.0,-9.95
2025-11-24,5.76,5.79,5.85,5.67,263014.21,1.58
2025-11-25,5.8,5.83,5.95,5.72,221602.5,0.69
2025-11-26,5.85,5.75,5.94,5.73,189736.0,-1.37
2025-11-27,5.76,5.74,5.82,5.72,149270.82,-0.17
2025-11-28,5.73,6.01,6.03,5.7,231036.08,4.7
2025-12-01,6.02,5.91,6.07,5.88,189065.42,-1.66
2025-12-02,5.89,5.93,5.96,5.79,185451.83,0.34
2025-12-03,5.92,5.93,5.97,5.83,154240.34,0.0
2025-12-04,5.92,5.83,5.95,5.81,122998.42,-1.69
2025-12-05,5.81,5.88,5.89,5.78,105542.0,0.86
2025-12-08,5.93,5.87,5.94,5.84,129807.0,-0.17
2025-12-09,5.84,5.79,5.85,5.72,142485.0,-1.36
2025-12-10,5.82,5.71,5.83,5.7,128635.16,-1.38
2025-12-11,5.71,5.56,5.73,5.55,132957.0,-2.63
2025-12-12,5.56,5.49,5.68,5.47,169549.81,-1.26
2025-12-15,5.48,5.55,5.59,5.41,114032.06,1.09
2025-12-16,5.52,5.43,5.53,5.4,115793.23,-2.16
2025-12-17,5.43,5.44,5.49,5.35,111297.12,0.18
2025-12-18,5.43,5.51,5.57,5.41,115910.77,1.29
2025-12-19,5.54,5.63,5.63,5.5,105888.0,2.18
2025-12-22,5.63,5.58,5.64,5.55,128087.06,-0.89
2025-12-23,5.59,5.6,5.69,5.56,135935.95,0.36
2025-12-24,5.59,5.83,5.86,5.58,243423.1,4.11
2025-12-25,5.85,5.78,5.86,5.71,161963.0,-0.86
2025-12-26,5.79,5.81,5.97,5.76,151246.0,0.52
2025-12-29,5.81,5.84,5.86,5.74,157865.5,0.52
2025-12-30,5.84,6.02,6.14,5.81,333170.45,3.08
2025-12-31,6.0,5.78,6.0,5.74,214565.11,-3.99
2026-01-05,5.98,5.79,6.01,5.75,190102.68,0.17
2026-01-06,5.78,5.86,5.92,5.76,181888.0,1.21
2026-01-07,5.84,5.79,5.91,5.76,168391.01,-1.19
2026-01-08,5.8,6.37,6.37,5.77,304926.5,10.02
2026-01-09,6.37,6.6,7.01,6.34,1236077.31,3.61
2026-01-12,6.5,6.3,6.57,6.24,862597.44,-4.55
2026-01-13,6.31,6.24,6.44,6.24,609356.28,-0.95
2026-01-14,6.23,6.34,6.4,6.22,501154.41,1.6
2026-01-15,6.26,6.21,6.27,6.16,279236.88,-2.05
2026-01-16,6.21,6.36,6.56,6.2,415018.7,2.42
2026-01-19,6.25,6.38,6.4,6.25,246309.91,0.31
2026-01-20,6.38,6.43,6.47,6.32,248887.45,0.78
2026-01-21,6.39,6.56,6.57,6.32,356293.53,2.02
2026-01-22,6.59,6.79,6.8,6.54,388033.96,3.51
2026-01-23,6.73,7.47,7.47,6.66,723895.8,10.01
2026-01-26,7.48,7.18,7.53,7.11,758678.68,-3.88
2026-01-27,7.19,7.11,7.39,7.0,394829.62,-0.97
2026-01-28,7.12,7.15,7.26,7.0,477549.81,0.56
2026-01-29,7.18,7.05,7.27,6.95,438234.75,-1.4
2026-01-30,7.02,7.03,7.2,6.81,358880.4,-0.28
2026-02-02,6.9,6.72,6.96,6.71,278527.62,-4.41
2026-02-03,6.81,6.85,6.87,6.71,209387.17,1.93
2026-02-04,6.85,7.03,7.09,6.82,236733.68,2.63
2026-02-05,7.05,6.78,7.05,6.77,214844.0,-3.56
2026-02-06,6.72,6.95,7.09,6.65,255670.11,2.51
2026-02-09,7.04,7.0,7.09,6.95,216985.74,0.72
2026-02-10,7.0,6.88,7.04,6.85,207916.61,-1.71
2026-02-11,6.86,6.87,6.97,6.83,144279.52,-0.15
2026-02-12,6.87,6.77,6.92,6.74,155774.02,-1.46
2026-02-13,6.73,6.65,6.78,6.63,140621.01,-1.77
