date,open,close,high,low,vol,pct_chg
2025-11-06,2.64,2.59,2.64,2.56,602792.12,-1.15
2025-11-07,2.58,2.55,2.61,2.55,441770.05,-1.54
2025-11-10,2.55,2.6,2.6,2.54,504676.75,1.96
2025-11-11,2.6,2.64,2.65,2.59,755604.11,1.54
2025-11-12,2.64,2.67,2.7,2.6,1097798.52,1.14
2025-11-13,2.67,2.7,2.71,2.62,972645.49,1.12
2025-11-14,2.69,2.73,2.78,2.67,1106260.23,1.11
2025-11-17,2.74,2.79,2.81,2.73,775147.77,2.2
2025-11-18,2.78,2.65,2.79,2.61,957123.83,-5.02
2025-11-19,2.65,2.58,2.66,2.56,607661.35,-2.64
2025-11-20,2.6,2.55,2.6,2.5,712615.63,-1.16
2025-11-21,2.52,2.43,2.56,2.41,750651.8,-4.71
2025-11-24,2.43,2.44,2.47,2.4,441804.98,0.41
2025-11-25,2.44,2.44,2.47,2.42,442083.75,0.0
2025-11-26,2.44,2.45,2.52,2.44,549718.51,0.41
2025-11-27,2.44,2.43,2.46,2.41,438465.64,-0.82
2025-11-28,2.43,2.46,2.46,2.37,521194.88,1.23
2025-12-01,2.46,2.47,2.49,2.45,378586.76,0.41
2025-12-02,2.47,2.49,2.49,2.42,433255.12,0.81
2025-12-03,2.5,2.44,2.51,2.44,438299.6,-2.01
2025-12-04,2.44,2.41,2.46,2.39,377285.46,-1.23
2025-12-05,2.41,2.46,2.46,2.38,377930.89,2.07
2025-12-08,2.45,2.43,2.48,2.42,399635.65,-1.22
2025-12-09,2.42,2.38,2.43,2.37,473743.76,-2.06
2025-12-10,2.37,2.46,2.49,2.37,814048.2,3.36
2025-12-11,2.45,2.34,2.45,2.34,672855.01,-4.88
2025-12-12,2.36,2.3,2.36,2.29,645432.21,-1.71
2025-12-15,2.28,2.28,2.31,2.27,352350.93,-0.87
2025-12-16,2.29,2.27,2.32,2.26,390981.97,-0.44
2025-12-17,2.27,2.29,2.29,2.24,351981.64,0.88
2025-12-18,2.28,2.29,2.31,2.27,256675.4,0.0
2025-12-19,2.29,2.35,2.37,2.27,583896.43,2.62
2025-12-22,2.36,2.36,2.37,2.33,310536.52,0.43
2025-12-23,2.36,2.31,2.36,2.3,396451.09,-2.12
2025-12-24,2.31,2.31,2.32,2.29,290597.3,0.0
2025-12-25,2.33,2.32,2.34,2.29,332448.9,0.43
2025-12-26,2.31,2.3,2.33,2.29,312503.63,-0.86
2025-12-29,2.3,2.3,2.32,2.28,335703.52,0.0
2025-12-30,2.3,2.27,2.3,2.26,328524.81,-1.3
2025-12-31,2.29,2.29,2.3,2.26,296074.23,0.88
2026-01-05,2.29,2.3,2.32,2.29,317894.81,0.44
2026-01-06,2.32,2.37,2.44,2.32,717077.98,3.04
2026-01-07,2.37,2.34,2.4,2.33,505792.78,-1.27
2026-01-08,2.33,2.39,2.39,2.32,503467.75,2.14
2026-01-09,2.38,2.39,2.41,2.36,420899.61,0.0
2026-01-12,2.4,2.4,2.41,2.36,469717.06,0.42
2026-01-13,2.4,2.39,2.43,2.37,487533.11,-0.42
2026-01-14,2.39,2.4,2.46,2.37,707354.38,0.42
2026-01-15,2.41,2.39,2.43,2.36,450865.03,-0.42
2026-01-16,2.4,2.31,2.41,2.31,538565.69,-3.35
2026-01-19,2.3,2.35,2.35,2.28,315413.43,1.73
2026-01-20,2.34,2.39,2.4,2.34,436728.66,1.7
2026-01-21,2.38,2.4,2.41,2.36,410716.27,0.42
2026-01-22,2.4,2.43,2.43,2.38,391525.61,1.25
2026-01-23,2.43,2.44,2.44,2.41,319373.47,0.41
2026-01-26,2.44,2.39,2.45,2.38,384977.01,-2.05
2026-01-27,2.39,2.33,2.4,2.28,560657.1,-2.51
2026-01-28,2.33,2.34,2.36,2.31,374715.73,0.43
2026-01-29,2.34,2.41,2.42,2.32,598516.72,2.99
2026-01-30,2.39,2.34,2.41,2.32,524199.7,-2.9
2026-02-02,2.32,2.3,2.37,2.29,391936.3,-1.71
2026-02-03,2.32,2.37,2.37,2.31,424184.98,3.04
2026-02-04,2.36,2.43,2.44,2.35,636356.14,2.53
2026-02-05,2.43,2.42,2.46,2.41,474390.84,-0.41
2026-02-06,2.42,2.39,2.43,2.38,443335.13,-1.24
2026-02-09,2.42,2.44,2.47,2.4,610610.41,2.09
2026-02-10,2.43,2.42,2.44,2.39,336565.1,-0.82
2026-02-11,2.42,2.42,2.44,2.4,257451.52,0.0
2026-02-12,2.43,2.37,2.44,2.36,405847.2,-2.07
2026-02-13,2.36,2.33,2.38,2.32,377988.3,-1.69
