date,open,close,high,low,vol,pct_chg
2025-11-06,4.49,4.45,4.51,4.39,425973.41,-0.67
2025-11-07,4.43,4.46,4.52,4.43,434736.16,0.22
2025-11-10,4.48,4.57,4.59,4.46,587490.91,2.47
2025-11-11,4.57,4.6,4.62,4.55,492777.84,0.66
2025-11-12,4.59,4.55,4.63,4.51,310782.74,-1.09
2025-11-13,4.56,4.61,4.62,4.48,434680.83,1.32
2025-11-14,4.59,4.58,4.65,4.57,437937.12,-0.65
2025-11-17,4.56,4.66,4.69,4.54,466740.43,1.75
2025-11-18,4.68,4.45,4.68,4.37,673571.3,-4.51
2025-11-19,4.41,4.23,4.45,4.21,508994.01,-4.94
2025-11-20,4.23,4.23,4.33,4.14,489580.47,0.0
2025-11-21,4.19,4.14,4.3,4.13,473754.77,-2.13
2025-11-24,4.15,4.18,4.21,4.12,329413.77,0.97
2025-11-25,4.19,4.25,4.33,4.13,482115.04,1.67
2025-11-26,4.23,4.21,4.31,4.19,312802.27,-0.94
2025-11-27,4.21,4.46,4.63,4.14,1498121.62,5.94
2025-11-28,4.46,4.52,4.56,4.35,1161082.3,1.35
2025-12-01,4.52,4.61,4.69,4.49,753961.57,1.99
2025-12-02,4.65,4.65,4.7,4.57,626562.93,0.87
2025-12-03,4.67,4.5,4.67,4.48,490056.2,-3.23
2025-12-04,4.51,4.43,4.62,4.41,552186.66,-1.56
2025-12-05,4.41,4.24,4.42,4.12,864371.2,-4.29
2025-12-08,4.24,4.2,4.27,4.18,509262.41,-0.94
2025-12-09,4.18,4.06,4.19,4.05,695034.35,-3.33
2025-12-10,4.04,4.13,4.16,3.99,741741.35,1.72
2025-12-11,4.09,3.93,4.09,3.93,606661.36,-4.84
2025-12-12,3.93,3.88,3.95,3.88,347840.02,-1.27
2025-12-15,3.86,3.87,3.91,3.81,225336.4,-0.26
2025-12-16,3.88,3.87,3.91,3.82,251145.15,0.0
2025-12-17,3.83,3.87,3.88,3.78,264332.2,0.0
2025-12-18,3.85,3.86,3.89,3.83,208386.9,-0.26
2025-12-19,3.84,3.94,3.95,3.84,335890.48,2.07
2025-12-22,3.94,3.93,3.95,3.91,241473.88,-0.25
2025-12-23,3.91,3.87,3.93,3.86,221808.9,-1.53
2025-12-24,3.89,3.92,3.92,3.87,164889.6,1.29
2025-12-25,3.96,3.95,3.97,3.9,186996.66,0.77
2025-12-26,3.93,3.93,3.96,3.91,240106.04,-0.51
2025-12-29,3.94,3.88,3.94,3.88,177363.4,-1.27
2025-12-30,3.91,3.9,3.94,3.89,206437.23,0.52
2025-12-31,3.92,3.92,3.94,3.86,245490.42,0.51
2026-01-05,3.93,3.94,3.96,3.9,277772.42,0.51
2026-01-06,3.94,4.0,4.0,3.92,344900.9,1.52
2026-01-07,4.0,3.97,4.02,3.96,258105.87,-0.75
2026-01-08,3.98,4.05,4.07,3.95,390981.64,2.02
2026-01-09,4.08,4.09,4.15,4.03,438513.81,0.99
2026-01-12,4.11,4.09,4.12,4.05,358047.85,0.0
2026-01-13,4.1,4.03,4.12,4.02,437187.39,-1.47
2026-01-14,4.02,4.0,4.07,3.95,463580.76,-0.74
2026-01-15,4.0,4.01,4.06,3.97,303529.28,0.25
2026-01-16,4.05,3.95,4.05,3.93,286823.6,-1.5
2026-01-19,3.95,4.03,4.04,3.92,313189.56,2.03
2026-01-20,4.05,4.09,4.1,4.02,418662.28,1.49
2026-01-21,4.06,4.1,4.1,4.04,330941.26,0.24
2026-01-22,4.1,4.15,4.15,4.06,392795.82,1.22
2026-01-23,4.15,4.15,4.16,4.1,336470.48,0.0
2026-01-26,4.13,4.1,4.14,4.07,352466.17,-1.2
2026-01-27,4.1,4.07,4.11,4.01,295351.52,-0.73
2026-01-28,4.08,4.11,4.12,4.05,292356.72,0.98
2026-01-29,4.09,4.18,4.22,4.05,630797.73,1.7
2026-01-30,4.14,4.02,4.15,3.96,566482.12,-3.83
2026-02-02,3.98,3.94,4.04,3.94,285821.54,-1.99
2026-02-03,4.08,4.02,4.19,4.0,468260.92,2.03
2026-02-04,4.02,4.14,4.16,3.98,619097.28,2.99
2026-02-05,4.11,4.11,4.18,4.1,458762.55,-0.72
2026-02-06,4.09,4.07,4.13,4.05,266620.92,-0.97
2026-02-09,4.1,4.16,4.19,4.09,326495.01,2.21
2026-02-10,4.16,4.07,4.16,4.07,275112.7,-2.16
2026-02-11,4.07,4.07,4.1,4.05,184968.65,0.0
2026-02-12,4.08,4.01,4.09,4.0,295667.18,-1.47
2026-02-13,4.0,3.98,4.03,3.97,232631.2,-0.75
