date,open,close,high,low,vol,pct_chg
2025-11-06,4.33,4.43,4.49,4.31,1345628.96,2.07
2025-11-07,4.41,4.42,4.47,4.38,833956.15,-0.23
2025-11-10,4.42,4.38,4.44,4.36,743214.21,-0.9
2025-11-11,4.37,4.36,4.4,4.34,522894.11,-0.46
2025-11-12,4.36,4.32,4.38,4.3,616908.32,-0.92
2025-11-13,4.32,4.34,4.36,4.29,565859.48,0.46
2025-11-14,4.32,4.33,4.36,4.3,499404.0,-0.23
2025-11-17,4.32,4.35,4.36,4.29,517073.93,0.46
2025-11-18,4.34,4.19,4.35,4.17,883418.57,-3.68
2025-11-19,4.19,4.14,4.22,4.09,553473.31,-1.19
2025-11-20,4.15,4.14,4.19,4.12,412033.0,0.0
2025-11-21,4.1,3.97,4.11,3.95,714577.69,-4.11
2025-11-24,3.97,3.98,4.0,3.93,461268.46,0.25
2025-11-25,3.98,3.96,4.0,3.96,433121.99,-0.5
2025-11-26,3.96,3.93,3.99,3.93,381667.5,-0.76
2025-11-27,3.94,3.92,3.95,3.91,339325.25,-0.25
2025-11-28,3.91,3.96,3.96,3.88,418604.75,1.02
2025-12-01,3.95,4.0,4.02,3.95,487365.09,1.01
2025-12-02,3.98,4.02,4.03,3.96,409137.27,0.5
2025-12-03,4.02,4.01,4.04,3.99,323622.84,-0.25
2025-12-04,4.0,4.01,4.06,3.98,386837.97,0.0
2025-12-05,4.0,4.11,4.11,4.0,553169.15,2.49
2025-12-08,4.12,4.1,4.13,4.06,454980.41,-0.24
2025-12-09,4.09,4.0,4.1,3.99,471623.0,-2.44
2025-12-10,4.0,4.02,4.04,3.97,350866.26,0.5
2025-12-11,4.01,3.96,4.04,3.95,413441.32,-1.49
2025-12-12,4.06,4.03,4.09,3.97,923445.95,1.77
2025-12-15,4.01,4.09,4.11,3.97,708089.2,1.49
2025-12-16,4.07,4.0,4.08,3.98,498537.28,-2.2
2025-12-17,4.0,4.04,4.06,3.97,415520.71,1.0
2025-12-18,4.03,4.05,4.09,4.01,367045.41,0.25
2025-12-19,4.05,4.12,4.14,4.04,530428.79,1.73
2025-12-22,4.13,4.1,4.18,4.1,383373.89,-0.49
2025-12-23,4.1,4.1,4.14,4.08,375581.56,0.0
2025-12-24,4.11,4.13,4.14,4.08,345155.8,0.73
2025-12-25,4.12,4.15,4.16,4.09,370194.0,0.48
2025-12-26,4.15,4.19,4.2,4.14,479360.72,0.96
2025-12-29,4.19,4.2,4.22,4.16,423258.0,0.24
2025-12-30,4.17,4.18,4.2,4.11,458964.1,-0.48
2025-12-31,4.18,4.18,4.2,4.15,378737.87,0.0
2026-01-05,4.2,4.18,4.22,4.16,448756.89,0.0
2026-01-06,4.17,4.23,4.25,4.16,492774.99,1.2
2026-01-07,4.23,4.26,4.27,4.21,553182.33,0.71
2026-01-08,4.23,4.24,4.26,4.2,555945.13,-0.47
2026-01-09,4.24,4.25,4.29,4.22,636755.9,0.24
2026-01-12,4.27,4.32,4.35,4.26,934396.19,1.65
2026-01-13,4.3,4.24,4.31,4.21,707381.89,-1.85
2026-01-14,4.23,4.36,4.39,4.22,1377851.6,2.83
2026-01-15,4.32,4.34,4.37,4.28,709601.47,-0.46
2026-01-16,4.34,4.44,4.51,4.27,1154696.71,2.3
2026-01-19,4.44,4.46,4.51,4.43,701068.49,0.45
2026-01-20,4.49,4.66,4.71,4.47,1442072.12,4.48
2026-01-21,4.61,4.67,4.67,4.56,903444.99,0.21
2026-01-22,4.67,4.72,4.76,4.61,999344.06,1.07
2026-01-23,4.73,4.67,4.73,4.65,783999.27,-1.06
2026-01-26,4.67,4.69,4.78,4.62,1176675.89,0.43
2026-01-27,4.69,4.71,4.77,4.62,956040.29,0.43
2026-01-28,4.68,4.84,4.87,4.67,1163209.95,2.76
2026-01-29,4.84,4.87,4.93,4.78,979892.55,0.62
2026-01-30,5.01,5.05,5.23,4.9,2029098.26,3.7
2026-02-02,4.98,4.75,5.01,4.75,1786650.08,-5.94
2026-02-03,4.8,4.85,4.92,4.78,1029664.99,2.11
2026-02-04,4.85,5.05,5.08,4.79,1246347.26,4.12
2026-02-05,5.01,5.18,5.22,4.99,1483420.57,2.57
2026-02-06,5.13,5.08,5.16,5.02,1097449.29,-1.93
2026-02-09,5.12,5.06,5.14,5.02,885508.75,-0.39
2026-02-10,5.04,5.0,5.05,4.94,743915.41,-1.19
2026-02-11,4.97,4.96,5.0,4.94,647605.68,-0.8
2026-02-12,4.99,4.96,5.02,4.88,668275.06,0.0
2026-02-13,4.95,4.85,4.95,4.84,576140.59,-2.22
