date,open,close,high,low,vol,pct_chg
2025-11-06,24.71,25.14,25.56,24.6,1045489.29,1.82
2025-11-07,25.25,25.38,25.91,24.68,1250674.19,0.95
2025-11-10,25.88,25.56,26.26,25.32,1098906.51,0.71
2025-11-11,25.5,25.15,25.88,25.0,694338.06,-1.6
2025-11-12,24.95,24.91,25.27,24.4,620151.26,-0.95
2025-11-13,24.89,26.89,27.34,24.89,1840845.5,7.95
2025-11-14,26.43,26.09,26.89,25.98,904006.64,-2.98
2025-11-17,26.88,27.75,28.09,26.85,1679415.03,6.36
2025-11-18,28.0,26.35,28.07,26.15,1525806.38,-5.05
2025-11-19,26.81,27.75,28.39,26.8,1896571.72,5.31
2025-11-20,28.0,28.06,29.65,27.51,2111129.22,1.12
2025-11-21,26.8,26.04,27.0,25.75,2051829.61,-7.2
2025-11-24,26.27,25.38,26.29,24.75,1351279.69,-2.53
2025-11-25,25.68,26.14,26.3,25.31,985359.28,2.99
2025-11-26,26.82,26.49,27.29,26.14,1194030.4,1.34
2025-11-27,26.3,26.23,26.75,26.12,699036.7,-0.98
2025-11-28,26.11,26.45,26.9,26.02,719953.61,0.84
2025-12-01,26.81,26.48,27.17,26.25,760272.11,0.11
2025-12-02,26.29,25.91,26.29,25.62,554585.64,-2.15
2025-12-03,26.0,25.5,26.13,25.35,636766.02,-1.58
2025-12-04,25.5,25.32,25.89,25.06,523211.11,-0.71
2025-12-05,25.18,25.31,25.5,25.11,494338.19,-0.04
2025-12-08,25.41,26.1,26.23,25.38,794883.95,3.12
2025-12-09,25.9,25.13,25.93,25.0,686012.77,-3.72
2025-12-10,25.24,25.63,25.87,24.88,543007.04,1.99
2025-12-11,25.94,25.63,26.35,25.58,730541.45,0.0
2025-12-12,26.09,25.14,26.2,25.0,1065155.17,-1.91
2025-12-15,24.81,24.93,25.2,24.69,718961.84,-0.84
2025-12-16,25.01,25.02,25.28,24.64,631719.46,0.36
2025-12-17,25.67,26.98,27.12,25.67,1672617.15,7.83
2025-12-18,26.8,26.46,27.3,26.43,851796.53,-1.93
2025-12-19,26.68,27.03,27.5,26.22,1239439.86,2.15
2025-12-22,27.5,28.17,28.44,27.42,1215596.63,4.22
2025-12-23,28.15,28.4,28.57,27.95,890673.47,0.82
2025-12-24,28.6,28.62,28.94,28.33,886882.99,0.77
2025-12-25,27.92,28.16,28.3,27.78,699059.17,-1.61
2025-12-26,28.78,28.99,29.26,28.51,1004698.72,2.95
2025-12-29,29.0,27.69,29.0,27.65,1063635.25,-4.48
2025-12-30,27.52,27.74,28.04,27.3,621342.01,0.18
2025-12-31,28.0,28.16,28.96,27.98,979809.58,1.51
2026-01-05,30.26,30.98,30.98,30.24,1632273.37,10.01
2026-01-06,32.0,32.37,32.75,31.51,2144156.18,4.49
2026-01-07,32.35,32.19,32.58,32.02,1313390.55,-0.56
2026-01-08,32.3,31.47,32.62,31.01,1401768.04,-2.24
2026-01-09,31.01,31.28,31.6,30.98,1031291.53,-0.6
2026-01-12,32.6,31.96,32.79,31.68,1288928.61,2.17
2026-01-13,32.4,33.8,34.81,32.4,2080979.9,5.76
2026-01-14,33.75,33.22,34.1,32.68,1652563.24,-1.72
2026-01-15,32.78,33.62,34.36,32.71,1155568.37,1.2
2026-01-16,33.6,33.08,34.66,32.92,1158196.78,-1.61
2026-01-19,32.9,33.42,33.84,32.64,828565.19,1.03
2026-01-20,33.98,34.07,34.39,32.79,1201946.92,1.94
2026-01-21,34.69,34.85,35.25,34.1,1253075.47,2.29
2026-01-22,35.16,34.99,35.5,34.58,1022301.18,0.4
2026-01-23,35.38,35.6,35.88,34.97,1102218.46,1.74
2026-01-26,35.8,35.92,37.38,35.61,1548906.3,0.9
2026-01-27,35.6,35.14,36.39,34.6,1234626.99,-2.17
2026-01-28,35.5,35.08,35.62,34.5,1115453.25,-0.17
2026-01-29,34.7,34.2,35.19,33.71,1318498.88,-2.51
2026-01-30,33.6,32.78,33.82,31.51,1641375.84,-4.15
2026-02-02,32.23,31.58,33.06,31.52,1046696.92,-3.66
2026-02-03,32.47,33.26,33.44,31.98,1025290.24,5.32
2026-02-04,33.79,33.17,33.9,32.84,636173.06,-0.27
2026-02-05,32.58,32.09,32.9,31.5,815467.62,-3.26
2026-02-06,31.3,32.4,32.85,31.23,705255.1,0.97
2026-02-09,32.85,32.95,33.5,32.71,653554.21,1.7
2026-02-10,32.91,32.94,33.25,32.62,397948.67,-0.03
2026-02-11,32.94,33.92,34.19,32.85,708915.83,2.98
2026-02-12,33.59,34.01,34.2,33.55,617138.52,0.27
2026-02-13,33.65,33.66,33.91,33.4,498838.68,-1.03
