date,open,close,high,low,vol,pct_chg
2025-11-06,4.2,4.12,4.22,4.11,508495.18,-1.9
2025-11-07,4.13,4.08,4.15,4.08,355271.7,-0.97
2025-11-10,4.08,4.1,4.12,4.04,327373.98,0.49
2025-11-11,4.09,4.1,4.13,4.07,279657.36,0.0
2025-11-12,4.09,4.05,4.14,4.03,347042.07,-1.22
2025-11-13,4.05,4.04,4.07,4.02,288203.03,-0.25
2025-11-14,4.05,4.16,4.17,4.04,748152.04,2.97
2025-11-17,4.16,4.18,4.26,4.15,581785.5,0.48
2025-11-18,4.13,3.99,4.16,3.96,828294.0,-4.55
2025-11-19,3.98,3.87,4.01,3.85,540711.5,-3.01
2025-11-20,3.87,3.83,3.9,3.82,299567.0,-1.03
2025-11-21,3.82,3.64,3.82,3.64,458868.52,-4.96
2025-11-24,3.65,3.68,3.7,3.62,252252.0,1.1
2025-11-25,3.69,3.72,3.75,3.65,250900.51,1.09
2025-11-26,3.7,3.69,3.74,3.68,212999.0,-0.81
2025-11-27,3.68,3.68,3.71,3.65,175366.5,-0.27
2025-11-28,3.69,3.76,3.77,3.66,253310.0,2.17
2025-12-01,3.74,3.78,3.79,3.73,204284.98,0.53
2025-12-02,3.77,3.74,3.77,3.71,157779.46,-1.06
2025-12-03,3.74,3.72,3.75,3.7,135948.46,-0.53
2025-12-04,3.73,3.68,3.76,3.67,170675.93,-1.08
2025-12-05,3.69,3.71,3.71,3.64,153762.0,0.82
2025-12-08,3.71,3.73,3.75,3.7,163242.0,0.54
2025-12-09,3.71,3.7,3.74,3.68,149468.51,-0.8
2025-12-10,3.69,3.69,3.72,3.66,179915.73,-0.27
2025-12-11,3.7,3.58,3.7,3.58,286764.0,-2.98
2025-12-12,3.57,3.55,3.59,3.55,142258.0,-0.84
2025-12-15,3.52,3.56,3.59,3.5,150778.61,0.28
2025-12-16,3.56,3.49,3.57,3.49,185649.75,-1.97
2025-12-17,3.47,3.51,3.51,3.43,206803.66,0.57
2025-12-18,3.5,3.48,3.53,3.47,140210.0,-0.85
2025-12-19,3.48,3.57,3.57,3.47,225914.82,2.59
2025-12-22,3.59,3.75,3.87,3.57,488582.44,5.04
2025-12-23,3.68,3.58,3.68,3.57,490993.8,-4.53
2025-12-24,3.56,3.57,3.59,3.53,162351.45,-0.28
2025-12-25,3.58,3.6,3.63,3.58,182475.75,0.84
2025-12-26,3.59,3.58,3.61,3.56,144082.4,-0.56
2025-12-29,3.56,3.55,3.59,3.55,132176.0,-0.84
2025-12-30,3.56,3.52,3.56,3.51,128473.0,-0.85
2025-12-31,3.53,3.52,3.54,3.5,111774.62,0.0
2026-01-05,3.53,3.55,3.55,3.51,103330.5,0.85
2026-01-06,3.54,3.6,3.6,3.53,162918.0,1.41
2026-01-07,3.62,3.57,3.62,3.56,149180.15,-0.83
2026-01-08,3.56,3.58,3.59,3.55,129975.33,0.28
2026-01-09,3.58,3.6,3.61,3.57,172821.9,0.56
2026-01-12,3.63,3.66,3.67,3.6,291530.1,1.67
2026-01-13,3.66,3.71,3.74,3.61,403472.61,1.37
2026-01-14,3.69,3.67,3.72,3.62,315384.38,-1.08
2026-01-15,3.63,3.72,3.76,3.63,365907.77,1.36
2026-01-16,3.7,3.69,3.73,3.63,345980.24,-0.81
2026-01-19,3.65,3.7,3.73,3.63,274022.24,0.27
2026-01-20,3.67,3.69,3.7,3.65,227139.53,-0.27
2026-01-21,3.67,3.65,3.68,3.63,174543.01,-1.08
2026-01-22,3.65,3.7,3.71,3.65,254164.04,1.37
2026-01-23,3.71,3.74,3.74,3.69,270497.31,1.08
2026-01-26,3.73,3.8,3.83,3.7,555877.8,1.6
2026-01-27,3.83,3.76,3.89,3.74,541831.45,-1.05
2026-01-28,3.77,3.84,3.91,3.77,635133.82,2.13
2026-01-29,3.85,3.85,4.02,3.76,694238.2,0.26
2026-01-30,3.8,3.8,3.9,3.72,514296.09,-1.3
2026-02-02,3.74,3.65,3.77,3.65,396130.33,-3.95
2026-02-03,3.62,3.65,3.68,3.61,260565.0,0.0
2026-02-04,3.63,3.71,3.72,3.62,290563.0,1.64
2026-02-05,3.7,3.71,3.76,3.68,287545.0,0.0
2026-02-06,3.69,3.76,3.82,3.65,343754.27,1.35
2026-02-09,3.75,3.78,3.79,3.72,276834.0,0.53
2026-02-10,3.77,3.77,3.82,3.74,173486.26,-0.26
2026-02-11,3.76,3.78,3.81,3.76,145688.0,0.27
2026-02-12,3.77,3.75,3.82,3.75,204416.81,-0.79
2026-02-13,3.73,3.68,3.75,3.66,195894.26,-1.87
