date,open,close,high,low,vol,pct_chg
2025-11-06,9.1,9.06,9.12,9.04,36852.0,-0.44
2025-11-07,9.07,9.06,9.09,9.04,43024.0,0.0
2025-11-10,9.06,9.08,9.08,9.04,36179.0,0.22
2025-11-11,9.09,9.1,9.1,9.04,53297.75,0.22
2025-11-12,9.1,9.08,9.15,9.04,41941.0,-0.22
2025-11-13,9.08,9.09,9.11,9.04,36756.0,0.11
2025-11-14,9.07,9.11,9.17,9.06,55966.0,0.22
2025-11-17,9.11,9.14,9.16,9.08,41310.25,0.33
2025-11-18,9.14,8.97,9.14,8.94,65472.0,-1.86
2025-11-19,8.97,8.92,9.0,8.89,47709.0,-0.56
2025-11-20,8.92,8.93,8.98,8.87,36084.0,0.11
2025-11-21,8.89,8.59,8.91,8.46,84475.01,-3.81
2025-11-24,8.6,8.67,8.7,8.58,32556.04,0.93
2025-11-25,8.67,8.74,8.79,8.65,26068.53,0.81
2025-11-26,8.78,8.79,8.9,8.76,40690.0,0.57
2025-11-27,8.75,8.69,8.79,8.66,33528.1,-1.14
2025-11-28,8.69,8.81,8.82,8.67,34389.72,1.38
2025-12-01,8.81,8.84,8.88,8.8,24136.0,0.34
2025-12-02,8.81,8.8,8.84,8.73,24407.92,-0.45
2025-12-03,8.83,8.77,8.83,8.7,28524.0,-0.34
2025-12-04,8.77,8.67,8.79,8.66,22166.0,-1.14
2025-12-05,8.66,8.76,8.76,8.63,21539.0,1.04
2025-12-08,8.77,8.75,8.79,8.72,25286.0,-0.11
2025-12-09,8.73,8.64,8.78,8.63,27593.0,-1.26
2025-12-10,8.61,8.63,8.68,8.59,19559.0,-0.12
2025-12-11,8.63,8.43,8.65,8.43,34442.0,-2.32
2025-12-12,8.44,8.33,8.47,8.32,32197.0,-1.19
2025-12-15,8.35,8.37,8.41,8.26,23364.99,0.48
2025-12-16,8.37,8.28,8.37,8.2,32112.0,-1.08
2025-12-17,8.31,8.24,8.31,8.12,33617.22,-0.48
2025-12-18,8.24,8.32,8.39,8.2,27627.21,0.97
2025-12-19,8.36,8.4,8.4,8.32,22536.99,0.96
2025-12-22,8.4,8.38,8.44,8.37,20530.0,-0.24
2025-12-23,8.38,8.36,8.42,8.31,27756.0,-0.24
2025-12-24,8.37,8.38,8.41,8.33,27099.85,0.24
2025-12-25,8.39,8.41,8.42,8.37,22849.99,0.36
2025-12-26,8.39,8.34,8.44,8.3,33596.0,-0.83
2025-12-29,8.36,8.28,8.38,8.26,33106.99,-0.72
2025-12-30,8.25,8.21,8.29,8.2,32760.5,-0.85
2025-12-31,8.21,8.21,8.25,8.14,28031.51,0.0
2026-01-05,8.24,8.32,8.33,8.2,43387.05,1.34
2026-01-06,8.34,8.41,8.42,8.31,41880.99,1.08
2026-01-07,8.4,8.35,8.42,8.35,32634.99,-0.71
2026-01-08,8.35,8.45,8.47,8.32,34367.99,1.2
2026-01-09,8.43,8.47,8.51,8.42,40258.0,0.24
2026-01-12,8.47,8.53,8.55,8.47,55920.5,0.71
2026-01-13,8.54,8.56,8.69,8.5,74678.56,0.35
2026-01-14,8.63,8.57,8.69,8.52,66839.98,0.12
2026-01-15,8.55,8.63,8.69,8.54,38993.59,0.7
2026-01-16,8.67,8.74,8.98,8.63,115445.22,1.27
2026-01-19,8.73,8.72,8.77,8.66,50765.0,-0.23
2026-01-20,8.72,8.72,8.75,8.68,38902.22,0.0
2026-01-21,8.7,8.72,8.75,8.63,37733.01,0.0
2026-01-22,8.73,8.83,8.84,8.68,47233.88,1.26
2026-01-23,8.83,8.88,8.97,8.76,61609.32,0.57
2026-01-26,8.88,8.8,8.88,8.7,55458.32,-0.9
2026-01-27,8.78,8.78,8.79,8.57,57820.0,-0.23
2026-01-28,8.8,8.73,8.82,8.68,38269.01,-0.57
2026-01-29,8.66,8.72,8.79,8.63,49901.49,-0.11
2026-01-30,8.72,8.72,8.82,8.64,71226.22,0.0
2026-02-02,8.7,8.63,8.78,8.63,45854.12,-1.03
2026-02-03,8.75,8.71,8.76,8.66,33325.0,0.93
2026-02-04,8.72,8.79,8.79,8.68,37035.11,0.92
2026-02-05,8.75,8.86,8.96,8.73,61576.25,0.8
2026-02-06,8.85,8.89,8.96,8.79,55980.0,0.34
2026-02-09,8.94,9.19,9.24,8.88,168519.22,3.37
2026-02-10,9.16,9.24,9.4,9.12,230411.52,0.54
2026-02-11,9.24,9.5,9.68,9.24,360711.37,2.81
2026-02-12,9.48,9.69,9.82,9.46,320791.86,2.0
2026-02-13,9.6,10.06,10.39,9.59,471717.76,3.82
