date,open,close,high,low,vol,pct_chg
2025-11-06,11.0,10.95,11.1,10.83,324728.55,-0.18
2025-11-07,10.87,11.19,11.3,10.78,574508.58,2.19
2025-11-10,11.29,11.25,11.49,11.13,533595.23,0.54
2025-11-11,11.25,11.32,11.5,11.16,435678.56,0.62
2025-11-12,11.25,11.01,11.26,10.85,485928.68,-2.74
2025-11-13,11.01,11.39,11.58,11.01,756442.2,3.45
2025-11-14,11.3,11.17,11.42,11.14,469718.89,-1.93
2025-11-17,11.18,11.43,11.9,11.04,949751.31,2.33
2025-11-18,11.44,11.08,11.56,10.97,800900.1,-3.06
2025-11-19,11.01,11.03,11.35,10.9,565175.93,-0.45
2025-11-20,11.09,10.93,11.27,10.85,527930.49,-0.91
2025-11-21,10.72,10.02,10.78,10.02,681765.36,-8.33
2025-11-24,10.2,9.91,10.23,9.77,375486.08,-1.1
2025-11-25,10.02,10.08,10.14,9.9,332481.73,1.72
2025-11-26,10.04,9.89,10.09,9.87,315966.63,-1.88
2025-11-27,9.89,10.12,10.35,9.88,434994.83,2.33
2025-11-28,10.12,10.12,10.17,10.01,243393.79,0.0
2025-12-01,10.17,10.24,10.63,10.17,469222.0,1.19
2025-12-02,10.21,10.11,10.21,10.0,253929.85,-1.27
2025-12-03,10.1,10.05,10.16,9.99,228327.81,-0.59
2025-12-04,10.04,10.0,10.09,9.92,162658.8,-0.5
2025-12-05,9.99,10.25,10.3,9.9,315914.51,2.5
2025-12-08,10.25,10.39,10.46,10.15,307687.41,1.37
2025-12-09,10.33,10.26,10.39,10.21,225537.5,-1.25
2025-12-10,10.24,10.29,10.4,10.12,220653.9,0.29
2025-12-11,10.3,10.22,10.34,10.21,179266.84,-0.68
2025-12-12,10.16,10.29,10.35,10.13,310746.62,0.68
2025-12-15,10.34,10.04,10.49,10.01,380127.74,-2.43
2025-12-16,10.04,9.8,10.06,9.67,344530.22,-2.39
2025-12-17,9.83,9.94,9.97,9.74,244007.58,1.43
2025-12-18,9.86,9.79,9.96,9.77,191565.48,-1.51
2025-12-19,9.84,9.94,9.99,9.8,184210.48,1.53
2025-12-22,9.95,10.03,10.15,9.94,204009.17,0.91
2025-12-23,10.02,10.03,10.18,9.95,227617.84,0.0
2025-12-24,10.03,10.14,10.21,10.01,264633.64,1.1
2025-12-25,10.07,10.12,10.17,10.02,176321.76,-0.2
2025-12-26,10.2,10.16,10.28,10.14,287468.42,0.4
2025-12-29,10.17,9.97,10.21,9.94,246472.67,-1.87
2025-12-30,9.92,9.95,10.05,9.81,221647.16,-0.2
2025-12-31,9.98,9.85,10.02,9.82,177524.88,-1.01
2026-01-05,9.85,10.08,10.13,9.85,306087.48,2.34
2026-01-06,10.11,10.17,10.22,10.11,301812.85,0.89
2026-01-07,10.21,10.11,10.27,10.06,313542.05,-0.59
2026-01-08,10.03,10.17,10.25,9.97,375178.3,0.59
2026-01-09,10.18,10.25,10.25,10.08,391562.06,0.79
2026-01-12,10.29,10.26,10.29,10.08,489985.78,0.1
2026-01-13,10.26,10.06,10.34,10.02,450591.58,-1.95
2026-01-14,10.08,10.08,10.32,10.0,552427.27,0.2
2026-01-15,10.02,10.1,10.22,10.02,387313.79,0.2
2026-01-16,10.12,10.18,10.26,10.09,399118.71,0.79
2026-01-19,10.14,10.15,10.24,10.04,298122.37,-0.29
2026-01-20,10.19,10.0,10.29,9.92,445267.8,-1.48
2026-01-21,9.93,10.18,10.2,9.9,421621.23,1.8
2026-01-22,10.2,10.15,10.28,10.09,274621.27,-0.29
2026-01-23,10.15,10.41,10.43,10.15,582750.41,2.56
2026-01-26,10.45,10.25,10.52,10.19,399083.11,-1.54
2026-01-27,10.23,9.92,10.24,9.73,714717.31,-3.22
2026-01-28,9.93,10.12,10.36,9.77,571943.26,2.02
2026-01-29,10.15,10.04,10.33,9.99,490444.99,-0.79
2026-01-30,9.95,9.61,10.0,9.52,622929.46,-4.28
2026-02-02,9.52,9.28,9.6,9.28,353529.24,-3.43
2026-02-03,9.38,9.45,9.45,9.3,185595.88,1.83
2026-02-04,9.45,9.52,9.55,9.36,217671.97,0.74
2026-02-05,9.47,9.38,9.47,9.32,205345.83,-1.47
2026-02-06,9.32,9.45,9.62,9.24,246946.43,0.75
2026-02-09,9.54,9.66,9.8,9.42,323175.21,2.22
2026-02-10,9.65,9.57,9.71,9.56,165461.76,-0.93
2026-02-11,9.57,9.54,9.63,9.53,136804.71,-0.31
2026-02-12,9.56,9.5,9.57,9.45,127946.44,-0.42
2026-02-13,9.46,9.33,9.53,9.32,194467.68,-1.79
